"source_id","file_id","team","lineup","num_players","start_seconds","end_seconds","duration","pts_for","pts_against","plus_minus"
"2021-22","12554","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan",5,2382,2388,6,0,0,0
"2021-22","12554","South Carolina","Brea Beal|Bree Hall|LeLe Grissett|Sania Feagin|Saniya Rivers",5,2388,2400,12,2,0,2
"2021-22","12554","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Faith Masonius|Shyanne Sellers",5,2388,2400,12,0,2,-2
"2021-22","12555","Coppin St.","Alexandria Hamilton|Aliyah Lawson|Colleen Bucknor|Jalynda Salley|Mossi Staples",5,0,176,176,3,4,-1
"2021-22","12555","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins",5,0,176,176,4,3,1
"2021-22","12555","Coppin St.","Alexandria Hamilton|Aliyah Lawson|Colleen Bucknor|Jewel Watkins|Mossi Staples",5,176,222,46,2,2,0
"2021-22","12555","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Diamond Miller|Faith Masonius",5,176,222,46,2,2,0
"2021-22","12555","Maryland","Angel Reese|Ashley Owusu|Diamond Miller|Faith Masonius|Katie Benzan",5,222,254,32,3,0,3
"2021-22","12555","Coppin St.","Alexandria Hamilton|Colleen Bucknor|Hope Evans|Jewel Watkins|Mossi Staples",5,222,254,32,0,3,-3
"2021-22","12555","Coppin St.","Colleen Bucknor|Cortney Gardner|Hope Evans|Jewel Watkins|Mossi Staples",5,254,325,71,0,7,-7
"2021-22","12555","Maryland","Ashley Owusu|Diamond Miller|Faith Masonius|Katie Benzan|Mimi Collins",5,254,398,144,9,2,7
"2021-22","12555","Maryland","Diamond Miller|Faith Masonius|Katie Benzan|Mimi Collins|Shyanne Sellers",5,398,438,40,0,2,-2
"2021-22","12555","Coppin St.","Alexandria Hamilton|Aliyah Lawson|Hope Evans|Jalynda Salley|Jewel Watkins",5,325,479,154,4,6,-2
"2021-22","12555","Maryland","Angel Reese|Diamond Miller|Faith Masonius|Katie Benzan|Shyanne Sellers",5,438,479,41,4,0,4
"2021-22","12555","Coppin St.","Alexandria Hamilton|Aliyah Lawson|Colleen Bucknor|Jalynda Salley|Mossi Staples",5,479,517,38,0,4,-4
"2021-22","12555","Maryland","Angel Reese|Chloe Bibby|Faith Masonius|Katie Benzan|Shyanne Sellers",5,479,543,64,4,2,2
"2021-22","12555","Coppin St.","Alexandria Hamilton|Colleen Bucknor|Cortney Gardner|Jalynda Salley|Mossi Staples",5,517,573,56,4,2,2
"2021-22","12555","Coppin St.","Alexandria Hamilton|Colleen Bucknor|Cortney Gardner|Khya Jenkins|Mossi Staples",5,573,600,27,0,0,0
"2021-22","12555","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Faith Masonius|Shyanne Sellers",5,543,600,57,2,2,0
"2021-22","12555","Coppin St.","Alexandria Hamilton|Aliyah Lawson|Jalynda Salley|Jewel Watkins|Mossi Staples",5,600,684,84,0,6,-6
"2021-22","12555","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins",5,600,705,105,9,0,9
"2021-22","12555","Coppin St.","Aliyah Lawson|Colleen Bucknor|Jalynda Salley|Jewel Watkins|Mossi Staples",5,684,740,56,0,3,-3
"2021-22","12555","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Diamond Miller|Mimi Collins",5,705,740,35,0,0,0
"2021-22","12555","Coppin St.","Colleen Bucknor|Hope Evans|Jalynda Salley|Jewel Watkins|Mossi Staples",5,740,787,47,4,0,4
"2021-22","12555","Coppin St.","Aliyah Lawson|Colleen Bucknor|Hope Evans|Jewel Watkins|Mossi Staples",5,787,914,127,3,9,-6
"2021-22","12555","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Diamond Miller|Shyanne Sellers",5,740,914,174,9,7,2
"2021-22","12555","Maryland","Angel Reese|Ashley Owusu|Faith Masonius|Shyanne Sellers|Taisiya Kozlova",5,914,1067,153,5,4,1
"2021-22","12555","Maryland","Angel Reese|Faith Masonius|Katie Benzan|Mimi Collins|Taisiya Kozlova",5,1067,1068,1,0,0,0
"2021-22","12555","Coppin St.","Alexandria Hamilton|Aliyah Lawson|Colleen Bucknor|Hope Evans|Jalynda Salley",5,914,1111,197,4,8,-4
"2021-22","12555","Coppin St.","Alexandria Hamilton|Colleen Bucknor|Hope Evans|Jalynda Salley|Mossi Staples",5,1111,1200,89,0,2,-2
"2021-22","12555","Maryland","Chloe Bibby|Diamond Miller|Katie Benzan|Mimi Collins|Taisiya Kozlova",5,1068,1200,132,5,0,5
"2021-22","12555","Coppin St.","Alexandria Hamilton|Aliyah Lawson|Colleen Bucknor|Jalynda Salley|Mossi Staples",5,1200,1367,167,3,4,-1
"2021-22","12555","Coppin St.","Alexandria Hamilton|Aliyah Lawson|Colleen Bucknor|Jewel Watkins|Mossi Staples",5,1367,1432,65,2,3,-1
"2021-22","12555","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins",5,1200,1432,232,7,5,2
"2021-22","12555","Coppin St.","Alexandria Hamilton|Colleen Bucknor|Hope Evans|Jewel Watkins|Mossi Staples",5,1432,1483,51,0,0,0
"2021-22","12555","Maryland","Angel Reese|Chloe Bibby|Diamond Miller|Katie Benzan|Mimi Collins",5,1432,1493,61,0,0,0
"2021-22","12555","Coppin St.","Alexandria Hamilton|Colleen Bucknor|Cortney Gardner|Hope Evans|Jewel Watkins",5,1483,1535,52,0,2,-2
"2021-22","12555","Coppin St.","Aliyah Lawson|Cortney Gardner|Jalynda Salley|Jewel Watkins|Mossi Staples",5,1535,1617,82,4,4,0
"2021-22","12555","Maryland","Diamond Miller|Faith Masonius|Katie Benzan|Mimi Collins|Shyanne Sellers",5,1493,1617,124,6,4,2
"2021-22","12555","Coppin St.","Cortney Gardner|Hope Evans|Jalynda Salley|Jewel Watkins|Mossi Staples",5,1617,1738,121,0,7,-7
"2021-22","12555","Maryland","Chloe Bibby|Diamond Miller|Katie Benzan|Mimi Collins|Shyanne Sellers",5,1617,1738,121,7,0,7
"2021-22","12555","Maryland","Ashley Owusu|Chloe Bibby|Mimi Collins|Shyanne Sellers|Taisiya Kozlova",5,1738,1800,62,2,4,-2
"2021-22","12555","Coppin St.","Aliyah Lawson|Colleen Bucknor|Hope Evans|Jalynda Salley|Mossi Staples",5,1738,1852,114,6,3,3
"2021-22","12555","Coppin St.","Aliyah Lawson|Colleen Bucknor|Hope Evans|Jewel Watkins|Mossi Staples",5,1852,1990,138,3,4,-1
"2021-22","12555","Coppin St.","Alexandria Hamilton|Colleen Bucknor|Hope Evans|Jewel Watkins|Mossi Staples",5,1990,2065,75,0,6,-6
"2021-22","12555","Coppin St.","Alexandria Hamilton|Hope Evans|Jewel Watkins|Khya Jenkins|Mossi Staples",5,2065,2095,30,2,0,2
"2021-22","12555","Maryland","Angel Reese|Ashley Owusu|Faith Masonius|Shyanne Sellers|Taisiya Kozlova",5,1800,2095,295,11,7,4
"2021-22","12555","Coppin St.","Alexandria Hamilton|Cortney Gardner|Hope Evans|Jewel Watkins|Khya Jenkins",5,2095,2195,100,0,2,-2
"2021-22","12555","Maryland","Ashley Owusu|Chloe Bibby|Diamond Miller|Katie Benzan|Mimi Collins",5,2095,2195,100,2,0,2
"2021-22","12555","Maryland","Diamond Miller|Faith Masonius|Katie Benzan|Mimi Collins|Taisiya Kozlova",5,2195,2237,42,0,2,-2
"2021-22","12555","Coppin St.","Cortney Gardner|Hope Evans|Jewel Watkins|Khya Jenkins|Mossi Staples",5,2195,2400,205,8,7,1
"2021-22","12555","Maryland","Diamond Miller|Faith Masonius|Mimi Collins|Shyanne Sellers|Taisiya Kozlova",5,2237,2400,163,7,6,1
"2021-22","12584","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins",5,0,77,77,0,2,-2
"2021-22","12584","Miami (FL)","Ja'Leah Williams|Karla Erjavec|Kelsey Marshall|Lola Pendande|Naomi Mbandu",5,0,77,77,2,0,2
"2021-22","12584","Maryland","Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan|Mimi Collins",5,77,79,2,0,0,0
"2021-22","12584","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins",5,79,235,156,4,7,-3
"2021-22","12584","Maryland","Chloe Bibby|Faith Masonius|Katie Benzan|Mimi Collins|Shyanne Sellers",5,235,289,54,0,0,0
"2021-22","12584","Miami (FL)","Ja'Leah Williams|Karla Erjavec|Kelsey Marshall|Maeva Djaldi-Tabdi|Naomi Mbandu",5,77,289,212,7,4,3
"2021-22","12584","Maryland","Ashley Owusu|Faith Masonius|Katie Benzan|Mimi Collins|Shyanne Sellers",5,289,333,44,2,2,0
"2021-22","12584","Miami (FL)","Ja'Leah Williams|Kelsey Marshall|Maeva Djaldi-Tabdi|Moulayna Johnson Sidi Baba|Mykea Gray",5,289,333,44,2,2,0
"2021-22","12584","Maryland","Angel Reese|Ashley Owusu|Faith Masonius|Katie Benzan|Shyanne Sellers",5,333,407,74,4,2,2
"2021-22","12584","Miami (FL)","Ja'Leah Williams|Kelsey Marshall|Lola Pendande|Moulayna Johnson Sidi Baba|Mykea Gray",5,333,427,94,2,4,-2
"2021-22","12584","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Faith Masonius|Shyanne Sellers",5,407,429,22,0,0,0
"2021-22","12584","Maryland","Ashley Owusu|Chloe Bibby|Faith Masonius|Mimi Collins|Shyanne Sellers",5,429,520,91,3,0,3
"2021-22","12584","Miami (FL)","Kelsey Marshall|Lashae Dwyer|Moulayna Johnson Sidi Baba|Mykea Gray|Naomi Mbandu",5,427,520,93,0,3,-3
"2021-22","12584","Miami (FL)","Karla Erjavec|Kelsey Marshall|Lashae Dwyer|Moulayna Johnson Sidi Baba|Naomi Mbandu",5,520,540,20,0,0,0
"2021-22","12584","Maryland","Chloe Bibby|Faith Masonius|Katie Benzan|Mimi Collins|Shyanne Sellers",5,520,567,47,2,4,-2
"2021-22","12584","Miami (FL)","Ja'Leah Williams|Karla Erjavec|Lashae Dwyer|Moulayna Johnson Sidi Baba|Naomi Mbandu",5,540,600,60,5,4,1
"2021-22","12584","Maryland","Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins|Shyanne Sellers",5,567,708,141,4,1,3
"2021-22","12584","Maryland","Angel Reese|Ashley Owusu|Faith Masonius|Mimi Collins|Shyanne Sellers",5,708,796,88,4,1,3
"2021-22","12584","Miami (FL)","Ja'Leah Williams|Karla Erjavec|Lashae Dwyer|Maeva Djaldi-Tabdi|Naomi Mbandu",5,600,796,196,1,6,-5
"2021-22","12584","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Faith Masonius|Shyanne Sellers",5,796,990,194,7,7,0
"2021-22","12584","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Faith Masonius|Mimi Collins",5,990,1056,66,1,5,-4
"2021-22","12584","Miami (FL)","Jasmyne Roberts|Karla Erjavec|Kelsey Marshall|Lola Pendande|Naomi Mbandu",5,796,1056,260,12,8,4
"2021-22","12584","Miami (FL)","Jasmyne Roberts|Karla Erjavec|Kelsey Marshall|Maeva Djaldi-Tabdi|Naomi Mbandu",5,1056,1072,16,0,2,-2
"2021-22","12584","Miami (FL)","Jasmyne Roberts|Karla Erjavec|Kelsey Marshall|Lola Pendande|Naomi Mbandu",5,1072,1171,99,5,2,3
"2021-22","12584","Maryland","Angel Reese|Ashley Owusu|Faith Masonius|Katie Benzan|Mimi Collins",5,1056,1200,144,5,5,0
"2021-22","12584","Miami (FL)","Karla Erjavec|Kelsey Marshall|Lola Pendande|Mykea Gray|Naomi Mbandu",5,1171,1200,29,0,1,-1
"2021-22","12584","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins",5,1200,1301,101,4,3,1
"2021-22","12584","Maryland","Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan|Mimi Collins",5,1301,1328,27,2,0,2
"2021-22","12584","Miami (FL)","Ja'Leah Williams|Karla Erjavec|Kelsey Marshall|Lola Pendande|Naomi Mbandu",5,1200,1334,134,3,6,-3
"2021-22","12584","Miami (FL)","Ja'Leah Williams|Karla Erjavec|Kelsey Marshall|Maeva Djaldi-Tabdi|Naomi Mbandu",5,1334,1418,84,2,2,0
"2021-22","12584","Maryland","Angel Reese|Ashley Owusu|Faith Masonius|Katie Benzan|Mimi Collins",5,1328,1424,96,3,2,1
"2021-22","12584","Maryland","Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan|Mimi Collins",5,1424,1470,46,0,4,-4
"2021-22","12584","Miami (FL)","Ja'Leah Williams|Karla Erjavec|Kelsey Marshall|Maeva Djaldi-Tabdi|Moulayna Johnson Sidi Baba",5,1418,1470,52,4,3,1
"2021-22","12584","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan",5,1470,1517,47,4,3,1
"2021-22","12584","Miami (FL)","Ja'Leah Williams|Karla Erjavec|Kelsey Marshall|Lola Pendande|Moulayna Johnson Sidi Baba",5,1470,1517,47,3,2,1
"2021-22","12584","Miami (FL)","Ja'Leah Williams|Karla Erjavec|Kelsey Marshall|Moulayna Johnson Sidi Baba|Naomi Mbandu",5,1517,1539,22,0,0,0
"2021-22","12584","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Shyanne Sellers",5,1517,1600,83,2,3,-1
"2021-22","12584","Miami (FL)","Ja'Leah Williams|Kelsey Marshall|Lashae Dwyer|Moulayna Johnson Sidi Baba|Naomi Mbandu",5,1539,1620,81,5,2,3
"2021-22","12584","Miami (FL)","Ja'Leah Williams|Kelsey Marshall|Lashae Dwyer|Lola Pendande|Moulayna Johnson Sidi Baba",5,1620,1686,66,2,4,-2
"2021-22","12584","Miami (FL)","Ja'Leah Williams|Karla Erjavec|Lashae Dwyer|Lola Pendande|Moulayna Johnson Sidi Baba",5,1686,1733,47,2,0,2
"2021-22","12584","Miami (FL)","Karla Erjavec|Kelsey Marshall|Lashae Dwyer|Lola Pendande|Moulayna Johnson Sidi Baba",5,1733,1741,8,0,0,0
"2021-22","12584","Maryland","Angel Reese|Ashley Owusu|Faith Masonius|Katie Benzan|Shyanne Sellers",5,1600,1744,144,4,6,-2
"2021-22","12584","Miami (FL)","Ja'Leah Williams|Karla Erjavec|Lashae Dwyer|Lola Pendande|Moulayna Johnson Sidi Baba",5,1741,1744,3,0,0,0
"2021-22","12584","Miami (FL)","Ja'Leah Williams|Kelsey Marshall|Lashae Dwyer|Lola Pendande|Moulayna Johnson Sidi Baba",5,1744,1783,39,3,2,1
"2021-22","12584","Miami (FL)","Chiso Okafor|Ja'Leah Williams|Kelsey Marshall|Lashae Dwyer|Moulayna Johnson Sidi Baba",5,1783,1800,17,0,2,-2
"2021-22","12584","Miami (FL)","Ja'Leah Williams|Kelsey Marshall|Lashae Dwyer|Maeva Djaldi-Tabdi|Moulayna Johnson Sidi Baba",5,1800,1824,24,0,2,-2
"2021-22","12584","Maryland","Angel Reese|Ashley Owusu|Faith Masonius|Katie Benzan|Mimi Collins",5,1744,1941,197,7,6,1
"2021-22","12584","Miami (FL)","Ja'Leah Williams|Karla Erjavec|Kelsey Marshall|Lashae Dwyer|Maeva Djaldi-Tabdi",5,1824,2010,186,5,3,2
"2021-22","12584","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Faith Masonius|Mimi Collins",5,1941,2123,182,5,4,1
"2021-22","12584","Miami (FL)","Karla Erjavec|Kelsey Marshall|Lashae Dwyer|Maeva Djaldi-Tabdi|Naomi Mbandu",5,2010,2123,113,2,3,-1
"2021-22","12584","Miami (FL)","Karla Erjavec|Kelsey Marshall|Lashae Dwyer|Lola Pendande|Naomi Mbandu",5,2123,2263,140,3,4,-1
"2021-22","12584","Miami (FL)","Ja'Leah Williams|Karla Erjavec|Kelsey Marshall|Maeva Djaldi-Tabdi|Naomi Mbandu",5,2263,2300,37,2,3,-1
"2021-22","12584","Miami (FL)","Ja'Leah Williams|Karla Erjavec|Kelsey Marshall|Lola Pendande|Maeva Djaldi-Tabdi",5,2300,2324,24,0,3,-3
"2021-22","12584","Miami (FL)","Ja'Leah Williams|Kelsey Marshall|Lashae Dwyer|Lola Pendande|Maeva Djaldi-Tabdi",5,2324,2349,25,2,2,0
"2021-22","12584","Maryland","Angel Reese|Ashley Owusu|Faith Masonius|Katie Benzan|Mimi Collins",5,2123,2357,234,12,7,5
"2021-22","12584","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan",5,2357,2364,7,0,0,0
"2021-22","12584","Miami (FL)","Ja'Leah Williams|Karla Erjavec|Kelsey Marshall|Lola Pendande|Maeva Djaldi-Tabdi",5,2349,2379,30,0,1,-1
"2021-22","12584","Maryland","Angel Reese|Ashley Owusu|Faith Masonius|Katie Benzan|Mimi Collins",5,2364,2379,15,1,0,1
"2021-22","12584","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan",5,2379,2380,1,0,0,0
"2021-22","12584","Maryland","Angel Reese|Ashley Owusu|Faith Masonius|Katie Benzan|Mimi Collins",5,2380,2400,20,2,0,2
"2021-22","12584","Miami (FL)","Ja'Leah Williams|Karla Erjavec|Kelsey Marshall|Lashae Dwyer|Lola Pendande",5,2379,2400,21,0,2,-2
"2021-22","12647","Rutgers","Jailyn Mason|Lasha Petree|Osh Brown|Shug Dickson|Tyia Singleton",5,0,76,76,2,6,-4
"2021-22","12647","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins",5,0,105,105,6,4,2
"2021-22","12647","Maryland","Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan|Mimi Collins",5,105,199,94,2,0,2
"2021-22","12647","Rutgers","Lasha Petree|Osh Brown|Sayawni Lassiter|Shug Dickson|Tyia Singleton",5,76,199,123,2,2,0
"2021-22","12647","Rutgers","Lasha Petree|Osh Brown|Sakima Walker|Sayawni Lassiter|Shug Dickson",5,199,268,69,2,0,2
"2021-22","12647","Rutgers","Jailyn Mason|Lasha Petree|Osh Brown|Sakima Walker|Sayawni Lassiter",5,268,344,76,0,4,-4
"2021-22","12647","Maryland","Chloe Bibby|Faith Masonius|Katie Benzan|Mimi Collins|Shyanne Sellers",5,199,344,145,4,2,2
"2021-22","12647","Maryland","Angel Reese|Faith Masonius|Katie Benzan|Mimi Collins|Shyanne Sellers",5,344,441,97,4,6,-2
"2021-22","12647","Rutgers","Jailyn Mason|Lasha Petree|Sakima Walker|Shug Dickson|Tyia Singleton",5,344,482,138,8,4,4
"2021-22","12647","Rutgers","Jailyn Mason|Osh Brown|Sakima Walker|Shug Dickson|Tyia Singleton",5,482,512,30,0,0,0
"2021-22","12647","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan",5,441,512,71,0,2,-2
"2021-22","12647","Rutgers","Osh Brown|Sakima Walker|Shug Dickson|Tyia Singleton|Victoria Morris",5,512,553,41,0,2,-2
"2021-22","12647","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Mimi Collins|Shyanne Sellers",5,512,600,88,2,2,0
"2021-22","12647","Rutgers","Awa Sidibe|Osh Brown|Sakima Walker|Shug Dickson|Victoria Morris",5,553,689,136,2,4,-2
"2021-22","12647","Maryland","Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins|Shyanne Sellers",5,600,693,93,4,0,4
"2021-22","12647","Rutgers","Awa Sidibe|Osh Brown|Shug Dickson|Tyia Singleton|Victoria Morris",5,689,725,36,0,4,-4
"2021-22","12647","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan",5,693,758,65,4,3,1
"2021-22","12647","Rutgers","Kierra Sanderlin|Lasha Petree|Osh Brown|Shug Dickson|Tyia Singleton",5,725,820,95,3,1,2
"2021-22","12647","Rutgers","Destiny Marshall|Kierra Sanderlin|Lasha Petree|Shug Dickson|Tyia Singleton",5,820,911,91,2,0,2
"2021-22","12647","Maryland","Angel Reese|Chloe Bibby|Faith Masonius|Katie Benzan|Mimi Collins",5,758,911,153,1,2,-1
"2021-22","12647","Maryland","Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan|Mimi Collins",5,911,958,47,3,0,3
"2021-22","12647","Rutgers","Chyna Cornwell|Destiny Marshall|Kierra Sanderlin|Lasha Petree|Shug Dickson",5,911,1056,145,0,7,-7
"2021-22","12647","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan",5,958,1056,98,4,0,4
"2021-22","12647","Maryland","Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins|Shyanne Sellers",5,1056,1122,66,1,2,-1
"2021-22","12647","Rutgers","Destiny Marshall|Jailyn Mason|Sakima Walker|Sayawni Lassiter|Tyia Singleton",5,1056,1144,88,2,4,-2
"2021-22","12647","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Shyanne Sellers",5,1122,1159,37,3,0,3
"2021-22","12647","Rutgers","Jailyn Mason|Liz Martino|Sakima Walker|Sayawni Lassiter|Tyia Singleton",5,1144,1200,56,0,0,0
"2021-22","12647","Maryland","Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan|Shyanne Sellers",5,1159,1200,41,0,0,0
"2021-22","12647","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins",5,1200,1391,191,3,9,-6
"2021-22","12647","Rutgers","Jailyn Mason|Lasha Petree|Osh Brown|Shug Dickson|Tyia Singleton",5,1200,1509,309,12,8,4
"2021-22","12647","Maryland","Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan|Mimi Collins",5,1391,1509,118,5,3,2
"2021-22","12647","Maryland","Chloe Bibby|Faith Masonius|Katie Benzan|Mimi Collins|Shyanne Sellers",5,1509,1570,61,0,2,-2
"2021-22","12647","Maryland","Angel Reese|Chloe Bibby|Faith Masonius|Katie Benzan|Mimi Collins",5,1570,1648,78,4,4,0
"2021-22","12647","Rutgers","Jailyn Mason|Lasha Petree|Osh Brown|Sayawni Lassiter|Tyia Singleton",5,1509,1710,201,7,6,1
"2021-22","12647","Maryland","Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan|Mimi Collins",5,1648,1800,152,2,3,-1
"2021-22","12647","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan",5,1800,1866,66,0,0,0
"2021-22","12647","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins",5,1866,1925,59,4,4,0
"2021-22","12647","Maryland","Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins|Shyanne Sellers",5,1925,2011,86,2,4,-2
"2021-22","12647","Rutgers","Jailyn Mason|Osh Brown|Sayawni Lassiter|Shug Dickson|Tyia Singleton",5,1710,2013,303,10,6,4
"2021-22","12647","Rutgers","Jailyn Mason|Lasha Petree|Sayawni Lassiter|Shug Dickson|Tyia Singleton",5,2013,2140,127,0,4,-4
"2021-22","12647","Maryland","Ashley Owusu|Chloe Bibby|Faith Masonius|Mimi Collins|Shyanne Sellers",5,2011,2140,129,4,0,4
"2021-22","12647","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Mimi Collins|Shyanne Sellers",5,2140,2212,72,3,3,0
"2021-22","12647","Rutgers","Jailyn Mason|Lasha Petree|Osh Brown|Sayawni Lassiter|Shug Dickson",5,2140,2232,92,3,5,-2
"2021-22","12647","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins",5,2212,2246,34,2,0,2
"2021-22","12647","Rutgers","Jailyn Mason|Osh Brown|Sayawni Lassiter|Shug Dickson|Tyia Singleton",5,2232,2310,78,1,2,-1
"2021-22","12647","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan",5,2246,2326,80,2,1,1
"2021-22","12647","Rutgers","Destiny Marshall|Jailyn Mason|Kierra Sanderlin|Shug Dickson|Tyia Singleton",5,2310,2326,16,2,0,2
"2021-22","12647","Rutgers","Destiny Marshall|Erica Lafayette|Jailyn Mason|Kierra Sanderlin|Tyia Singleton",5,2326,2339,13,0,2,-2
"2021-22","12647","Rutgers","Jailyn Mason|Kierra Sanderlin|Osh Brown|Shug Dickson|Tyia Singleton",5,2339,2350,11,0,0,0
"2021-22","12647","Rutgers","Destiny Marshall|Erica Lafayette|Jailyn Mason|Kierra Sanderlin|Tyia Singleton",5,2350,2400,50,1,2,-1
"2021-22","12647","Maryland","Angel Reese|Chloe Bibby|Faith Masonius|Katie Benzan|Shyanne Sellers",5,2326,2400,74,4,3,1
"2021-22","12648","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins",5,0,319,319,13,12,1
"2021-22","12648","Purdue","Abbey Ellis|Cassidy Hardin|Jayla Smith|Jeanae Terry|Rickie Woltman",5,0,319,319,12,13,-1
"2021-22","12648","Maryland","Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan|Shyanne Sellers",5,319,420,101,2,5,-3
"2021-22","12648","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Faith Masonius|Katie Benzan",5,420,503,83,0,2,-2
"2021-22","12648","Purdue","Abbey Ellis|Brooke Moore|Cassidy Hardin|Nyagoa Gony|Rokia Doumbia",5,319,503,184,7,2,5
"2021-22","12648","Maryland","Angel Reese|Chloe Bibby|Faith Masonius|Katie Benzan|Shyanne Sellers",5,503,600,97,6,3,3
"2021-22","12648","Maryland","Ashley Owusu|Faith Masonius|Katie Benzan|Mimi Collins|Shyanne Sellers",5,600,636,36,0,3,-3
"2021-22","12648","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Shyanne Sellers",5,636,711,75,3,0,3
"2021-22","12648","Purdue","Brooke Moore|Cassidy Hardin|Jeanae Terry|Rickie Woltman|Rokia Doumbia",5,503,711,208,6,9,-3
"2021-22","12648","Maryland","Ashley Owusu|Chloe Bibby|Katie Benzan|Mimi Collins|Shyanne Sellers",5,711,790,79,2,2,0
"2021-22","12648","Maryland","Angel Reese|Ashley Owusu|Chloe Bibby|Katie Benzan|Shyanne Sellers",5,790,855,65,0,2,-2
"2021-22","12648","Maryland","Angel Reese|Chloe Bibby|Faith Masonius|Katie Benzan|Shyanne Sellers",5,855,918,63,3,0,3
"2021-22","12648","Purdue","Abbey Ellis|Cassidy Hardin|Jayla Smith|Jeanae Terry|Rickie Woltman",5,711,918,207,4,5,-1
"2021-22","12648","Purdue","Abbey Ellis|Brooke Moore|Cassidy Hardin|Rickie Woltman|Rokia Doumbia",5,918,957,39,0,2,-2
"2021-22","12648","Maryland","Angel Reese|Ashley Owusu|Faith Masonius|Katie Benzan|Shyanne Sellers",5,918,1034,116,3,5,-2
"2021-22","12648","Purdue","Abbey Ellis|Brooke Moore|Jeanae Terry|Rickie Woltman|Rokia Doumbia",5,957,1034,77,5,1,4
"2021-22","12648","Purdue","Abbey Ellis|Brooke Moore|Jeanae Terry|Nyagoa Gony|Rokia Doumbia",5,1034,1101,67,3,2,1
"2021-22","12648","Maryland","Ashley Owusu|Faith Masonius|Katie Benzan|Mimi Collins|Shyanne Sellers",5,1034,1200,166,4,6,-2
"2021-22","12648","Purdue","Abbey Ellis|Brooke Moore|Cassidy Hardin|Jeanae Terry|Rokia Doumbia",5,1101,1200,99,3,2,1
"2021-22","12648","Purdue","Abbey Ellis|Cassidy Hardin|Jayla Smith|Jeanae Terry|Rickie Woltman",5,1200,1264,64,0,0,0
