"source_id","file_id","period","clock_seconds","time_remaining","player_out_number","player_out_name","player_in_number","player_in_name","maryland_score","opponent_score","score_diff","narrative"
"2023-24","16538",3,119,"01:59","34","Emily Fisher","11","Jakia Brown-Turner",0,0,0,"34 Emily Fisher OUT; 11 Jakia Brown-Turner IN"
"2023-24","16538",3,29,"00:29","05","Brinae Alexander","34","Emily Fisher",0,0,0,"05 Brinae Alexander OUT; 34 Emily Fisher IN"
"2023-24","16538",4,497,"08:17","11","Jakia Brown-Turner","24","Bri McDaniel",0,0,0,"11 Jakia Brown-Turner OUT; 24 Bri McDaniel IN"
"2023-24","16538",4,407,"06:47","13","Faith Masonius","11","Jakia Brown-Turner",0,0,0,"13 Faith Masonius OUT; 11 Jakia Brown-Turner IN"
"2023-24","16538",4,235,"03:55","24","Bri McDaniel","02","Riley Nelson",0,0,0,"24 Bri McDaniel OUT; 34 Emily Fisher OUT; 02 Riley Nelson IN; 13 Faith Masonius IN"
"2023-24","16538",4,235,"03:55","34","Emily Fisher","13","Faith Masonius",0,0,0,"24 Bri McDaniel OUT; 34 Emily Fisher OUT; 02 Riley Nelson IN; 13 Faith Masonius IN"
"2023-24","16538",4,189,"03:09","14","Allie Kubek","20","Hawa Doumbouya",0,0,0,"14 Allie Kubek OUT; 20 Hawa Doumbouya IN"
"2023-24","16538",4,123,"02:03","11","Jakia Brown-Turner","33","Summer Bostock",0,0,0,"11 Jakia Brown-Turner OUT; 33 Summer Bostock IN"
"2023-24","16538",4,75,"01:15","00","Shyanne Sellers","34","Emily Fisher",0,0,0,"00 Shyanne Sellers OUT; 34 Emily Fisher IN"
"2023-24","16539",1,381,"06:21","24","Bri McDaniel","03","Lavender Briggs",0,0,0,"24 Bri McDaniel OUT; 03 Lavender Briggs IN"
"2023-24","16539",1,369,"06:09","14","Allie Kubek","13","Faith Masonius",0,0,0,"14 Allie Kubek OUT; 13 Faith Masonius IN"
"2023-24","16539",1,222,"03:42","05","Brinae Alexander","34","Emily Fisher",0,0,0,"05 Brinae Alexander OUT; 34 Emily Fisher IN"
"2023-24","16539",1,194,"03:14","11","Jakia Brown-Turner","24","Bri McDaniel",0,0,0,"11 Jakia Brown-Turner OUT; 24 Bri McDaniel IN"
"2023-24","16539",1,167,"02:47","00","Shyanne Sellers","11","Jakia Brown-Turner",0,0,0,"00 Shyanne Sellers OUT; 11 Jakia Brown-Turner IN"
"2023-24","16539",1,105,"01:45","13","Faith Masonius","05","Brinae Alexander",0,0,0,"13 Faith Masonius OUT; 05 Brinae Alexander IN"
"2023-24","16539",1,62,"01:02","34","Emily Fisher","13","Faith Masonius",0,0,0,"34 Emily Fisher OUT; 13 Faith Masonius IN"
"2023-24","16539",2,600,"10:00","03","Lavender Briggs","14","Allie Kubek",0,0,0,"03 Lavender Briggs OUT; 14 Allie Kubek IN"
"2023-24","16539",2,521,"08:41","24","Bri McDaniel","03","Lavender Briggs",0,0,0,"24 Bri McDaniel OUT; 03 Lavender Briggs IN"
"2023-24","16539",2,394,"06:34","11","Jakia Brown-Turner","24","Bri McDaniel",0,0,0,"11 Jakia Brown-Turner OUT; 24 Bri McDaniel IN"
"2023-24","16539",2,366,"06:06","05","Brinae Alexander","00","Shyanne Sellers",0,0,0,"05 Brinae Alexander OUT; 00 Shyanne Sellers IN"
"2023-24","16539",2,314,"05:14","13","Faith Masonius","34","Emily Fisher",0,0,0,"13 Faith Masonius OUT; 34 Emily Fisher IN"
"2023-24","16539",2,273,"04:33","00","Shyanne Sellers","05","Brinae Alexander",0,0,0,"00 Shyanne Sellers OUT; 34 Emily Fisher OUT; 05 Brinae Alexander IN; 11 Jakia Brown-Turner IN"
"2023-24","16539",2,273,"04:33","34","Emily Fisher","11","Jakia Brown-Turner",0,0,0,"00 Shyanne Sellers OUT; 34 Emily Fisher OUT; 05 Brinae Alexander IN; 11 Jakia Brown-Turner IN"
"2023-24","16539",2,235,"03:55","11","Jakia Brown-Turner","02","Riley Nelson",0,0,0,"11 Jakia Brown-Turner OUT; 14 Allie Kubek OUT; 02 Riley Nelson IN; 13 Faith Masonius IN"
"2023-24","16539",2,235,"03:55","14","Allie Kubek","13","Faith Masonius",0,0,0,"11 Jakia Brown-Turner OUT; 14 Allie Kubek OUT; 02 Riley Nelson IN; 13 Faith Masonius IN"
"2023-24","16539",3,600,"10:00","02","Riley Nelson","00","Shyanne Sellers",0,0,0,"02 Riley Nelson OUT; 03 Lavender Briggs OUT; 13 Faith Masonius OUT; 00 Shyanne Sellers IN; 11 Jakia Brown-Turner IN; 14 Allie Kubek IN"
"2023-24","16539",3,600,"10:00","03","Lavender Briggs","11","Jakia Brown-Turner",0,0,0,"02 Riley Nelson OUT; 03 Lavender Briggs OUT; 13 Faith Masonius OUT; 00 Shyanne Sellers IN; 11 Jakia Brown-Turner IN; 14 Allie Kubek IN"
"2023-24","16539",3,600,"10:00","13","Faith Masonius","14","Allie Kubek",0,0,0,"02 Riley Nelson OUT; 03 Lavender Briggs OUT; 13 Faith Masonius OUT; 00 Shyanne Sellers IN; 11 Jakia Brown-Turner IN; 14 Allie Kubek IN"
"2023-24","16539",3,428,"07:08","11","Jakia Brown-Turner","03","Lavender Briggs",0,0,0,"11 Jakia Brown-Turner OUT; 03 Lavender Briggs IN"
"2023-24","16539",3,378,"06:18","14","Allie Kubek","13","Faith Masonius",0,0,0,"14 Allie Kubek OUT; 13 Faith Masonius IN"
"2023-24","16539",3,360,"06:00","24","Bri McDaniel","02","Riley Nelson",0,0,0,"24 Bri McDaniel OUT; 02 Riley Nelson IN"
"2023-24","16539",3,346,"05:46","02","Riley Nelson","34","Emily Fisher",0,0,0,"02 Riley Nelson OUT; 34 Emily Fisher IN"
"2023-24","16539",3,125,"02:05","05","Brinae Alexander","14","Allie Kubek",0,0,0,"05 Brinae Alexander OUT; 34 Emily Fisher OUT; 14 Allie Kubek IN; 24 Bri McDaniel IN"
"2023-24","16539",3,125,"02:05","34","Emily Fisher","24","Bri McDaniel",0,0,0,"05 Brinae Alexander OUT; 34 Emily Fisher OUT; 14 Allie Kubek IN; 24 Bri McDaniel IN"
"2023-24","16539",3,92,"01:32","24","Bri McDaniel","02","Riley Nelson",0,0,0,"24 Bri McDaniel OUT; 02 Riley Nelson IN"
"2023-24","16539",4,600,"10:00","00","Shyanne Sellers","05","Brinae Alexander",0,0,0,"00 Shyanne Sellers OUT; 02 Riley Nelson OUT; 13 Faith Masonius OUT; 05 Brinae Alexander IN; 11 Jakia Brown-Turner IN; 24 Bri McDaniel IN"
"2023-24","16539",4,600,"10:00","02","Riley Nelson","11","Jakia Brown-Turner",0,0,0,"00 Shyanne Sellers OUT; 02 Riley Nelson OUT; 13 Faith Masonius OUT; 05 Brinae Alexander IN; 11 Jakia Brown-Turner IN; 24 Bri McDaniel IN"
"2023-24","16539",4,600,"10:00","13","Faith Masonius","24","Bri McDaniel",0,0,0,"00 Shyanne Sellers OUT; 02 Riley Nelson OUT; 13 Faith Masonius OUT; 05 Brinae Alexander IN; 11 Jakia Brown-Turner IN; 24 Bri McDaniel IN"
"2023-24","16539",4,460,"07:40","05","Brinae Alexander","00","Shyanne Sellers",0,0,0,"05 Brinae Alexander OUT; 00 Shyanne Sellers IN"
"2023-24","16539",4,272,"04:32","00","Shyanne Sellers","02","Riley Nelson",0,0,0,"00 Shyanne Sellers OUT; 11 Jakia Brown-Turner OUT; 02 Riley Nelson IN; 05 Brinae Alexander IN"
"2023-24","16539",4,272,"04:32","11","Jakia Brown-Turner","05","Brinae Alexander",0,0,0,"00 Shyanne Sellers OUT; 11 Jakia Brown-Turner OUT; 02 Riley Nelson IN; 05 Brinae Alexander IN"
"2023-24","16539",4,43,"00:43","02","Riley Nelson","13","Faith Masonius",0,0,0,"02 Riley Nelson OUT; 13 Faith Masonius IN"
"2023-24","16539",4,38,"00:38","24","Bri McDaniel","11","Jakia Brown-Turner",0,0,0,"24 Bri McDaniel OUT; 11 Jakia Brown-Turner IN"
"2023-24","16539",4,21,"00:21","11","Jakia Brown-Turner","02","Riley Nelson",0,0,0,"11 Jakia Brown-Turner OUT; 02 Riley Nelson IN"
"2023-24","16540",1,433,"07:13","05","Brinae Alexander","03","Lavender Briggs",0,0,0,"05 Brinae Alexander OUT; 03 Lavender Briggs IN"
"2023-24","16540",1,380,"06:20","11","Jakia Brown-Turner","02","Riley Nelson",0,0,0,"11 Jakia Brown-Turner OUT; 14 Allie Kubek OUT; 02 Riley Nelson IN; 13 Faith Masonius IN"
"2023-24","16540",1,380,"06:20","14","Allie Kubek","13","Faith Masonius",0,0,0,"11 Jakia Brown-Turner OUT; 14 Allie Kubek OUT; 02 Riley Nelson IN; 13 Faith Masonius IN"
"2023-24","16540",1,342,"05:42","24","Bri McDaniel","34","Emily Fisher",0,0,0,"24 Bri McDaniel OUT; 34 Emily Fisher IN"
"2023-24","16540",1,211,"03:31","02","Riley Nelson","11","Jakia Brown-Turner",0,0,0,"02 Riley Nelson OUT; 34 Emily Fisher OUT; 11 Jakia Brown-Turner IN; 14 Allie Kubek IN"
"2023-24","16540",1,211,"03:31","34","Emily Fisher","14","Allie Kubek",0,0,0,"02 Riley Nelson OUT; 34 Emily Fisher OUT; 11 Jakia Brown-Turner IN; 14 Allie Kubek IN"
"2023-24","16540",2,465,"07:45","11","Jakia Brown-Turner","24","Bri McDaniel",0,0,0,"11 Jakia Brown-Turner OUT; 24 Bri McDaniel IN; 14 Allie Kubek OUT; 05 Brinae Alexander IN"
"2023-24","16540",2,465,"07:45","14","Allie Kubek","05","Brinae Alexander",0,0,0,"11 Jakia Brown-Turner OUT; 24 Bri McDaniel IN; 14 Allie Kubek OUT; 05 Brinae Alexander IN"
"2023-24","16540",2,425,"07:05","13","Faith Masonius","11","Jakia Brown-Turner",0,0,0,"13 Faith Masonius OUT; 11 Jakia Brown-Turner IN"
"2023-24","16540",2,290,"04:50","05","Brinae Alexander","13","Faith Masonius",0,0,0,"05 Brinae Alexander OUT; 11 Jakia Brown-Turner OUT; 13 Faith Masonius IN; 14 Allie Kubek IN"
"2023-24","16540",2,290,"04:50","11","Jakia Brown-Turner","14","Allie Kubek",0,0,0,"05 Brinae Alexander OUT; 11 Jakia Brown-Turner OUT; 13 Faith Masonius IN; 14 Allie Kubek IN"
"2023-24","16540",2,84,"01:24","00","Shyanne Sellers","02","Riley Nelson",0,0,0,"00 Shyanne Sellers OUT; 14 Allie Kubek OUT; 02 Riley Nelson IN; 11 Jakia Brown-Turner IN"
"2023-24","16540",2,84,"01:24","14","Allie Kubek","11","Jakia Brown-Turner",0,0,0,"00 Shyanne Sellers OUT; 14 Allie Kubek OUT; 02 Riley Nelson IN; 11 Jakia Brown-Turner IN"
"2023-24","16540",3,600,"10:00","02","Riley Nelson","00","Shyanne Sellers",0,0,0,"02 Riley Nelson OUT; 13 Faith Masonius OUT; 00 Shyanne Sellers IN; 14 Allie Kubek IN"
"2023-24","16540",3,600,"10:00","13","Faith Masonius","14","Allie Kubek",0,0,0,"02 Riley Nelson OUT; 13 Faith Masonius OUT; 00 Shyanne Sellers IN; 14 Allie Kubek IN"
"2023-24","16540",3,352,"05:52","03","Lavender Briggs","05","Brinae Alexander",0,0,0,"03 Lavender Briggs OUT; 14 Allie Kubek OUT; 05 Brinae Alexander IN; 13 Faith Masonius IN"
"2023-24","16540",3,352,"05:52","14","Allie Kubek","13","Faith Masonius",0,0,0,"03 Lavender Briggs OUT; 14 Allie Kubek OUT; 05 Brinae Alexander IN; 13 Faith Masonius IN"
"2023-24","16540",3,313,"05:13","11","Jakia Brown-Turner","02","Riley Nelson",0,0,0,"11 Jakia Brown-Turner OUT; 02 Riley Nelson IN"
"2023-24","16540",3,265,"04:25","24","Bri McDaniel","03","Lavender Briggs",0,0,0,"24 Bri McDaniel OUT; 03 Lavender Briggs IN"
"2023-24","16540",3,93,"01:33","00","Shyanne Sellers","14","Allie Kubek",0,0,0,"00 Shyanne Sellers OUT; 02 Riley Nelson OUT; 05 Brinae Alexander OUT; 14 Allie Kubek IN; 24 Bri McDaniel IN; 34 Emily Fisher IN"
"2023-24","16540",3,93,"01:33","02","Riley Nelson","24","Bri McDaniel",0,0,0,"00 Shyanne Sellers OUT; 02 Riley Nelson OUT; 05 Brinae Alexander OUT; 14 Allie Kubek IN; 24 Bri McDaniel IN; 34 Emily Fisher IN"
"2023-24","16540",3,93,"01:33","05","Brinae Alexander","34","Emily Fisher",0,0,0,"00 Shyanne Sellers OUT; 02 Riley Nelson OUT; 05 Brinae Alexander OUT; 14 Allie Kubek IN; 24 Bri McDaniel IN; 34 Emily Fisher IN"
"2023-24","16540",3,9,"00:09","34","Emily Fisher","00","Shyanne Sellers",0,0,0,"34 Emily Fisher OUT; 00 Shyanne Sellers IN"
"2023-24","16540",4,351,"05:51","13","Faith Masonius","05","Brinae Alexander",0,0,0,"13 Faith Masonius OUT; 24 Bri McDaniel OUT; 05 Brinae Alexander IN; 11 Jakia Brown-Turner IN"
"2023-24","16540",4,351,"05:51","24","Bri McDaniel","11","Jakia Brown-Turner",0,0,0,"13 Faith Masonius OUT; 24 Bri McDaniel OUT; 05 Brinae Alexander IN; 11 Jakia Brown-Turner IN"
"2023-24","16540",4,265,"04:25","11","Jakia Brown-Turner","13","Faith Masonius",0,0,0,"11 Jakia Brown-Turner OUT; 14 Allie Kubek OUT; 13 Faith Masonius IN; 24 Bri McDaniel IN"
"2023-24","16540",4,265,"04:25","14","Allie Kubek","24","Bri McDaniel",0,0,0,"11 Jakia Brown-Turner OUT; 14 Allie Kubek OUT; 13 Faith Masonius IN; 24 Bri McDaniel IN"
"2023-24","16540",4,166,"02:46","05","Brinae Alexander","14","Allie Kubek",0,0,0,"05 Brinae Alexander OUT; 14 Allie Kubek IN"
"2023-24","16540",4,74,"01:14","14","Allie Kubek","05","Brinae Alexander",0,0,0,"14 Allie Kubek OUT; 05 Brinae Alexander IN"
"2023-24","16542",1,340,"05:40","14","Allie Kubek","03","Lavender Briggs",0,0,0,"14 Allie Kubek OUT; 24 Bri McDaniel OUT; 03 Lavender Briggs IN; 13 Faith Masonius IN"
"2023-24","16542",1,340,"05:40","24","Bri McDaniel","13","Faith Masonius",0,0,0,"14 Allie Kubek OUT; 24 Bri McDaniel OUT; 03 Lavender Briggs IN; 13 Faith Masonius IN"
"2023-24","16542",1,282,"04:42","05","Brinae Alexander","14","Allie Kubek",0,0,0,"05 Brinae Alexander OUT; 14 Allie Kubek IN"
"2023-24","16542",1,242,"04:02","11","Jakia Brown-Turner","05","Brinae Alexander",0,0,0,"11 Jakia Brown-Turner OUT; 05 Brinae Alexander IN"
"2023-24","16542",1,142,"02:22","14","Allie Kubek","24","Bri McDaniel",0,0,0,"14 Allie Kubek OUT; 24 Bri McDaniel IN"
"2023-24","16542",1,121,"02:01","03","Lavender Briggs","11","Jakia Brown-Turner",0,0,0,"03 Lavender Briggs OUT; 11 Jakia Brown-Turner IN"
"2023-24","16542",2,494,"08:14","24","Bri McDaniel","34","Emily Fisher",0,0,0,"24 Bri McDaniel OUT; 34 Emily Fisher IN"
"2023-24","16542",2,468,"07:48","13","Faith Masonius","14","Allie Kubek",0,0,0,"13 Faith Masonius OUT; 14 Allie Kubek IN"
"2023-24","16542",2,411,"06:51","34","Emily Fisher","24","Bri McDaniel",0,0,0,"34 Emily Fisher OUT; 24 Bri McDaniel IN"
"2023-24","16542",2,314,"05:14","14","Allie Kubek","03","Lavender Briggs",0,0,0,"14 Allie Kubek OUT; 24 Bri McDaniel OUT; 03 Lavender Briggs IN; 13 Faith Masonius IN"
"2023-24","16542",2,314,"05:14","24","Bri McDaniel","13","Faith Masonius",0,0,0,"14 Allie Kubek OUT; 24 Bri McDaniel OUT; 03 Lavender Briggs IN; 13 Faith Masonius IN"
"2023-24","16542",2,222,"03:42","05","Brinae Alexander","02","Riley Nelson",0,0,0,"02 Riley Nelson IN; 05 Brinae Alexander OUT"
"2023-24","16542",3,600,"10:00","02","Riley Nelson","05","Brinae Alexander",0,0,0,"02 Riley Nelson OUT; 03 Lavender Briggs OUT; 05 Brinae Alexander IN; 24 Bri McDaniel IN"
"2023-24","16542",3,600,"10:00","03","Lavender Briggs","24","Bri McDaniel",0,0,0,"02 Riley Nelson OUT; 03 Lavender Briggs OUT; 05 Brinae Alexander IN; 24 Bri McDaniel IN"
"2023-24","16542",3,443,"07:23","11","Jakia Brown-Turner","03","Lavender Briggs",0,0,0,"11 Jakia Brown-Turner OUT; 03 Lavender Briggs IN"
"2023-24","16542",3,417,"06:57","03","Lavender Briggs","02","Riley Nelson",0,0,0,"03 Lavender Briggs OUT; 02 Riley Nelson IN"
"2023-24","16542",3,340,"05:40","13","Faith Masonius","14","Allie Kubek",0,0,0,"13 Faith Masonius OUT; 14 Allie Kubek IN"
"2023-24","16542",3,215,"03:35","05","Brinae Alexander","03","Lavender Briggs",0,0,0,"05 Brinae Alexander OUT; 14 Allie Kubek OUT; 03 Lavender Briggs IN; 11 Jakia Brown-Turner IN"
"2023-24","16542",3,215,"03:35","14","Allie Kubek","11","Jakia Brown-Turner",0,0,0,"05 Brinae Alexander OUT; 14 Allie Kubek OUT; 03 Lavender Briggs IN; 11 Jakia Brown-Turner IN"
"2023-24","16542",3,176,"02:56","03","Lavender Briggs","05","Brinae Alexander",0,0,0,"03 Lavender Briggs OUT; 05 Brinae Alexander IN"
"2023-24","16542",3,110,"01:50","02","Riley Nelson","13","Faith Masonius",0,0,0,"02 Riley Nelson OUT; 13 Faith Masonius IN"
"2023-24","16542",3,56,"00:56","11","Jakia Brown-Turner","02","Riley Nelson",0,0,0,"11 Jakia Brown-Turner OUT; 02 Riley Nelson IN"
"2023-24","16542",4,309,"05:09","00","Shyanne Sellers","11","Jakia Brown-Turner",0,0,0,"00 Shyanne Sellers OUT; 11 Jakia Brown-Turner IN"
"2023-24","16542",4,280,"04:40","05","Brinae Alexander","00","Shyanne Sellers",0,0,0,"05 Brinae Alexander OUT; 00 Shyanne Sellers IN"
"2023-24","16542",4,198,"03:18","11","Jakia Brown-Turner","05","Brinae Alexander",0,0,0,"11 Jakia Brown-Turner OUT; 05 Brinae Alexander IN"
"2023-24","16542",4,133,"02:13","02","Riley Nelson","03","Lavender Briggs",0,0,0,"03 Lavender Briggs IN; 02 Riley Nelson OUT"
"2023-24","16542",4,18,"00:18","24","Bri McDaniel","11","Jakia Brown-Turner",0,0,0,"24 Bri McDaniel OUT; 11 Jakia Brown-Turner IN"
"2023-24","16543",1,484,"08:04","00","Shyanne Sellers","03","Lavender Briggs",0,0,0,"00 Shyanne Sellers OUT; 03 Lavender Briggs IN"
"2023-24","16543",1,392,"06:32","14","Allie Kubek","13","Faith Masonius",0,0,0,"14 Allie Kubek OUT; 13 Faith Masonius IN"
"2023-24","16543",1,314,"05:14","05","Brinae Alexander","00","Shyanne Sellers",0,0,0,"05 Brinae Alexander OUT; 11 Jakia Brown-Turner OUT; 00 Shyanne Sellers IN; 34 Emily Fisher IN"
"2023-24","16543",1,314,"05:14","11","Jakia Brown-Turner","34","Emily Fisher",0,0,0,"05 Brinae Alexander OUT; 11 Jakia Brown-Turner OUT; 00 Shyanne Sellers IN; 34 Emily Fisher IN"
"2023-24","16543",1,237,"03:57","00","Shyanne Sellers","05","Brinae Alexander",0,0,0,"00 Shyanne Sellers OUT; 34 Emily Fisher OUT; 05 Brinae Alexander IN; 11 Jakia Brown-Turner IN"
"2023-24","16543",1,237,"03:57","34","Emily Fisher","11","Jakia Brown-Turner",0,0,0,"00 Shyanne Sellers OUT; 34 Emily Fisher OUT; 05 Brinae Alexander IN; 11 Jakia Brown-Turner IN"
"2023-24","16543",1,149,"02:29","13","Faith Masonius","34","Emily Fisher",0,0,0,"13 Faith Masonius OUT; 34 Emily Fisher IN"
"2023-24","16543",1,76,"01:16","11","Jakia Brown-Turner","13","Faith Masonius",0,0,0,"11 Jakia Brown-Turner OUT; 13 Faith Masonius IN"
"2023-24","16543",2,600,"10:00","24","Bri McDaniel","00","Shyanne Sellers",0,0,0,"24 Bri McDaniel OUT; 34 Emily Fisher OUT; 00 Shyanne Sellers IN; 11 Jakia Brown-Turner IN"
"2023-24","16543",2,600,"10:00","34","Emily Fisher","11","Jakia Brown-Turner",0,0,0,"24 Bri McDaniel OUT; 34 Emily Fisher OUT; 00 Shyanne Sellers IN; 11 Jakia Brown-Turner IN"
"2023-24","16543",2,519,"08:39","03","Lavender Briggs","24","Bri McDaniel",0,0,0,"03 Lavender Briggs OUT; 24 Bri McDaniel IN"
"2023-24","16543",2,446,"07:26","13","Faith Masonius","14","Allie Kubek",0,0,0,"13 Faith Masonius OUT; 14 Allie Kubek IN"
"2023-24","16543",2,431,"07:11","00","Shyanne Sellers","03","Lavender Briggs",0,0,0,"00 Shyanne Sellers OUT; 03 Lavender Briggs IN"
"2023-24","16543",2,420,"07:00","14","Allie Kubek","13","Faith Masonius",0,0,0,"14 Allie Kubek OUT; 13 Faith Masonius IN"
"2023-24","16543",2,318,"05:18","13","Faith Masonius","34","Emily Fisher",0,0,0,"13 Faith Masonius OUT; 34 Emily Fisher IN"
"2023-24","16543",2,209,"03:29","34","Emily Fisher","13","Faith Masonius",0,0,0,"34 Emily Fisher OUT; 13 Faith Masonius IN"
"2023-24","16543",2,89,"01:29","24","Bri McDaniel","00","Shyanne Sellers",0,0,0,"24 Bri McDaniel OUT; 00 Shyanne Sellers IN"
"2023-24","16543",3,600,"10:00","03","Lavender Briggs","14","Allie Kubek",0,0,0,"03 Lavender Briggs OUT; 13 Faith Masonius OUT; 14 Allie Kubek IN; 24 Bri McDaniel IN"
"2023-24","16543",3,600,"10:00","13","Faith Masonius","24","Bri McDaniel",0,0,0,"03 Lavender Briggs OUT; 13 Faith Masonius OUT; 14 Allie Kubek IN; 24 Bri McDaniel IN"
"2023-24","16543",3,504,"08:24","14","Allie Kubek","03","Lavender Briggs",0,0,0,"14 Allie Kubek OUT; 03 Lavender Briggs IN"
"2023-24","16543",3,380,"06:20","05","Brinae Alexander","34","Emily Fisher",0,0,0,"05 Brinae Alexander OUT; 34 Emily Fisher IN"
"2023-24","16543",3,249,"04:09","34","Emily Fisher","05","Brinae Alexander",0,0,0,"34 Emily Fisher OUT; 05 Brinae Alexander IN"
"2023-24","16543",3,202,"03:22","11","Jakia Brown-Turner","13","Faith Masonius",0,0,0,"11 Jakia Brown-Turner OUT; 13 Faith Masonius IN"
"2023-24","16543",3,86,"01:26","05","Brinae Alexander","11","Jakia Brown-Turner",0,0,0,"05 Brinae Alexander OUT; 11 Jakia Brown-Turner IN"
"2023-24","16543",3,27,"00:27","00","Shyanne Sellers","34","Emily Fisher",0,0,0,"00 Shyanne Sellers OUT; 34 Emily Fisher IN"
"2023-24","16543",4,600,"10:00","34","Emily Fisher","00","Shyanne Sellers",0,0,0,"34 Emily Fisher OUT; 00 Shyanne Sellers IN"
"2023-24","16543",4,434,"07:14","13","Faith Masonius","34","Emily Fisher",0,0,0,"13 Faith Masonius OUT; 34 Emily Fisher IN"
"2023-24","16543",4,320,"05:20","34","Emily Fisher","05","Brinae Alexander",0,0,0,"34 Emily Fisher OUT; 05 Brinae Alexander IN"
"2023-24","16543",4,33,"00:33","11","Jakia Brown-Turner","34","Emily Fisher",0,0,0,"11 Jakia Brown-Turner OUT; 34 Emily Fisher IN"
"2023-24","16543",4,32,"00:32","34","Emily Fisher","11","Jakia Brown-Turner",0,0,0,"34 Emily Fisher OUT; 11 Jakia Brown-Turner IN"
"2023-24","16543",4,29,"00:29","11","Jakia Brown-Turner","34","Emily Fisher",0,0,0,"11 Jakia Brown-Turner OUT; 34 Emily Fisher IN"
"2023-24","16543",4,17,"00:17","34","Emily Fisher","13","Faith Masonius",0,0,0,"34 Emily Fisher OUT; 13 Faith Masonius IN"
"2023-24","16544",1,388,"06:28","05","Brinae Alexander","03","Lavender Briggs",0,0,0,"05 Brinae Alexander OUT; 03 Lavender Briggs IN"
"2023-24","16544",1,242,"04:02","14","Allie Kubek","13","Faith Masonius",0,0,0,"14 Allie Kubek OUT; 24 Bri McDaniel OUT; 13 Faith Masonius IN; 34 Emily Fisher IN"
"2023-24","16544",1,242,"04:02","24","Bri McDaniel","34","Emily Fisher",0,0,0,"14 Allie Kubek OUT; 24 Bri McDaniel OUT; 13 Faith Masonius IN; 34 Emily Fisher IN"
"2023-24","16544",1,128,"02:08","11","Jakia Brown-Turner","24","Bri McDaniel",0,0,0,"11 Jakia Brown-Turner OUT; 24 Bri McDaniel IN"
"2023-24","16544",1,102,"01:42","13","Faith Masonius","14","Allie Kubek",0,0,0,"13 Faith Masonius OUT; 14 Allie Kubek IN"
"2023-24","16544",1,44,"00:44","00","Shyanne Sellers","11","Jakia Brown-Turner",0,0,0,"00 Shyanne Sellers OUT; 11 Jakia Brown-Turner IN"
"2023-24","16544",2,600,"10:00","24","Bri McDaniel","00","Shyanne Sellers",0,0,0,"24 Bri McDaniel OUT; 34 Emily Fisher OUT; 00 Shyanne Sellers IN; 05 Brinae Alexander IN"
"2023-24","16544",2,600,"10:00","34","Emily Fisher","05","Brinae Alexander",0,0,0,"24 Bri McDaniel OUT; 34 Emily Fisher OUT; 00 Shyanne Sellers IN; 05 Brinae Alexander IN"
"2023-24","16544",2,478,"07:58","05","Brinae Alexander","13","Faith Masonius",0,0,0,"05 Brinae Alexander OUT; 13 Faith Masonius IN"
"2023-24","16544",2,429,"07:09","11","Jakia Brown-Turner","24","Bri McDaniel",0,0,0,"11 Jakia Brown-Turner OUT; 24 Bri McDaniel IN"
"2023-24","16544",2,307,"05:07","00","Shyanne Sellers","11","Jakia Brown-Turner",0,0,0,"00 Shyanne Sellers OUT; 11 Jakia Brown-Turner IN"
"2023-24","16544",2,221,"03:41","03","Lavender Briggs","00","Shyanne Sellers",0,0,0,"03 Lavender Briggs OUT; 00 Shyanne Sellers IN"
"2023-24","16544",2,51,"00:51","14","Allie Kubek","03","Lavender Briggs",0,0,0,"14 Allie Kubek OUT; 03 Lavender Briggs IN"
"2023-24","16544",3,600,"10:00","03","Lavender Briggs","05","Brinae Alexander",0,0,0,"03 Lavender Briggs OUT; 13 Faith Masonius OUT; 05 Brinae Alexander IN; 14 Allie Kubek IN"
"2023-24","16544",3,600,"10:00","13","Faith Masonius","14","Allie Kubek",0,0,0,"03 Lavender Briggs OUT; 13 Faith Masonius OUT; 05 Brinae Alexander IN; 14 Allie Kubek IN"
"2023-24","16544",3,516,"08:36","14","Allie Kubek","03","Lavender Briggs",0,0,0,"14 Allie Kubek OUT; 03 Lavender Briggs IN"
"2023-24","16544",3,421,"07:01","24","Bri McDaniel","13","Faith Masonius",0,0,0,"24 Bri McDaniel OUT; 13 Faith Masonius IN"
"2023-24","16544",3,323,"05:23","05","Brinae Alexander","24","Bri McDaniel",0,0,0,"05 Brinae Alexander OUT; 24 Bri McDaniel IN"
"2023-24","16544",3,299,"04:59","03","Lavender Briggs","05","Brinae Alexander",0,0,0,"03 Lavender Briggs OUT; 05 Brinae Alexander IN"
"2023-24","16544",3,163,"02:43","11","Jakia Brown-Turner","03","Lavender Briggs",0,0,0,"11 Jakia Brown-Turner OUT; 03 Lavender Briggs IN"
"2023-24","16544",3,134,"02:14","24","Bri McDaniel","11","Jakia Brown-Turner",0,0,0,"24 Bri McDaniel OUT; 11 Jakia Brown-Turner IN"
"2023-24","16544",3,43,"00:43","05","Brinae Alexander","24","Bri McDaniel",0,0,0,"05 Brinae Alexander OUT; 24 Bri McDaniel IN"
"2023-24","16544",4,600,"10:00","13","Faith Masonius","14","Allie Kubek",0,0,0,"13 Faith Masonius OUT; 14 Allie Kubek IN"
"2023-24","16544",4,469,"07:49","14","Allie Kubek","13","Faith Masonius",0,0,0,"14 Allie Kubek OUT; 13 Faith Masonius IN"
