"source_id","file_id","period","time_remaining","team","play_type","play_action","narrative","player_name","player_number","home_team_score","visiting_team_score"
2014,9566,1,497,"Ohio State","SUBS","SUBS","03 Kelsey Mitchell IN; 14 Ameryst Alston OUT","Kelsey Mitchell",3.0,"",""
2014,9566,1,497,"Maryland","SUBS","SUBS","03 Brene Moseley IN; 01 Laurin Mincy OUT","Brene Moseley",3.0,"",""
2014,9566,1,484,"Ohio State","JUMPER","MISS","03 Kelsey Mitchell JUMPER MISS; 42 Brionna Jones BLOCK (2 Blk)","Kelsey Mitchell",3.0,"",""
2014,9566,1,483,"Maryland","DEF","REBOUND","04 Lexie Brown DEF. REBOUND (1 Reb, 1 Def)","Lexie Brown",4.0,"",""
2014,9566,1,478,"Maryland","JUMPER","GOOD","03 Brene Moseley JUMPER GOOD (2 Pt)","Brene Moseley",3.0,29.0,23.0
2014,9566,1,470,"Ohio State","3PTR","GOOD","03 Kelsey Mitchell 3PTR GOOD (8 Pt)","Kelsey Mitchell",3.0,29.0,26.0
2014,9566,1,455,"Maryland","3PTR","MISS","12 Kristen Confroy 3PTR MISS","Kristen Confroy",12.0,"",""
2014,9566,1,455,"Maryland","OFF","REBOUND","32 S. Walker-Kimbrough OFF. REBOUND (5 Reb, 2 Off)","S. Walker-Kimbrough",32.0,"",""
2014,9566,1,452,"Maryland","LAYUP","GOOD","32 S. Walker-Kimbrough LAYUP GOOD (6 Pt)","S. Walker-Kimbrough",32.0,31.0,26.0
2014,9566,1,438,"Ohio State","JUMPER","MISS","22 Alexa Hart JUMPER MISS","Alexa Hart",22.0,"",""
2014,9566,1,438,"Maryland","DEF","REBOUND","04 Lexie Brown DEF. REBOUND (2 Reb, 2 Def)","Lexie Brown",4.0,"",""
2014,9566,1,424,"Maryland","LAYUP","GOOD","42 Brionna Jones LAYUP GOOD (10 Pt); 04 Lexie Brown Assist (3 Asst)","Brionna Jones",42.0,33.0,26.0
2014,9566,1,421,"Ohio State","30SEC","TIMEOUT","Ohio State TIMEOUT 30 Sec. (2nd TO, 2nd 30)","","","",""
2014,9566,1,421,"Ohio State","MEDIA","TIMEOUT","Media Timeout","","","",""
2014,9566,1,421,"Ohio State","SUBS","SUBS","14 Ameryst Alston IN; 25 Amy Scullion OUT","Ameryst Alston",14.0,"",""
2014,9566,1,394,"Ohio State","3PTR","GOOD","20 Asia Doss 3PTR GOOD (5 Pt); 03 Kelsey Mitchell Assist (1 Asst)","Asia Doss",20.0,33.0,29.0
2014,9566,1,362,"Maryland","FOUL","FOUL","12 Kristen Confroy FOUL (1 PF)","Kristen Confroy",12.0,"",""
2014,9566,1,362,"Maryland","TURNOVER","TURNOVER","12 Kristen Confroy TURNOVER (1 TO)","Kristen Confroy",12.0,"",""
2014,9566,1,362,"Maryland","SUBS","SUBS","01 Laurin Mincy IN; 12 Kristen Confroy OUT","Laurin Mincy",1.0,"",""
2014,9566,1,343,"Ohio State","JUMPER","MISS","03 Kelsey Mitchell JUMPER MISS","Kelsey Mitchell",3.0,"",""
2014,9566,1,340,"Maryland","DEF","REBOUND","Maryland REBOUND","","","",""
2014,9566,1,340,"Maryland","SUBS","SUBS","22 Tierney Pfirman IN; 32 S. Walker-Kimbrough OUT","Tierney Pfirman",22.0,"",""
2014,9566,1,336,"Ohio State","SUBS","SUBS","21 Lisa Blair IN; 20 Asia Doss OUT","Lisa Blair",21.0,"",""
2014,9566,1,330,"Maryland","TURNOVER","TURNOVER","03 Brene Moseley TURNOVER (1 TO)","Brene Moseley",3.0,"",""
2014,9566,1,330,"Ohio State","STEAL","STEAL","21 Lisa Blair STEAL (1 Stl)","Lisa Blair",21.0,"",""
2014,9566,1,330,"Maryland","FOUL","FOUL","03 Brene Moseley FOUL (2 PF)","Brene Moseley",3.0,"",""
2014,9566,1,330,"Maryland","SUBS","SUBS","32 S. Walker-Kimbrough IN; 03 Brene Moseley OUT","S. Walker-Kimbrough",32.0,"",""
2014,9566,1,320,"Maryland","TURNOVER","TURNOVER","04 Lexie Brown TURNOVER (1 TO)","Lexie Brown",4.0,"",""
2014,9566,1,317,"Ohio State","TURNOVER","TURNOVER","13 Cait Craft TURNOVER (1 TO)","Cait Craft",13.0,"",""
2014,9566,1,313,"Maryland","LAYUP","GOOD","04 Lexie Brown LAYUP GOOD (2 Pt)","Lexie Brown",4.0,35.0,29.0
2014,9566,1,301,"Ohio State","JUMPER","MISS","22 Alexa Hart JUMPER MISS","Alexa Hart",22.0,"",""
2014,9566,1,301,"Ohio State","OFF","REBOUND","21 Lisa Blair OFF. REBOUND (2 Reb, 1 Off)","Lisa Blair",21.0,"",""
2014,9566,1,299,"Ohio State","LAYUP","MISS","21 Lisa Blair LAYUP MISS","Lisa Blair",21.0,"",""
2014,9566,1,299,"Maryland","DEF","REBOUND","42 Brionna Jones DEF. REBOUND (9 Reb, 4 Def)","Brionna Jones",42.0,"",""
2014,9566,1,298,"Ohio State","FOUL","FOUL","21 Lisa Blair FOUL (1 PF)","Lisa Blair",21.0,"",""
2014,9566,1,288,"Maryland","JUMPER","MISS","22 Tierney Pfirman JUMPER MISS; 22 Alexa Hart BLOCK (1 Blk)","Tierney Pfirman",22.0,"",""
2014,9566,1,286,"Ohio State","DEF","REBOUND","21 Lisa Blair DEF. REBOUND (3 Reb, 2 Def)","Lisa Blair",21.0,"",""
2014,9566,1,275,"Ohio State","JUMPER","MISS","14 Ameryst Alston JUMPER MISS","Ameryst Alston",14.0,"",""
2014,9566,1,275,"Ohio State","OFF","REBOUND","21 Lisa Blair OFF. REBOUND (4 Reb, 2 Off)","Lisa Blair",21.0,"",""
2014,9566,1,274,"Maryland","FOUL","FOUL","42 Brionna Jones FOUL (2 PF)","Brionna Jones",42.0,"",""
2014,9566,1,274,"Ohio State","FT","MISS","21 Lisa Blair FT MISS","Lisa Blair",21.0,"",""
2014,9566,1,274,"Ohio State","DEADB","REBOUND","Ohio State REBOUND","","","",""
2014,9566,1,274,"Ohio State","FT","GOOD","21 Lisa Blair FT GOOD (1 Pt)","Lisa Blair",21.0,35.0,30.0
2014,9566,1,274,"Maryland","SUBS","SUBS","05 Malina Howard IN; 42 Brionna Jones OUT","Malina Howard",5.0,"",""
2014,9566,1,269,"Ohio State","FOUL","FOUL","03 Kelsey Mitchell FOUL (1 PF)","Kelsey Mitchell",3.0,"",""
2014,9566,1,256,"Maryland","JUMPER","MISS","05 Malina Howard JUMPER MISS","Malina Howard",5.0,"",""
2014,9566,1,256,"Ohio State","DEF","REBOUND","21 Lisa Blair DEF. REBOUND (5 Reb, 3 Def)","Lisa Blair",21.0,"",""
2014,9566,1,252,"Ohio State","TURNOVER","TURNOVER","21 Lisa Blair TURNOVER (1 TO)","Lisa Blair",21.0,"",""
2014,9566,1,251,"Maryland","STEAL","STEAL","22 Tierney Pfirman STEAL (1 Stl)","Tierney Pfirman",22.0,"",""
2014,9566,1,249,"Maryland","LAYUP","MISS","22 Tierney Pfirman LAYUP MISS","Tierney Pfirman",22.0,"",""
2014,9566,1,249,"Maryland","OFF","REBOUND","32 S. Walker-Kimbrough OFF. REBOUND (6 Reb, 3 Off)","S. Walker-Kimbrough",32.0,"",""
2014,9566,1,248,"Maryland","LAYUP","MISS","32 S. Walker-Kimbrough LAYUP MISS","S. Walker-Kimbrough",32.0,"",""
2014,9566,1,247,"Ohio State","DEF","REBOUND","21 Lisa Blair DEF. REBOUND (6 Reb, 4 Def)","Lisa Blair",21.0,"",""
2014,9566,1,247,"Maryland","FOUL","FOUL","05 Malina Howard FOUL (1 PF)","Malina Howard",5.0,"",""
2014,9566,1,247,"Ohio State","FT","GOOD","21 Lisa Blair FT GOOD (2 Pt)","Lisa Blair",21.0,35.0,31.0
2014,9566,1,247,"Ohio State","FT","MISS","21 Lisa Blair FT MISS","Lisa Blair",21.0,"",""
2014,9566,1,247,"Maryland","DEF","REBOUND","32 S. Walker-Kimbrough DEF. REBOUND (7 Reb, 4 Def)","S. Walker-Kimbrough",32.0,"",""
2014,9566,1,240,"Maryland","TURNOVER","TURNOVER","32 S. Walker-Kimbrough TURNOVER (2 TO)","S. Walker-Kimbrough",32.0,"",""
2014,9566,1,239,"Ohio State","STEAL","STEAL","22 Alexa Hart STEAL (1 Stl)","Alexa Hart",22.0,"",""
2014,9566,1,237,"Ohio State","LAYUP","GOOD","03 Kelsey Mitchell LAYUP GOOD (10 Pt); 22 Alexa Hart Assist (1 Asst)","Kelsey Mitchell",3.0,35.0,33.0
2014,9566,1,234,"Maryland","30SEC","TIMEOUT","Maryland TIMEOUT 30 Sec. (1st TO, 1st 30)","","","",""
2014,9566,1,234,"Maryland","MEDIA","TIMEOUT","Media Timeout","","","",""
2014,9566,1,234,"Maryland","SUBS","SUBS","02 Kiara Leslie IN; 05 Malina Howard OUT","Kiara Leslie",2.0,"",""
2014,9566,1,220,"Maryland","JUMPER","GOOD","22 Tierney Pfirman JUMPER GOOD (8 Pt); 32 S. Walker-Kimbrough Assist (1 Asst)","Tierney Pfirman",22.0,37.0,33.0
2014,9566,1,201,"Ohio State","JUMPER","GOOD","14 Ameryst Alston JUMPER GOOD (11 Pt)","Ameryst Alston",14.0,37.0,35.0
2014,9566,1,183,"Maryland","3PTR","MISS","01 Laurin Mincy 3PTR MISS","Laurin Mincy",1.0,"",""
2014,9566,1,183,"Ohio State","DEF","REBOUND","21 Lisa Blair DEF. REBOUND (7 Reb, 5 Def)","Lisa Blair",21.0,"",""
2014,9566,1,159,"Ohio State","LAYUP","MISS","03 Kelsey Mitchell LAYUP MISS","Kelsey Mitchell",3.0,"",""
2014,9566,1,159,"Ohio State","OFF","REBOUND","21 Lisa Blair OFF. REBOUND (8 Reb, 3 Off)","Lisa Blair",21.0,"",""
2014,9566,1,156,"Ohio State","LAYUP","GOOD","21 Lisa Blair LAYUP GOOD (4 Pt)","Lisa Blair",21.0,37.0,37.0
2014,9566,1,142,"Maryland","3PTR","MISS","32 S. Walker-Kimbrough 3PTR MISS","S. Walker-Kimbrough",32.0,"",""
2014,9566,1,142,"Maryland","OFF","REBOUND","22 Tierney Pfirman OFF. REBOUND (2 Reb, 2 Off)","Tierney Pfirman",22.0,"",""
2014,9566,1,132,"Maryland","TURNOVER","TURNOVER","02 Kiara Leslie TURNOVER (1 TO)","Kiara Leslie",2.0,"",""
2014,9566,1,119,"Ohio State","3PTR","MISS","14 Ameryst Alston 3PTR MISS","Ameryst Alston",14.0,"",""
2014,9566,1,119,"Maryland","DEF","REBOUND","22 Tierney Pfirman DEF. REBOUND (3 Reb, 1 Def)","Tierney Pfirman",22.0,"",""
2014,9566,1,104,"Maryland","3PTR","MISS","04 Lexie Brown 3PTR MISS","Lexie Brown",4.0,"",""
2014,9566,1,104,"Maryland","OFF","REBOUND","22 Tierney Pfirman OFF. REBOUND (4 Reb, 3 Off)","Tierney Pfirman",22.0,"",""
2014,9566,1,98,"Maryland","JUMPER","GOOD","02 Kiara Leslie JUMPER GOOD (2 Pt); 04 Lexie Brown Assist (4 Asst)","Kiara Leslie",2.0,39.0,37.0
2014,9566,1,83,"Ohio State","3PTR","MISS","03 Kelsey Mitchell 3PTR MISS","Kelsey Mitchell",3.0,"",""
2014,9566,1,83,"Ohio State","OFF","REBOUND","14 Ameryst Alston OFF. REBOUND (1 Reb, 1 Off)","Ameryst Alston",14.0,"",""
2014,9566,1,74,"Ohio State","JUMPER","MISS","14 Ameryst Alston JUMPER MISS","Ameryst Alston",14.0,"",""
2014,9566,1,74,"Maryland","DEF","REBOUND","02 Kiara Leslie DEF. REBOUND (1 Reb, 1 Def)","Kiara Leslie",2.0,"",""
2014,9566,1,64,"Maryland","JUMPER","GOOD","32 S. Walker-Kimbrough JUMPER GOOD (8 Pt); 22 Tierney Pfirman Assist (2 Asst)","S. Walker-Kimbrough",32.0,41.0,37.0
2014,9566,1,47,"Ohio State","JUMPER","MISS","03 Kelsey Mitchell JUMPER MISS","Kelsey Mitchell",3.0,"",""
2014,9566,1,47,"Maryland","DEF","REBOUND","02 Kiara Leslie DEF. REBOUND (2 Reb, 2 Def)","Kiara Leslie",2.0,"",""
2014,9566,1,41,"Maryland","LAYUP","GOOD","32 S. Walker-Kimbrough LAYUP GOOD (10 Pt); 02 Kiara Leslie Assist (1 Asst)","S. Walker-Kimbrough",32.0,43.0,37.0
2014,9566,1,29,"Ohio State","3PTR","GOOD","13 Cait Craft 3PTR GOOD (3 Pt); 03 Kelsey Mitchell Assist (2 Asst)","Cait Craft",13.0,43.0,40.0
2014,9566,1,1,"Maryland","JUMPER","MISS","02 Kiara Leslie JUMPER MISS","Kiara Leslie",2.0,"",""
2014,9566,1,1,"Ohio State","DEADB","REBOUND","Ohio State REBOUND","","","",""
2014,9566,2,1200,"Maryland","SUBS","SUBS","22 Tierney Pfirman IN; 05 Malina Howard OUT","Tierney Pfirman",22.0,"",""
2014,9566,2,1181,"Ohio State","LAYUP","GOOD","22 Alexa Hart LAYUP GOOD (7 Pt); 20 Asia Doss Assist (1 Asst)","Alexa Hart",22.0,43.0,42.0
2014,9566,2,1159,"Maryland","LAYUP","GOOD","42 Brionna Jones LAYUP GOOD (12 Pt); 01 Laurin Mincy Assist (4 Asst)","Brionna Jones",42.0,45.0,42.0
2014,9566,2,1143,"Ohio State","JUMPER","GOOD","20 Asia Doss JUMPER GOOD (7 Pt)","Asia Doss",20.0,45.0,44.0
2014,9566,2,1129,"Maryland","TURNOVER","TURNOVER","32 S. Walker-Kimbrough TURNOVER (3 TO)","S. Walker-Kimbrough",32.0,"",""
2014,9566,2,1116,"Ohio State","JUMPER","MISS","03 Kelsey Mitchell JUMPER MISS","Kelsey Mitchell",3.0,"",""
2014,9566,2,1116,"Ohio State","OFF","REBOUND","22 Alexa Hart OFF. REBOUND (1 Reb, 1 Off)","Alexa Hart",22.0,"",""
2014,9566,2,1112,"Ohio State","JUMPER","MISS","22 Alexa Hart JUMPER MISS","Alexa Hart",22.0,"",""
2014,9566,2,1112,"Maryland","DEF","REBOUND","01 Laurin Mincy DEF. REBOUND (4 Reb, 2 Def)","Laurin Mincy",1.0,"",""
2014,9566,2,1110,"Ohio State","FOUL","FOUL","03 Kelsey Mitchell FOUL (2 PF)","Kelsey Mitchell",3.0,"",""
2014,9566,2,1097,"Maryland","JUMPER","GOOD","32 S. Walker-Kimbrough JUMPER GOOD (12 Pt); 22 Tierney Pfirman Assist (3 Asst)","S. Walker-Kimbrough",32.0,47.0,44.0
2014,9566,2,1083,"Ohio State","JUMPER","MISS","14 Ameryst Alston JUMPER MISS","Ameryst Alston",14.0,"",""
2014,9566,2,1083,"Maryland","DEF","REBOUND","01 Laurin Mincy DEF. REBOUND (5 Reb, 3 Def)","Laurin Mincy",1.0,"",""
2014,9566,2,1070,"Maryland","3PTR","MISS","32 S. Walker-Kimbrough 3PTR MISS","S. Walker-Kimbrough",32.0,"",""
2014,9566,2,1070,"Maryland","OFF","REBOUND","42 Brionna Jones OFF. REBOUND (10 Reb, 6 Off)","Brionna Jones",42.0,"",""
2014,9566,2,1066,"Maryland","LAYUP","GOOD","42 Brionna Jones LAYUP GOOD (14 Pt)","Brionna Jones",42.0,49.0,44.0
2014,9566,2,1059,"Ohio State","TURNOVER","TURNOVER","03 Kelsey Mitchell TURNOVER (4 TO)","Kelsey Mitchell",3.0,"",""
2014,9566,2,1057,"Maryland","STEAL","STEAL","01 Laurin Mincy STEAL (1 Stl)","Laurin Mincy",1.0,"",""
2014,9566,2,1054,"Maryland","LAYUP","MISS","01 Laurin Mincy LAYUP MISS","Laurin Mincy",1.0,"",""
2014,9566,2,1054,"Maryland","OFF","REBOUND","01 Laurin Mincy OFF. REBOUND (6 Reb, 3 Off)","Laurin Mincy",1.0,"",""
2014,9566,2,1051,"Maryland","LAYUP","MISS","01 Laurin Mincy LAYUP MISS; 13 Cait Craft BLOCK (1 Blk)","Laurin Mincy",1.0,"",""
2014,9566,2,1049,"Ohio State","DEF","REBOUND","03 Kelsey Mitchell DEF. REBOUND (2 Reb, 2 Def)","Kelsey Mitchell",3.0,"",""
2014,9566,2,1044,"Ohio State","LAYUP","MISS","03 Kelsey Mitchell LAYUP MISS","Kelsey Mitchell",3.0,"",""
2014,9566,2,1044,"Ohio State","OFF","REBOUND","22 Alexa Hart OFF. REBOUND (2 Reb, 2 Off)","Alexa Hart",22.0,"",""
2014,9566,2,1038,"Ohio State","3PTR","GOOD","03 Kelsey Mitchell 3PTR GOOD (13 Pt); 13 Cait Craft Assist (2 Asst)","Kelsey Mitchell",3.0,49.0,47.0
2014,9566,2,1019,"Maryland","JUMPER","GOOD","22 Tierney Pfirman JUMPER GOOD (10 Pt); 01 Laurin Mincy Assist (5 Asst)","Tierney Pfirman",22.0,51.0,47.0
2014,9566,2,1007,"Ohio State","JUMPER","GOOD","03 Kelsey Mitchell JUMPER GOOD (15 Pt)","Kelsey Mitchell",3.0,51.0,49.0
2014,9566,2,995,"Maryland","LAYUP","GOOD","42 Brionna Jones LAYUP GOOD (16 Pt); 32 S. Walker-Kimbrough Assist (2 Asst)","Brionna Jones",42.0,53.0,49.0
2014,9566,2,978,"Ohio State","JUMPER","MISS","14 Ameryst Alston JUMPER MISS","Ameryst Alston",14.0,"",""
2014,9566,2,978,"Maryland","DEF","REBOUND","01 Laurin Mincy DEF. REBOUND (7 Reb, 4 Def)","Laurin Mincy",1.0,"",""
2014,9566,2,972,"Maryland","LAYUP","GOOD","04 Lexie Brown LAYUP GOOD (4 Pt); 22 Tierney Pfirman Assist (4 Asst)","Lexie Brown",4.0,55.0,49.0
2014,9566,2,972,"Ohio State","30SEC","TIMEOUT","Ohio State TIMEOUT 30 Sec. (1st TO, 3rd 30)","","","",""
2014,9566,2,972,"Ohio State","MEDIA","TIMEOUT","Media Timeout","","","",""
2014,9566,2,972,"Ohio State","SUBS","SUBS","32 Shayla Cooper IN; 22 Alexa Hart OUT","Shayla Cooper",32.0,"",""
2014,9566,2,972,"Maryland","SUBS","SUBS","12 Kristen Confroy IN; 32 S. Walker-Kimbrough OUT","Kristen Confroy",12.0,"",""
2014,9566,2,959,"Ohio State","3PTR","MISS","13 Cait Craft 3PTR MISS","Cait Craft",13.0,"",""
2014,9566,2,959,"Ohio State","DEADB","REBOUND","Ohio State REBOUND","","","",""
2014,9566,2,958,"Maryland","FOUL","FOUL","22 Tierney Pfirman FOUL (1 PF)","Tierney Pfirman",22.0,"",""
2014,9566,2,958,"Ohio State","MEDIA","TIMEOUT","Media Timeout","","","",""
2014,9566,2,958,"Ohio State","SUBS","SUBS","21 Lisa Blair IN; 20 Asia Doss OUT","Lisa Blair",21.0,"",""
2014,9566,2,957,"Ohio State","JUMPER","GOOD","03 Kelsey Mitchell JUMPER GOOD (17 Pt); 13 Cait Craft Assist (3 Asst)","Kelsey Mitchell",3.0,55.0,51.0
2014,9566,2,937,"Maryland","JUMPER","MISS","12 Kristen Confroy JUMPER MISS","Kristen Confroy",12.0,"",""
2014,9566,2,937,"Ohio State","DEF","REBOUND","21 Lisa Blair DEF. REBOUND (9 Reb, 6 Def)","Lisa Blair",21.0,"",""
2014,9566,2,931,"Ohio State","JUMPER","GOOD","14 Ameryst Alston JUMPER GOOD (13 Pt)","Ameryst Alston",14.0,55.0,53.0
2014,9566,2,914,"Maryland","LAYUP","GOOD","01 Laurin Mincy LAYUP GOOD (11 Pt)","Laurin Mincy",1.0,57.0,53.0
2014,9566,2,897,"Ohio State","LAYUP","MISS","14 Ameryst Alston LAYUP MISS","Ameryst Alston",14.0,"",""
2014,9566,2,897,"Ohio State","OFF","REBOUND","21 Lisa Blair OFF. REBOUND (10 Reb, 4 Off)","Lisa Blair",21.0,"",""
2014,9566,2,894,"Ohio State","LAYUP","GOOD","21 Lisa Blair LAYUP GOOD (6 Pt)","Lisa Blair",21.0,57.0,55.0
2014,9566,2,882,"Maryland","JUMPER","GOOD","22 Tierney Pfirman JUMPER GOOD (12 Pt)","Tierney Pfirman",22.0,59.0,55.0
2014,9566,2,873,"Ohio State","LAYUP","MISS","03 Kelsey Mitchell LAYUP MISS","Kelsey Mitchell",3.0,"",""
2014,9566,2,873,"Maryland","DEF","REBOUND","42 Brionna Jones DEF. REBOUND (11 Reb, 5 Def)","Brionna Jones",42.0,"",""
2014,9566,2,865,"Maryland","JUMPER","MISS","01 Laurin Mincy JUMPER MISS","Laurin Mincy",1.0,"",""
2014,9566,2,865,"Ohio State","DEF","REBOUND","32 Shayla Cooper DEF. REBOUND (3 Reb, 2 Def)","Shayla Cooper",32.0,"",""
2014,9566,2,846,"Maryland","FOUL","FOUL","04 Lexie Brown FOUL (2 PF)","Lexie Brown",4.0,"",""
2014,9566,2,846,"Maryland","SUBS","SUBS","05 Malina Howard IN; 32 S. Walker-Kimbrough IN; 03 Brene Moseley IN; 22 Tierney Pfirman OUT; 12 Kristen Confroy OUT; 42 Brionna Jones OUT","Malina Howard",5.0,"",""
2014,9566,2,843,"Ohio State","JUMPER","MISS","32 Shayla Cooper JUMPER MISS","Shayla Cooper",32.0,"",""
2014,9566,2,843,"Maryland","DEF","REBOUND","01 Laurin Mincy DEF. REBOUND (8 Reb, 5 Def)","Laurin Mincy",1.0,"",""
2014,9566,2,835,"Maryland","TURNOVER","TURNOVER","32 S. Walker-Kimbrough TURNOVER (4 TO)","S. Walker-Kimbrough",32.0,"",""
2014,9566,2,820,"Ohio State","JUMPER","MISS","03 Kelsey Mitchell JUMPER MISS","Kelsey Mitchell",3.0,"",""
2014,9566,2,820,"Ohio State","OFF","REBOUND","32 Shayla Cooper OFF. REBOUND (4 Reb, 2 Off)","Shayla Cooper",32.0,"",""
2014,9566,2,816,"Ohio State","LAYUP","MISS","32 Shayla Cooper LAYUP MISS","Shayla Cooper",32.0,"",""
2014,9566,2,816,"Maryland","DEF","REBOUND","05 Malina Howard DEF. REBOUND (4 Reb, 3 Def)","Malina Howard",5.0,"",""
2014,9566,2,809,"Ohio State","FOUL","FOUL","03 Kelsey Mitchell FOUL (3 PF)","Kelsey Mitchell",3.0,"",""
2014,9566,2,799,"Maryland","3PTR","GOOD","04 Lexie Brown 3PTR GOOD (7 Pt); 03 Brene Moseley Assist (2 Asst)","Lexie Brown",4.0,62.0,55.0
2014,9566,2,777,"Maryland","FOUL","FOUL","03 Brene Moseley FOUL (3 PF)","Brene Moseley",3.0,"",""
2014,9566,2,777,"Ohio State","SUBS","SUBS","22 Alexa Hart IN; 32 Shayla Cooper OUT","Alexa Hart",22.0,"",""
2014,9566,2,773,"Ohio State","JUMPER","MISS","03 Kelsey Mitchell JUMPER MISS; 05 Malina Howard BLOCK (1 Blk)","Kelsey Mitchell",3.0,"",""
2014,9566,2,772,"Ohio State","OFF","REBOUND","03 Kelsey Mitchell OFF. REBOUND (3 Reb, 1 Off)","Kelsey Mitchell",3.0,"",""
2014,9566,2,771,"Ohio State","JUMPER","MISS","03 Kelsey Mitchell JUMPER MISS","Kelsey Mitchell",3.0,"",""
2014,9566,2,771,"Maryland","DEF","REBOUND","Maryland REBOUND","","","",""
2014,9566,2,749,"Maryland","LAYUP","GOOD","05 Malina Howard LAYUP GOOD (2 Pt); 01 Laurin Mincy Assist (6 Asst)","Malina Howard",5.0,64.0,55.0
2014,9566,2,737,"Ohio State","FOUL","FOUL","14 Ameryst Alston FOUL (1 PF)","Ameryst Alston",14.0,"",""
2014,9566,2,737,"Ohio State","TURNOVER","TURNOVER","14 Ameryst Alston TURNOVER (2 TO)","Ameryst Alston",14.0,"",""
2014,9566,2,718,"Maryland","JUMPER","MISS","05 Malina Howard JUMPER MISS","Malina Howard",5.0,"",""
2014,9566,2,718,"Ohio State","DEF","REBOUND","14 Ameryst Alston DEF. REBOUND (2 Reb, 1 Def)","Ameryst Alston",14.0,"",""
2014,9566,2,704,"Ohio State","3PTR","MISS","03 Kelsey Mitchell 3PTR MISS","Kelsey Mitchell",3.0,"",""
2014,9566,2,704,"Maryland","DEF","REBOUND","01 Laurin Mincy DEF. REBOUND (9 Reb, 6 Def)","Laurin Mincy",1.0,"",""
2014,9566,2,698,"Maryland","LAYUP","MISS","03 Brene Moseley LAYUP MISS","Brene Moseley",3.0,"",""
2014,9566,2,698,"Maryland","OFF","REBOUND","32 S. Walker-Kimbrough OFF. REBOUND (8 Reb, 4 Off)","S. Walker-Kimbrough",32.0,"",""
2014,9566,2,696,"Ohio State","FOUL","FOUL","13 Cait Craft FOUL (2 PF)","Cait Craft",13.0,"",""
2014,9566,2,696,"Maryland","MEDIA","TIMEOUT","Media Timeout","","","",""
2014,9566,2,696,"Maryland","FT","MISS","32 S. Walker-Kimbrough FT MISS","S. Walker-Kimbrough",32.0,"",""
2014,9566,2,696,"Maryland","DEADB","REBOUND","Maryland REBOUND","","","",""
2014,9566,2,696,"Maryland","FT","GOOD","32 S. Walker-Kimbrough FT GOOD (13 Pt)","S. Walker-Kimbrough",32.0,65.0,55.0
2014,9566,2,696,"Ohio State","SUBS","SUBS","32 Shayla Cooper IN; 21 Lisa Blair OUT","Shayla Cooper",32.0,"",""
2014,9566,2,696,"Maryland","SUBS","SUBS","42 Brionna Jones IN; 03 Brene Moseley OUT","Brionna Jones",42.0,"",""
2014,9566,2,682,"Ohio State","JUMPER","MISS","03 Kelsey Mitchell JUMPER MISS","Kelsey Mitchell",3.0,"",""
2014,9566,2,682,"Maryland","DEF","REBOUND","05 Malina Howard DEF. REBOUND (5 Reb, 4 Def)","Malina Howard",5.0,"",""
2014,9566,2,664,"Maryland","TURNOVER","TURNOVER","01 Laurin Mincy TURNOVER (2 TO)","Laurin Mincy",1.0,"",""
2014,9566,2,663,"Ohio State","STEAL","STEAL","13 Cait Craft STEAL (1 Stl)","Cait Craft",13.0,"",""
2014,9566,2,663,"Maryland","FOUL","FOUL","01 Laurin Mincy FOUL (1 PF)","Laurin Mincy",1.0,"",""
2014,9566,2,644,"Ohio State","TURNOVER","TURNOVER","22 Alexa Hart TURNOVER (1 TO)","Alexa Hart",22.0,"",""
2014,9566,2,629,"Maryland","3PTR","GOOD","04 Lexie Brown 3PTR GOOD (10 Pt)","Lexie Brown",4.0,68.0,55.0
2014,9566,2,620,"Ohio State","30SEC","TIMEOUT","Ohio State TIMEOUT 30 Sec. (2nd TO, 4th 30)","","","",""
2014,9566,2,608,"Ohio State","JUMPER","GOOD","14 Ameryst Alston JUMPER GOOD (15 Pt)","Ameryst Alston",14.0,68.0,57.0
2014,9566,2,594,"Maryland","JUMPER","MISS","01 Laurin Mincy JUMPER MISS","Laurin Mincy",1.0,"",""
2014,9566,2,590,"Ohio State","DEF","REBOUND","Ohio State REBOUND","","","",""
2014,9566,2,571,"Ohio State","TURNOVER","TURNOVER","22 Alexa Hart TURNOVER (2 TO)","Alexa Hart",22.0,"",""
2014,9566,2,569,"Maryland","STEAL","STEAL","04 Lexie Brown STEAL (2 Stl)","Lexie Brown",4.0,"",""
2014,9566,2,568,"Maryland","LAYUP","GOOD","04 Lexie Brown LAYUP GOOD (12 Pt)","Lexie Brown",4.0,70.0,57.0
2014,9566,2,568,"Ohio State","FOUL","FOUL","14 Ameryst Alston FOUL (2 PF)","Ameryst Alston",14.0,"",""
2014,9566,2,568,"Maryland","FT","MISS","04 Lexie Brown FT MISS","Lexie Brown",4.0,"",""
2014,9566,2,568,"Ohio State","DEF","REBOUND","21 Lisa Blair DEF. REBOUND (11 Reb, 7 Def)","Lisa Blair",21.0,"",""
2014,9566,2,568,"Ohio State","SUBS","SUBS","21 Lisa Blair IN; 22 Alexa Hart OUT","Lisa Blair",21.0,"",""
2014,9566,2,554,"Maryland","FOUL","FOUL","42 Brionna Jones FOUL (3 PF)","Brionna Jones",42.0,"",""
2014,9566,2,554,"Ohio State","FT","MISS","14 Ameryst Alston FT MISS","Ameryst Alston",14.0,"",""
2014,9566,2,554,"Ohio State","DEADB","REBOUND","Ohio State REBOUND","","","",""
