"source_id","file_id","team","lineup","num_players","start_seconds","end_seconds","duration","pts_for","pts_against","plus_minus"
"2014-15","9581","Penn State","Alex Harris|Candice Agee|Lindsey Spann|Sierra Moore|Tori Waldner",5,1877,1970,93,0,5,-5
"2014-15","9581","Penn State","Candice Agee|Kaliyah Mitchell|Lindsey Spann|Sierra Moore|Tori Waldner",5,1970,2046,76,2,2,0
"2014-15","9581","Maryland","A'Lexus Harrison|Chloe Pavlech|Laurin Mincy|Malina Howard|S. Walker-Kimbrough",5,1965,2046,81,2,2,0
"2014-15","9581","Maryland","A'Lexus Harrison|Chloe Pavlech|Kristen Confroy|Laurin Mincy|Malina Howard",5,2046,2071,25,0,2,-2
"2014-15","9581","Maryland","Chloe Pavlech|Kristen Confroy|Laurin Mincy|Malina Howard|Tierney Pfirman",5,2071,2104,33,0,0,0
"2014-15","9581","Penn State","Candice Agee|Kaliyah Mitchell|Lindsey Spann|Peyton Whitted|Sierra Moore",5,2046,2111,65,2,0,2
"2014-15","9581","Penn State","Candice Agee|Kaliyah Mitchell|Keke Sevillian|Lindsey Spann|Peyton Whitted",5,2111,2213,102,0,8,-8
"2014-15","9581","Maryland","Chloe Pavlech|Kiara Leslie|Kristen Confroy|Malina Howard|Tierney Pfirman",5,2104,2213,109,8,0,8
"2014-15","9581","Penn State","Candice Agee|Kaliyah Mitchell|Keke Sevillian|Peyton Whitted|Sierra Moore",5,2213,2263,50,0,0,0
"2014-15","9581","Maryland","Aja Ellison|Brene Moseley|Chloe Pavlech|Kiara Leslie|Kristen Confroy",5,2213,2400,187,0,4,-4
"2014-15","9581","Penn State","Candice Agee|Keke Sevillian|Lindsey Spann|Peyton Whitted|Sierra Moore",5,2263,2400,137,4,0,4
"2014-15","9582","Indiana","Alexis Gassion|Amanda Cahill|Jenn Anderson|Larryn Brooks|Tyra Buss",5,0,236,236,2,6,-4
"2014-15","9582","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,0,236,236,6,2,4
"2014-15","9582","Maryland","Brionna Jones|Kristen Confroy|Laurin Mincy|Lexie Brown|Malina Howard",5,236,253,17,2,3,-1
"2014-15","9582","Maryland","Brionna Jones|Kristen Confroy|Laurin Mincy|Lexie Brown",4,253,299,46,0,0,0
"2014-15","9582","Indiana","Alexis Gassion|Amanda Cahill|Karlee McBride|Larryn Brooks|Tyra Buss",5,236,333,97,3,2,1
"2014-15","9582","Maryland","Brionna Jones|Kristen Confroy|Laurin Mincy|Lexie Brown|Malina Howard",5,299,333,34,0,0,0
"2014-15","9582","Indiana","Alexis Gassion|Amanda Cahill|Jess Walter|Karlee McBride|Larryn Brooks",5,333,458,125,9,8,1
"2014-15","9582","Maryland","Kristen Confroy|Laurin Mincy|Lexie Brown|Malina Howard|Tierney Pfirman",5,333,458,125,8,9,-1
"2014-15","9582","Indiana","Amanda Cahill|Jenn Anderson|Jess Walter|Taylor Agler|Tyra Buss",5,458,507,49,0,1,-1
"2014-15","9582","Maryland","Brionna Jones|Kiara Leslie|Laurin Mincy|Lexie Brown|Tierney Pfirman",5,458,544,86,1,2,-1
"2014-15","9582","Indiana","Alexis Gassion|Jenn Anderson|Jess Walter|Taylor Agler|Tyra Buss",5,507,641,134,2,3,-1
"2014-15","9582","Maryland","Brionna Jones|Kiara Leslie|Laurin Mincy|Lexie Brown|Malina Howard",5,544,641,97,3,0,3
"2014-15","9582","Indiana","Amanda Cahill|Karlee McBride|Larryn Brooks|Lyndsay Leikem|Tyra Buss",5,641,678,37,0,2,-2
"2014-15","9582","Indiana","Alexis Gassion|Amanda Cahill|Karlee McBride|Larryn Brooks|Tyra Buss",5,678,753,75,5,2,3
"2014-15","9582","Maryland","A'Lexus Harrison|Brionna Jones|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough",5,641,753,112,4,5,-1
"2014-15","9582","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough|Tierney Pfirman",5,753,798,45,5,0,5
"2014-15","9582","Indiana","Alexis Gassion|Amanda Cahill|Larryn Brooks|Lyndsay Leikem|Tyra Buss",5,753,809,56,0,5,-5
"2014-15","9582","Maryland","Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough|Tierney Pfirman",5,798,864,66,5,4,1
"2014-15","9582","Indiana","Alexis Gassion|Jenn Anderson|Jess Walter|Larryn Brooks|Tyra Buss",5,809,909,100,4,7,-3
"2014-15","9582","Indiana","Alexis Gassion|Jenn Anderson|Jess Walter|Karlee McBride|Larryn Brooks",5,909,933,24,0,2,-2
"2014-15","9582","Indiana","Amanda Cahill|Jenn Anderson|Jess Walter|Karlee McBride|Larryn Brooks",5,933,939,6,2,0,2
"2014-15","9582","Indiana","Amanda Cahill|Jenn Anderson|Jess Walter|Larryn Brooks|Tyra Buss",5,939,942,3,0,0,0
"2014-15","9582","Indiana","Amanda Cahill|Jenn Anderson|Karlee McBride|Larryn Brooks|Tyra Buss",5,942,954,12,1,0,1
"2014-15","9582","Maryland","Kiara Leslie|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,864,1014,150,6,6,0
"2014-15","9582","Indiana","Amanda Cahill|Jess Walter|Larryn Brooks|Lyndsay Leikem|Tyra Buss",5,954,1108,154,5,2,3
"2014-15","9582","Maryland","A'Lexus Harrison|Brionna Jones|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough",5,1014,1200,186,7,4,3
"2014-15","9582","Indiana","Amanda Cahill|Jess Walter|Lyndsay Leikem|Taylor Agler|Tyra Buss",5,1108,1200,92,2,7,-5
"2014-15","9582","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,1200,1234,34,0,2,-2
"2014-15","9582","Maryland","Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough|Tierney Pfirman",5,1234,1333,99,0,0,0
"2014-15","9582","Indiana","Alexis Gassion|Amanda Cahill|Jenn Anderson|Larryn Brooks|Tyra Buss",5,1200,1476,276,6,8,-2
"2014-15","9582","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough|Tierney Pfirman",5,1333,1476,143,8,4,4
"2014-15","9582","Indiana","Alexis Gassion|Karlee McBride|Larryn Brooks|Lyndsay Leikem|Tyra Buss",5,1476,1513,37,0,2,-2
"2014-15","9582","Indiana","Amanda Cahill|Karlee McBride|Larryn Brooks|Lyndsay Leikem|Tyra Buss",5,1513,1595,82,6,3,3
"2014-15","9582","Maryland","Brionna Jones|Kiara Leslie|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough",5,1476,1613,137,5,6,-1
"2014-15","9582","Indiana","Alexis Gassion|Amanda Cahill|Jenn Anderson|Jess Walter|Tyra Buss",5,1595,1725,130,3,0,3
"2014-15","9582","Indiana","Alexis Gassion|Amanda Cahill|Karlee McBride|Larryn Brooks|Lyndsay Leikem",5,1725,1850,125,5,2,3
"2014-15","9582","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,1613,1851,238,2,8,-6
"2014-15","9582","Maryland","Kristen Confroy|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,1851,1910,59,2,3,-1
"2014-15","9582","Indiana","Alexis Gassion|Jess Walter|Karlee McBride|Larryn Brooks|Lyndsay Leikem",5,1850,2002,152,5,4,1
"2014-15","9582","Indiana","Alexis Gassion|Amanda Cahill|Jess Walter|Larryn Brooks|Lyndsay Leikem",5,2002,2072,70,0,2,-2
"2014-15","9582","Indiana","Alexis Gassion|Amanda Cahill|Larryn Brooks|Lyndsay Leikem|Tyra Buss",5,2072,2142,70,1,3,-2
"2014-15","9582","Indiana","Amanda Cahill|Karlee McBride|Larryn Brooks|Lyndsay Leikem|Tyra Buss",5,2142,2176,34,1,2,-1
"2014-15","9582","Indiana","Alexis Gassion|Amanda Cahill|Karlee McBride|Larryn Brooks|Tyra Buss",5,2176,2216,40,2,1,1
"2014-15","9582","Indiana","Alexis Gassion|Amanda Cahill|Jess Walter|Larryn Brooks|Taylor Agler",5,2216,2254,38,0,3,-3
"2014-15","9582","Indiana","Alexis Gassion|Amanda Cahill|Jess Walter|Larryn Brooks|Tyra Buss",5,2254,2261,7,0,2,-2
"2014-15","9582","Indiana","Alexis Gassion|Amanda Cahill|Karlee McBride|Larryn Brooks|Tyra Buss",5,2261,2282,21,2,0,2
"2014-15","9582","Indiana","Alexis Gassion|Amanda Cahill|Jess Walter|Larryn Brooks|Taylor Agler",5,2282,2289,7,0,2,-2
"2014-15","9582","Indiana","Alexis Gassion|Jess Walter|Karlee McBride|Larryn Brooks|Lyndsay Leikem",5,2289,2341,52,4,0,4
"2014-15","9582","Maryland","A'Lexus Harrison|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,1910,2341,431,17,12,5
"2014-15","9582","Indiana","Alexis Gassion|Jess Walter|Larryn Brooks|Lyndsay Leikem|Tyra Buss",5,2341,2356,15,0,0,0
"2014-15","9582","Maryland","Kristen Confroy|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,2341,2356,15,0,0,0
"2014-15","9582","Maryland","A'Lexus Harrison|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,2356,2400,44,2,2,0
"2014-15","9582","Indiana","Alexis Gassion|Jess Walter|Karlee McBride|Larryn Brooks|Lyndsay Leikem",5,2356,2400,44,2,2,0
"2014-15","9583","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,0,382,382,12,9,3
"2014-15","9583","Northwestern","Alex Cohen|Ashley Deary|Karly Roser|Maggie Lyon|Nia Coffey",5,0,382,382,9,12,-3
"2014-15","9583","Northwestern","Ashley Deary|Karly Roser|Lauren Douglas|Maggie Lyon|Nia Coffey",5,382,451,69,0,2,-2
"2014-15","9583","Maryland","A'Lexus Harrison|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,382,467,85,4,0,4
"2014-15","9583","Northwestern","Ashley Deary|Christen Inman|Lauren Douglas|Maggie Lyon|Nia Coffey",5,451,608,157,4,5,-1
"2014-15","9583","Maryland","A'Lexus Harrison|Brionna Jones|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough",5,467,650,183,3,6,-3
"2014-15","9583","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,650,742,92,2,6,-4
"2014-15","9583","Maryland","Brionna Jones|Chloe Pavlech|Laurin Mincy|Malina Howard|S. Walker-Kimbrough",5,742,838,96,3,0,3
"2014-15","9583","Northwestern","Christen Inman|Karly Roser|Lauren Douglas|Maggie Lyon|Nia Coffey",5,608,838,230,8,5,3
"2014-15","9583","Maryland","Chloe Pavlech|Laurin Mincy|Malina Howard|S. Walker-Kimbrough|Tierney Pfirman",5,838,989,151,3,3,0
"2014-15","9583","Northwestern","Alex Cohen|Ashley Deary|Christen Inman|Maggie Lyon|Nia Coffey",5,838,989,151,3,3,0
"2014-15","9583","Maryland","A'Lexus Harrison|Brene Moseley|Brionna Jones|Laurin Mincy|S. Walker-Kimbrough",5,989,1087,98,3,2,1
"2014-15","9583","Northwestern","Alex Cohen|Ashley Deary|Christen Inman|Lauren Douglas|Maggie Lyon",5,989,1087,98,2,3,-1
"2014-15","9583","Northwestern","Alex Cohen|Ashley Deary|Christen Inman|Maggie Lyon|Nia Coffey",5,1087,1200,113,0,2,-2
"2014-15","9583","Maryland","A'Lexus Harrison|Brene Moseley|Brionna Jones|Kristen Confroy|S. Walker-Kimbrough",5,1087,1200,113,2,0,2
"2014-15","9583","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,1200,1405,205,4,4,0
"2014-15","9583","Maryland","Brene Moseley|Brionna Jones|Laurin Mincy|Malina Howard|S. Walker-Kimbrough",5,1405,1547,142,5,1,4
"2014-15","9583","Northwestern","Alex Cohen|Ashley Deary|Karly Roser|Maggie Lyon|Nia Coffey",5,1200,1547,347,5,9,-4
"2014-15","9583","Northwestern","Alex Cohen|Christen Inman|Karly Roser|Maggie Lyon|Nia Coffey",5,1547,1593,46,2,0,2
"2014-15","9583","Maryland","Brene Moseley|Brionna Jones|Kristen Confroy|S. Walker-Kimbrough|Tierney Pfirman",5,1547,1711,164,6,2,4
"2014-15","9583","Maryland","Brene Moseley|Kristen Confroy|Malina Howard|S. Walker-Kimbrough|Tierney Pfirman",5,1711,1728,17,0,2,-2
"2014-15","9583","Northwestern","Christen Inman|Karly Roser|Lauren Douglas|Maggie Lyon|Nia Coffey",5,1593,1728,135,2,6,-4
"2014-15","9583","Maryland","Brene Moseley|Brionna Jones|Kristen Confroy|Malina Howard|S. Walker-Kimbrough",5,1728,1891,163,6,4,2
"2014-15","9583","Northwestern","Alex Cohen|Ashley Deary|Lauren Douglas|Maggie Lyon|Nia Coffey",5,1728,2027,299,4,13,-9
"2014-15","9583","Northwestern","Alex Cohen|Ashley Deary|Karly Roser|Maggie Lyon|Nia Coffey",5,2027,2172,145,4,2,2
"2014-15","9583","Northwestern","Ashley Deary|Karly Roser|Lauren Douglas|Maggie Lyon|Nia Coffey",5,2172,2204,32,3,2,1
"2014-15","9583","Maryland","Brene Moseley|Brionna Jones|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,1891,2219,328,12,7,5
"2014-15","9583","Northwestern","Alex Cohen|Ashley Deary|Karly Roser|Maggie Lyon|Nia Coffey",5,2204,2292,88,0,1,-1
"2014-15","9583","Northwestern","Ashley Deary|Karly Roser|Lauren Douglas|Maggie Lyon|Nia Coffey",5,2292,2293,1,0,2,-2
"2014-15","9583","Northwestern","Alex Cohen|Ashley Deary|Karly Roser|Maggie Lyon|Nia Coffey",5,2293,2343,50,2,0,2
"2014-15","9583","Maryland","Brene Moseley|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,2219,2395,176,4,2,2
"2014-15","9583","Northwestern","Ashley Deary|Christen Johnson|Lydia Rohde|Maggie Lyon|Nia Coffey",5,2343,2400,57,0,2,-2
"2014-15","9583","Maryland","Brene Moseley|Kristen Confroy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,2395,2400,5,0,0,0
"2014-15","9584","Michigan State","Aerial Powers|Anna Morrissey|Becca Mills|Lexi Gussert|Tori Jankoska",5,0,214,214,0,7,-7
"2014-15","9584","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,0,214,214,7,0,7
"2014-15","9584","Maryland","A'Lexus Harrison|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,214,231,17,0,0,0
"2014-15","9584","Maryland","A'Lexus Harrison|Brene Moseley|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,231,237,6,0,2,-2
"2014-15","9584","Maryland","Brene Moseley|Lexie Brown|Malina Howard|S. Walker-Kimbrough|Tierney Pfirman",5,237,268,31,0,0,0
"2014-15","9584","Maryland","Brene Moseley|Brionna Jones|Lexie Brown|S. Walker-Kimbrough|Tierney Pfirman",5,268,275,7,0,2,-2
"2014-15","9584","Michigan State","Aerial Powers|Anna Morrissey|Becca Mills|Cara Miller|Tori Jankoska",5,214,357,143,4,2,2
"2014-15","9584","Maryland","Brionna Jones|Kiara Leslie|Lexie Brown|S. Walker-Kimbrough|Tierney Pfirman",5,275,357,82,2,0,2
"2014-15","9584","Maryland","Brionna Jones|Kristen Confroy|Lexie Brown|S. Walker-Kimbrough|Tierney Pfirman",5,357,387,30,0,0,0
"2014-15","9584","Michigan State","Aerial Powers|Cara Miller|Kennedy Johnson|Lexi Gussert|Tori Jankoska",5,357,473,116,2,3,-1
"2014-15","9584","Maryland","Brionna Jones|Kristen Confroy|Laurin Mincy|Lexie Brown|Malina Howard",5,387,473,86,3,2,1
"2014-15","9584","Maryland","A'Lexus Harrison|Kristen Confroy|Laurin Mincy|Lexie Brown|Malina Howard",5,473,501,28,0,0,0
"2014-15","9584","Michigan State","Becca Mills|Cara Miller|Kennedy Johnson|Lexi Gussert|Tori Jankoska",5,473,534,61,0,2,-2
"2014-15","9584","Maryland","Brionna Jones|Kristen Confroy|Laurin Mincy|Lexie Brown|Malina Howard",5,501,655,154,9,2,7
"2014-15","9584","Michigan State","Anna Morrissey|Becca Mills|Kennedy Johnson|Lexi Gussert|Tori Jankoska",5,534,685,151,2,9,-7
"2014-15","9584","Maryland","Brionna Jones|Kristen Confroy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,655,698,43,2,0,2
"2014-15","9584","Maryland","Chloe Pavlech|Kristen Confroy|Malina Howard|S. Walker-Kimbrough|Tierney Pfirman",5,698,814,116,0,5,-5
"2014-15","9584","Michigan State","Aerial Powers|Anna Morrissey|Becca Mills|Kennedy Johnson|Tori Jankoska",5,685,963,278,10,4,6
"2014-15","9584","Maryland","Brionna Jones|Chloe Pavlech|Lexie Brown|S. Walker-Kimbrough|Tierney Pfirman",5,814,963,149,4,5,-1
"2014-15","9584","Michigan State","Aerial Powers|Anna Morrissey|Cara Miller|Kennedy Johnson|Tori Jankoska",5,963,1139,176,4,4,0
"2014-15","9584","Maryland","Brionna Jones|Kristen Confroy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,963,1183,220,6,6,0
"2014-15","9584","Maryland","Brionna Jones|Kiara Leslie|Kristen Confroy|Lexie Brown|Tierney Pfirman",5,1183,1200,17,0,0,0
"2014-15","9584","Michigan State","Anna Morrissey|Cara Miller|Kennedy Johnson|Lexi Gussert|Tori Jankoska",5,1139,1200,61,2,2,0
"2014-15","9584","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,1200,1260,60,4,3,1
"2014-15","9584","Michigan State","Aerial Powers|Anna Morrissey|Kennedy Johnson|Lexi Gussert|Tori Jankoska",5,1200,1348,148,5,6,-1
"2014-15","9584","Michigan State","Aerial Powers|Anna Morrissey|Kennedy Johnson|Lexi Gussert|Tori Jankoska",5,1348,1377,29,1,0,1
"2014-15","9584","Maryland","Brionna Jones|Kristen Confroy|Laurin Mincy|Lexie Brown|Malina Howard",5,1260,1472,212,4,5,-1
"2014-15","9584","Maryland","Kristen Confroy|Laurin Mincy|Lexie Brown|Malina Howard|Tierney Pfirman",5,1472,1503,31,0,2,-2
"2014-15","9584","Michigan State","Aerial Powers|Anna Morrissey|Becca Mills|Lexi Gussert|Tori Jankoska",5,1377,1617,240,9,9,0
"2014-15","9584","Maryland","Brionna Jones|Kristen Confroy|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough",5,1503,1617,114,7,5,2
"2014-15","9584","Michigan State","Anna Morrissey|Becca Mills|Cara Miller|Lexi Gussert|Tori Jankoska",5,1617,1659,42,0,4,-4
"2014-15","9584","Michigan State","Aerial Powers|Becca Mills|Cara Miller|Lexi Gussert|Tori Jankoska",5,1659,1693,34,0,0,0
"2014-15","9584","Maryland","Brene Moseley|Brionna Jones|Kristen Confroy|Lexie Brown|S. Walker-Kimbrough",5,1617,1745,128,4,0,4
"2014-15","9584","Michigan State","Aerial Powers|Cara Miller|Kennedy Johnson|Lexi Gussert|Tori Jankoska",5,1693,1857,164,2,6,-4
"2014-15","9584","Maryland","Brene Moseley|Brionna Jones|Kristen Confroy|Lexie Brown|Malina Howard",5,1745,1857,112,6,2,4
"2014-15","9584","Maryland","Brene Moseley|Kiara Leslie|Kristen Confroy|Lexie Brown|Malina Howard",5,1857,2000,143,4,4,0
"2014-15","9584","Maryland","Brene Moseley|Brionna Jones|Kristen Confroy|Lexie Brown|Malina Howard",5,2000,2032,32,0,3,-3
"2014-15","9584","Maryland","Brene Moseley|Brionna Jones|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,2032,2107,75,4,4,0
"2014-15","9584","Maryland","Brene Moseley|Brionna Jones|Laurin Mincy|Lexie Brown|Malina Howard",5,2107,2231,124,2,3,-1
"2014-15","9584","Maryland","Brene Moseley|Brionna Jones|Kristen Confroy|Laurin Mincy|Malina Howard",5,2231,2316,85,2,1,1
"2014-15","9584","Michigan State","Aerial Powers|Becca Mills|Cara Miller|Lexi Gussert|Tori Jankoska",5,1857,2335,478,17,12,5
"2014-15","9584","Michigan State","Aerial Powers|Cara Miller|Kennedy Johnson|Lexi Gussert|Tori Jankoska",5,2335,2370,35,2,0,2
"2014-15","9584","Maryland","A'Lexus Harrison|Brene Moseley|Kristen Confroy|Laurin Mincy|Malina Howard",5,2316,2400,84,0,4,-4
"2014-15","9584","Michigan State","Aerial Powers|Anna Morrissey|Cara Miller|Kennedy Johnson|Lexi Gussert",5,2370,2400,30,0,0,0
"2014-15","9585","Northwestern","Alex Cohen|Ashley Deary|Karly Roser|Maggie Lyon|Nia Coffey",5,0,370,370,11,12,-1
"2014-15","9585","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,0,370,370,12,11,1
"2014-15","9585","Northwestern","Alex Cohen|Ashley Deary|Christen Inman|Maggie Lyon|Nia Coffey",5,370,462,92,7,0,7
"2014-15","9585","Maryland","Kristen Confroy|Laurin Mincy|Lexie Brown|Malina Howard|Tierney Pfirman",5,370,462,92,0,7,-7
"2014-15","9585","Maryland","Brionna Jones|Kristen Confroy|Lexie Brown|S. Walker-Kimbrough|Tierney Pfirman",5,462,492,30,0,0,0
"2014-15","9585","Northwestern","Alex Cohen|Christen Inman|Karly Roser|Lauren Douglas|Maggie Lyon",5,462,526,64,0,0,0
"2014-15","9585","Maryland","A'Lexus Harrison|Brionna Jones|Kristen Confroy|Lexie Brown|S. Walker-Kimbrough",5,492,526,34,0,0,0
"2014-15","9585","Maryland","A'Lexus Harrison|Brene Moseley|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,526,535,9,0,3,-3
"2014-15","9585","Northwestern","Christen Inman|Karly Roser|Lauren Douglas|Maggie Lyon|Nia Coffey",5,526,634,108,7,5,2
"2014-15","9585","Northwestern","Ashley Deary|Christen Inman|Karly Roser|Lauren Douglas|Nia Coffey",5,634,693,59,0,2,-2
"2014-15","9585","Northwestern","Alex Cohen|Ashley Deary|Karly Roser|Lauren Douglas|Nia Coffey",5,693,764,71,2,0,2
"2014-15","9585","Maryland","Brene Moseley|Lexie Brown|Malina Howard|S. Walker-Kimbrough|Tierney Pfirman",5,535,764,229,7,6,1
"2014-15","9585","Northwestern","Alex Cohen|Ashley Deary|Lauren Douglas|Maggie Lyon|Nia Coffey",5,764,855,91,0,2,-2
"2014-15","9585","Maryland","Brene Moseley|Laurin Mincy|Malina Howard|S. Walker-Kimbrough|Tierney Pfirman",5,764,855,91,2,0,2
"2014-15","9585","Northwestern","Alex Cohen|Ashley Deary|Christen Inman|Maggie Lyon|Nia Coffey",5,855,918,63,2,2,0
"2014-15","9585","Maryland","Brene Moseley|Kristen Confroy|Laurin Mincy|Malina Howard|S. Walker-Kimbrough",5,855,940,85,2,2,0
"2014-15","9585","Northwestern","Alex Cohen|Ashley Deary|Karly Roser|Maggie Lyon|Nia Coffey",5,918,1117,199,0,7,-7
"2014-15","9585","Maryland","Brene Moseley|Kiara Leslie|Kristen Confroy|Laurin Mincy|Tierney Pfirman",5,940,1162,222,11,0,11
"2014-15","9585","Maryland","Brene Moseley|Kiara Leslie|Kristen Confroy|Laurin Mincy|Malina Howard",5,1162,1184,22,0,2,-2
"2014-15","9585","Maryland","Brene Moseley|Kiara Leslie|Kristen Confroy|Laurin Mincy|Tierney Pfirman",5,1184,1200,16,2,0,2
"2014-15","9585","Northwestern","Alex Cohen|Christen Inman|Karly Roser|Maggie Lyon|Nia Coffey",5,1117,1200,83,2,6,-4
"2014-15","9585","Northwestern","Alex Cohen|Ashley Deary|Karly Roser|Maggie Lyon|Nia Coffey",5,1200,1486,286,4,12,-8
"2014-15","9585","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,1200,1630,430,19,6,13
"2014-15","9585","Maryland","Brene Moseley|Kristen Confroy|Laurin Mincy|Malina Howard|Tierney Pfirman",5,1630,1677,47,0,0,0
"2014-15","9585","Northwestern","Alex Cohen|Ashley Deary|Lauren Douglas|Maggie Lyon|Nia Coffey",5,1486,1748,262,2,7,-5
"2014-15","9585","Maryland","Brene Moseley|Kiara Leslie|Kristen Confroy|Malina Howard|Tierney Pfirman",5,1677,1804,127,1,0,1
"2014-15","9585","Maryland","Brene Moseley|Brionna Jones|Kiara Leslie|Kristen Confroy|Malina Howard",5,1804,1846,42,0,2,-2
"2014-15","9585","Northwestern","Alex Cohen|Karly Roser|Lauren Douglas|Maggie Lyon|Nia Coffey",5,1748,1905,157,4,1,3
"2014-15","9585","Maryland","Brionna Jones|Kristen Confroy|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough",5,1846,1905,59,0,2,-2
"2014-15","9585","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough|Tierney Pfirman",5,1905,2034,129,2,4,-2
"2014-15","9585","Northwestern","Alex Cohen|Ashley Deary|Karly Roser|Maggie Lyon|Nia Coffey",5,1905,2188,283,7,2,5
"2014-15","9585","Northwestern","Alex Cohen|Ashley Deary|Karly Roser|Lauren Douglas|Maggie Lyon",5,2188,2217,29,2,0,2
"2014-15","9585","Maryland","Brene Moseley|Brionna Jones|Laurin Mincy|Lexie Brown|Malina Howard",5,2034,2217,183,0,5,-5
"2014-15","9585","Northwestern","Ashley Deary|Christen Inman|Karly Roser|Lauren Douglas|Maggie Lyon",5,2217,2263,46,0,2,-2
"2014-15","9585","Maryland","Brene Moseley|Lexie Brown|Malina Howard|S. Walker-Kimbrough|Tierney Pfirman",5,2217,2268,51,2,2,0
"2014-15","9585","Northwestern","Alex Cohen|Ashley Deary|Karly Roser|Lauren Douglas|Maggie Lyon",5,2263,2297,34,4,4,0
"2014-15","9585","Northwestern","Alex Cohen|Ashley Deary|Christen Inman|Karly Roser|Lauren Douglas",5,2297,2345,48,2,3,-1
"2014-15","9585","Maryland","Brene Moseley|Laurin Mincy|Lexie Brown|Malina Howard|Tierney Pfirman",5,2268,2400,132,14,11,3
"2014-15","9585","Northwestern","Alex Cohen|Ashley Deary|Karly Roser|Lauren Douglas|Lydia Rohde",5,2345,2400,55,7,7,0
"2014-15","9586","Ohio State","Alexa Hart|Ameryst Alston|Asia Doss|Cait Craft|Kelsey Mitchell",5,0,177,177,7,5,2
"2014-15","9586","Maryland","Brionna Jones|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,0,177,177,5,7,-2
"2014-15","9586","Maryland","Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough|Tierney Pfirman",5,177,296,119,5,2,3
"2014-15","9586","Ohio State","Alexa Hart|Asia Doss|Cait Craft|Kelsey Mitchell|Shayla Cooper",5,177,305,128,2,5,-3
"2014-15","9586","Maryland","Kiara Leslie|Laurin Mincy|Lexie Brown|S. Walker-Kimbrough|Tierney Pfirman",5,296,369,73,2,3,-1
"2014-15","9586","Ohio State","Alexa Hart|Ameryst Alston|Cait Craft|Kelsey Mitchell|Shayla Cooper",5,305,470,165,3,7,-4
"2014-15","9586","Maryland","Kiara Leslie|Laurin Mincy|Lexie Brown|Malina Howard|S. Walker-Kimbrough",5,369,555,186,7,4,3
"2014-15","9586","Ohio State","Alexa Hart|Ameryst Alston|Asia Doss|Kelsey Mitchell|Shayla Cooper",5,470,596,126,4,5,-1
"2014-15","9586","Ohio State","Alexa Hart|Ameryst Alston|Cait Craft|Kelsey Mitchell|Shayla Cooper",5,596,682,86,6,2,4
