"source_id","file_id","period","clock_seconds","time_remaining","player_out_number","player_out_name","player_in_number","player_in_name","maryland_score","opponent_score","score_diff","narrative"
"2024-25","18281",1,429,"07:09","15","Christina Dalce","06","Saylor Poffenbarger",0,0,0,"15 Christina Dalce OUT; 06 Saylor Poffenbarger IN"
"2024-25","18281",1,329,"05:29","01","Sarah Te-Biasu","10","Mir McLean",0,0,0,"01 Sarah Te-Biasu OUT; 14 Allie Kubek OUT; 10 Mir McLean IN; 24 Bri McDaniel IN"
"2024-25","18281",1,329,"05:29","14","Allie Kubek","24","Bri McDaniel",0,0,0,"01 Sarah Te-Biasu OUT; 14 Allie Kubek OUT; 10 Mir McLean IN; 24 Bri McDaniel IN"
"2024-25","18281",1,193,"03:13","00","Shyanne Sellers","01","Sarah Te-Biasu",0,0,0,"00 Shyanne Sellers OUT; 02 Kaylene Smikle OUT; 06 Saylor Poffenbarger OUT; 01 Sarah Te-Biasu IN; 14 Allie Kubek IN; 42 Amari DeBerry IN"
"2024-25","18281",1,193,"03:13","02","Kaylene Smikle","14","Allie Kubek",0,0,0,"00 Shyanne Sellers OUT; 02 Kaylene Smikle OUT; 06 Saylor Poffenbarger OUT; 01 Sarah Te-Biasu IN; 14 Allie Kubek IN; 42 Amari DeBerry IN"
"2024-25","18281",1,193,"03:13","06","Saylor Poffenbarger","42","Amari DeBerry",0,0,0,"00 Shyanne Sellers OUT; 02 Kaylene Smikle OUT; 06 Saylor Poffenbarger OUT; 01 Sarah Te-Biasu IN; 14 Allie Kubek IN; 42 Amari DeBerry IN"
"2024-25","18281",1,88,"01:28","10","Mir McLean","02","Kaylene Smikle",0,0,0,"10 Mir McLean OUT; 02 Kaylene Smikle IN"
"2024-25","18281",2,600,"10:00","14","Allie Kubek","00","Shyanne Sellers",0,0,0,"14 Allie Kubek OUT; 24 Bri McDaniel OUT; 42 Amari DeBerry OUT; 00 Shyanne Sellers IN; 06 Saylor Poffenbarger IN; 15 Christina Dalce IN"
"2024-25","18281",2,600,"10:00","24","Bri McDaniel","06","Saylor Poffenbarger",0,0,0,"14 Allie Kubek OUT; 24 Bri McDaniel OUT; 42 Amari DeBerry OUT; 00 Shyanne Sellers IN; 06 Saylor Poffenbarger IN; 15 Christina Dalce IN"
"2024-25","18281",2,600,"10:00","42","Amari DeBerry","15","Christina Dalce",0,0,0,"14 Allie Kubek OUT; 24 Bri McDaniel OUT; 42 Amari DeBerry OUT; 00 Shyanne Sellers IN; 06 Saylor Poffenbarger IN; 15 Christina Dalce IN"
"2024-25","18281",2,412,"06:52","02","Kaylene Smikle","24","Bri McDaniel",0,0,0,"02 Kaylene Smikle OUT; 24 Bri McDaniel IN"
"2024-25","18281",2,340,"05:40","00","Shyanne Sellers","02","Kaylene Smikle",0,0,0,"00 Shyanne Sellers OUT; 02 Kaylene Smikle IN"
"2024-25","18281",2,254,"04:14","06","Saylor Poffenbarger","10","Mir McLean",0,0,0,"06 Saylor Poffenbarger OUT; 15 Christina Dalce OUT; 10 Mir McLean IN; 14 Allie Kubek IN"
"2024-25","18281",2,254,"04:14","15","Christina Dalce","14","Allie Kubek",0,0,0,"06 Saylor Poffenbarger OUT; 15 Christina Dalce OUT; 10 Mir McLean IN; 14 Allie Kubek IN"
"2024-25","18281",2,208,"03:28","01","Sarah Te-Biasu","00","Shyanne Sellers",0,0,0,"01 Sarah Te-Biasu OUT; 14 Allie Kubek OUT; 00 Shyanne Sellers IN; 42 Amari DeBerry IN"
"2024-25","18281",2,208,"03:28","14","Allie Kubek","42","Amari DeBerry",0,0,0,"01 Sarah Te-Biasu OUT; 14 Allie Kubek OUT; 00 Shyanne Sellers IN; 42 Amari DeBerry IN"
"2024-25","18281",2,88,"01:28","02","Kaylene Smikle","05","Ava McKennie",0,0,0,"02 Kaylene Smikle OUT; 05 Ava McKennie IN; 10 Mir McLean OUT; 03 Emily Fisher IN"
"2024-25","18281",2,88,"01:28","10","Mir McLean","03","Emily Fisher",0,0,0,"02 Kaylene Smikle OUT; 05 Ava McKennie IN; 10 Mir McLean OUT; 03 Emily Fisher IN"
"2024-25","18281",3,600,"10:00","03","Emily Fisher","01","Sarah Te-Biasu",0,0,0,"03 Emily Fisher OUT; 05 Ava McKennie OUT; 24 Bri McDaniel OUT; 42 Amari DeBerry OUT; 01 Sarah Te-Biasu IN; 02 Kaylene Smikle IN; 14 Allie Kubek IN; 15 Christina Dalce IN"
"2024-25","18281",3,600,"10:00","05","Ava McKennie","02","Kaylene Smikle",0,0,0,"03 Emily Fisher OUT; 05 Ava McKennie OUT; 24 Bri McDaniel OUT; 42 Amari DeBerry OUT; 01 Sarah Te-Biasu IN; 02 Kaylene Smikle IN; 14 Allie Kubek IN; 15 Christina Dalce IN"
"2024-25","18281",3,600,"10:00","24","Bri McDaniel","14","Allie Kubek",0,0,0,"03 Emily Fisher OUT; 05 Ava McKennie OUT; 24 Bri McDaniel OUT; 42 Amari DeBerry OUT; 01 Sarah Te-Biasu IN; 02 Kaylene Smikle IN; 14 Allie Kubek IN; 15 Christina Dalce IN"
"2024-25","18281",3,600,"10:00","42","Amari DeBerry","15","Christina Dalce",0,0,0,"03 Emily Fisher OUT; 05 Ava McKennie OUT; 24 Bri McDaniel OUT; 42 Amari DeBerry OUT; 01 Sarah Te-Biasu IN; 02 Kaylene Smikle IN; 14 Allie Kubek IN; 15 Christina Dalce IN"
"2024-25","18281",3,274,"04:34","15","Christina Dalce","06","Saylor Poffenbarger",0,0,0,"15 Christina Dalce OUT; 06 Saylor Poffenbarger IN"
"2024-25","18281",3,271,"04:31","00","Shyanne Sellers","10","Mir McLean",0,0,0,"00 Shyanne Sellers OUT; 02 Kaylene Smikle OUT; 10 Mir McLean IN; 24 Bri McDaniel IN"
"2024-25","18281",3,271,"04:31","02","Kaylene Smikle","24","Bri McDaniel",0,0,0,"00 Shyanne Sellers OUT; 02 Kaylene Smikle OUT; 10 Mir McLean IN; 24 Bri McDaniel IN"
"2024-25","18281",3,97,"01:37","01","Sarah Te-Biasu","00","Shyanne Sellers",0,0,0,"01 Sarah Te-Biasu OUT; 00 Shyanne Sellers IN; 14 Allie Kubek OUT; 15 Christina Dalce IN"
"2024-25","18281",3,97,"01:37","14","Allie Kubek","15","Christina Dalce",0,0,0,"01 Sarah Te-Biasu OUT; 00 Shyanne Sellers IN; 14 Allie Kubek OUT; 15 Christina Dalce IN"
"2024-25","18281",3,81,"01:21","24","Bri McDaniel","05","Ava McKennie",0,0,0,"24 Bri McDaniel OUT; 05 Ava McKennie IN"
"2024-25","18281",4,600,"10:00","06","Saylor Poffenbarger","42","Amari DeBerry",0,0,0,"06 Saylor Poffenbarger OUT; 42 Amari DeBerry IN"
"2024-25","18281",4,445,"07:25","15","Christina Dalce","06","Saylor Poffenbarger",0,0,0,"15 Christina Dalce OUT; 06 Saylor Poffenbarger IN"
"2024-25","18281",4,365,"06:05","00","Shyanne Sellers","01","Sarah Te-Biasu",0,0,0,"00 Shyanne Sellers OUT; 01 Sarah Te-Biasu IN"
"2024-25","18281",4,157,"02:37","01","Sarah Te-Biasu","03","Emily Fisher",0,0,0,"01 Sarah Te-Biasu OUT; 42 Amari DeBerry OUT; 03 Emily Fisher IN; 24 Bri McDaniel IN"
"2024-25","18281",4,157,"02:37","42","Amari DeBerry","24","Bri McDaniel",0,0,0,"01 Sarah Te-Biasu OUT; 42 Amari DeBerry OUT; 03 Emily Fisher IN; 24 Bri McDaniel IN"
"2024-25","18282",1,505,"08:25","01","Sarah Te-Biasu","06","Saylor Poffenbarger",0,0,0,"01 Sarah Te-Biasu OUT; 06 Saylor Poffenbarger IN"
"2024-25","18282",1,360,"06:00","02","Kaylene Smikle","10","Mir McLean",0,0,0,"02 Kaylene Smikle OUT; 15 Christina Dalce OUT; 10 Mir McLean IN; 24 Bri McDaniel IN"
"2024-25","18282",1,360,"06:00","15","Christina Dalce","24","Bri McDaniel",0,0,0,"02 Kaylene Smikle OUT; 15 Christina Dalce OUT; 10 Mir McLean IN; 24 Bri McDaniel IN"
"2024-25","18282",1,317,"05:17","06","Saylor Poffenbarger","15","Christina Dalce",0,0,0,"06 Saylor Poffenbarger OUT; 15 Christina Dalce IN"
"2024-25","18282",1,296,"04:56","10","Mir McLean","02","Kaylene Smikle",0,0,0,"10 Mir McLean OUT; 02 Kaylene Smikle IN"
"2024-25","18282",1,278,"04:38","24","Bri McDaniel","10","Mir McLean",0,0,0,"24 Bri McDaniel OUT; 10 Mir McLean IN"
"2024-25","18282",1,270,"04:30","00","Shyanne Sellers","01","Sarah Te-Biasu",0,0,0,"00 Shyanne Sellers OUT; 01 Sarah Te-Biasu IN"
"2024-25","18282",2,600,"10:00","02","Kaylene Smikle","00","Shyanne Sellers",0,0,0,"02 Kaylene Smikle OUT; 14 Allie Kubek OUT; 00 Shyanne Sellers IN; 06 Saylor Poffenbarger IN"
"2024-25","18282",2,600,"10:00","14","Allie Kubek","06","Saylor Poffenbarger",0,0,0,"02 Kaylene Smikle OUT; 14 Allie Kubek OUT; 00 Shyanne Sellers IN; 06 Saylor Poffenbarger IN"
"2024-25","18282",2,528,"08:48","10","Mir McLean","24","Bri McDaniel",0,0,0,"10 Mir McLean OUT; 24 Bri McDaniel IN"
"2024-25","18282",2,486,"08:06","15","Christina Dalce","14","Allie Kubek",0,0,0,"15 Christina Dalce OUT; 14 Allie Kubek IN"
"2024-25","18282",2,427,"07:07","01","Sarah Te-Biasu","02","Kaylene Smikle",0,0,0,"01 Sarah Te-Biasu OUT; 02 Kaylene Smikle IN"
"2024-25","18282",2,374,"06:14","06","Saylor Poffenbarger","15","Christina Dalce",0,0,0,"06 Saylor Poffenbarger OUT; 15 Christina Dalce IN"
"2024-25","18282",2,280,"04:40","00","Shyanne Sellers","01","Sarah Te-Biasu",0,0,0,"00 Shyanne Sellers OUT; 01 Sarah Te-Biasu IN"
"2024-25","18282",2,228,"03:48","24","Bri McDaniel","00","Shyanne Sellers",0,0,0,"24 Bri McDaniel OUT; 00 Shyanne Sellers IN"
"2024-25","18282",2,196,"03:16","00","Shyanne Sellers","24","Bri McDaniel",0,0,0,"00 Shyanne Sellers OUT; 24 Bri McDaniel IN"
"2024-25","18282",3,600,"10:00","24","Bri McDaniel","00","Shyanne Sellers",0,0,0,"24 Bri McDaniel OUT; 00 Shyanne Sellers IN"
"2024-25","18282",3,398,"06:38","00","Shyanne Sellers","24","Bri McDaniel",0,0,0,"00 Shyanne Sellers OUT; 24 Bri McDaniel IN"
"2024-25","18282",3,367,"06:07","15","Christina Dalce","06","Saylor Poffenbarger",0,0,0,"15 Christina Dalce OUT; 06 Saylor Poffenbarger IN; 02 Kaylene Smikle OUT; 00 Shyanne Sellers IN"
"2024-25","18282",3,367,"06:07","02","Kaylene Smikle","00","Shyanne Sellers",0,0,0,"15 Christina Dalce OUT; 06 Saylor Poffenbarger IN; 02 Kaylene Smikle OUT; 00 Shyanne Sellers IN"
"2024-25","18282",3,353,"05:53","14","Allie Kubek","10","Mir McLean",0,0,0,"14 Allie Kubek OUT; 10 Mir McLean IN"
"2024-25","18282",3,311,"05:11","00","Shyanne Sellers","02","Kaylene Smikle",0,0,0,"00 Shyanne Sellers OUT; 02 Kaylene Smikle IN; 10 Mir McLean OUT; 15 Christina Dalce IN"
"2024-25","18282",3,311,"05:11","10","Mir McLean","15","Christina Dalce",0,0,0,"00 Shyanne Sellers OUT; 02 Kaylene Smikle IN; 10 Mir McLean OUT; 15 Christina Dalce IN"
"2024-25","18282",3,255,"04:15","15","Christina Dalce","14","Allie Kubek",0,0,0,"15 Christina Dalce OUT; 14 Allie Kubek IN"
"2024-25","18282",3,74,"01:14","14","Allie Kubek","10","Mir McLean",0,0,0,"14 Allie Kubek OUT; 10 Mir McLean IN"
"2024-25","18282",4,600,"10:00","01","Sarah Te-Biasu","00","Shyanne Sellers",0,0,0,"01 Sarah Te-Biasu OUT; 10 Mir McLean OUT; 00 Shyanne Sellers IN; 15 Christina Dalce IN"
"2024-25","18282",4,600,"10:00","10","Mir McLean","15","Christina Dalce",0,0,0,"01 Sarah Te-Biasu OUT; 10 Mir McLean OUT; 00 Shyanne Sellers IN; 15 Christina Dalce IN"
"2024-25","18282",4,458,"07:38","06","Saylor Poffenbarger","14","Allie Kubek",0,0,0,"06 Saylor Poffenbarger OUT; 14 Allie Kubek IN"
"2024-25","18282",4,365,"06:05","02","Kaylene Smikle","01","Sarah Te-Biasu",0,0,0,"02 Kaylene Smikle OUT; 14 Allie Kubek OUT; 01 Sarah Te-Biasu IN; 06 Saylor Poffenbarger IN"
"2024-25","18282",4,365,"06:05","14","Allie Kubek","06","Saylor Poffenbarger",0,0,0,"02 Kaylene Smikle OUT; 14 Allie Kubek OUT; 01 Sarah Te-Biasu IN; 06 Saylor Poffenbarger IN"
"2024-25","18282",4,314,"05:14","15","Christina Dalce","02","Kaylene Smikle",0,0,0,"15 Christina Dalce OUT; 02 Kaylene Smikle IN"
"2024-25","18282",4,258,"04:18","24","Bri McDaniel","10","Mir McLean",0,0,0,"24 Bri McDaniel OUT; 10 Mir McLean IN"
"2024-25","18282",4,171,"02:51","02","Kaylene Smikle","15","Christina Dalce",0,0,0,"02 Kaylene Smikle OUT; 10 Mir McLean OUT; 15 Christina Dalce IN; 24 Bri McDaniel IN"
"2024-25","18282",4,171,"02:51","10","Mir McLean","24","Bri McDaniel",0,0,0,"02 Kaylene Smikle OUT; 10 Mir McLean OUT; 15 Christina Dalce IN; 24 Bri McDaniel IN"
"2024-25","18282",4,135,"02:15","06","Saylor Poffenbarger","02","Kaylene Smikle",0,0,0,"06 Saylor Poffenbarger OUT; 02 Kaylene Smikle IN"
"2024-25","18282",4,51,"00:51","15","Christina Dalce","06","Saylor Poffenbarger",0,0,0,"15 Christina Dalce OUT; 06 Saylor Poffenbarger IN"
"2024-25","18282",4,14,"00:14","02","Kaylene Smikle","10","Mir McLean",0,0,0,"02 Kaylene Smikle OUT; 10 Mir McLean IN"
"2024-25","18283",1,423,"07:03","02","Kaylene Smikle","06","Saylor Poffenbarger",0,0,0,"02 Kaylene Smikle OUT; 14 Allie Kubek OUT; 06 Saylor Poffenbarger IN; 24 Bri McDaniel IN"
"2024-25","18283",1,423,"07:03","14","Allie Kubek","24","Bri McDaniel",0,0,0,"02 Kaylene Smikle OUT; 14 Allie Kubek OUT; 06 Saylor Poffenbarger IN; 24 Bri McDaniel IN"
"2024-25","18283",1,389,"06:29","00","Shyanne Sellers","02","Kaylene Smikle",0,0,0,"00 Shyanne Sellers OUT; 02 Kaylene Smikle IN"
"2024-25","18283",1,314,"05:14","01","Sarah Te-Biasu","00","Shyanne Sellers",0,0,0,"01 Sarah Te-Biasu OUT; 15 Christina Dalce OUT; 24 Bri McDaniel OUT; 00 Shyanne Sellers IN; 05 Ava McKennie IN; 14 Allie Kubek IN"
"2024-25","18283",1,314,"05:14","15","Christina Dalce","05","Ava McKennie",0,0,0,"01 Sarah Te-Biasu OUT; 15 Christina Dalce OUT; 24 Bri McDaniel OUT; 00 Shyanne Sellers IN; 05 Ava McKennie IN; 14 Allie Kubek IN"
"2024-25","18283",1,314,"05:14","24","Bri McDaniel","14","Allie Kubek",0,0,0,"01 Sarah Te-Biasu OUT; 15 Christina Dalce OUT; 24 Bri McDaniel OUT; 00 Shyanne Sellers IN; 05 Ava McKennie IN; 14 Allie Kubek IN"
"2024-25","18283",1,156,"02:36","00","Shyanne Sellers","01","Sarah Te-Biasu",0,0,0,"00 Shyanne Sellers OUT; 02 Kaylene Smikle OUT; 05 Ava McKennie OUT; 14 Allie Kubek OUT; 01 Sarah Te-Biasu IN; 10 Mir McLean IN; 15 Christina Dalce IN; 24 Bri McDaniel IN"
"2024-25","18283",1,156,"02:36","02","Kaylene Smikle","10","Mir McLean",0,0,0,"00 Shyanne Sellers OUT; 02 Kaylene Smikle OUT; 05 Ava McKennie OUT; 14 Allie Kubek OUT; 01 Sarah Te-Biasu IN; 10 Mir McLean IN; 15 Christina Dalce IN; 24 Bri McDaniel IN"
"2024-25","18283",1,156,"02:36","05","Ava McKennie","15","Christina Dalce",0,0,0,"00 Shyanne Sellers OUT; 02 Kaylene Smikle OUT; 05 Ava McKennie OUT; 14 Allie Kubek OUT; 01 Sarah Te-Biasu IN; 10 Mir McLean IN; 15 Christina Dalce IN; 24 Bri McDaniel IN"
"2024-25","18283",1,156,"02:36","14","Allie Kubek","24","Bri McDaniel",0,0,0,"00 Shyanne Sellers OUT; 02 Kaylene Smikle OUT; 05 Ava McKennie OUT; 14 Allie Kubek OUT; 01 Sarah Te-Biasu IN; 10 Mir McLean IN; 15 Christina Dalce IN; 24 Bri McDaniel IN"
"2024-25","18283",1,38,"00:38","06","Saylor Poffenbarger","05","Ava McKennie",0,0,0,"06 Saylor Poffenbarger OUT; 05 Ava McKennie IN"
"2024-25","18283",2,523,"08:43","10","Mir McLean","02","Kaylene Smikle",0,0,0,"10 Mir McLean OUT; 02 Kaylene Smikle IN"
"2024-25","18283",2,392,"06:32","01","Sarah Te-Biasu","00","Shyanne Sellers",0,0,0,"01 Sarah Te-Biasu OUT; 05 Ava McKennie OUT; 15 Christina Dalce OUT; 24 Bri McDaniel OUT; 00 Shyanne Sellers IN; 06 Saylor Poffenbarger IN; 14 Allie Kubek IN; 42 Amari DeBerry IN"
"2024-25","18283",2,392,"06:32","05","Ava McKennie","06","Saylor Poffenbarger",0,0,0,"01 Sarah Te-Biasu OUT; 05 Ava McKennie OUT; 15 Christina Dalce OUT; 24 Bri McDaniel OUT; 00 Shyanne Sellers IN; 06 Saylor Poffenbarger IN; 14 Allie Kubek IN; 42 Amari DeBerry IN"
"2024-25","18283",2,392,"06:32","15","Christina Dalce","14","Allie Kubek",0,0,0,"01 Sarah Te-Biasu OUT; 05 Ava McKennie OUT; 15 Christina Dalce OUT; 24 Bri McDaniel OUT; 00 Shyanne Sellers IN; 06 Saylor Poffenbarger IN; 14 Allie Kubek IN; 42 Amari DeBerry IN"
"2024-25","18283",2,392,"06:32","24","Bri McDaniel","42","Amari DeBerry",0,0,0,"01 Sarah Te-Biasu OUT; 05 Ava McKennie OUT; 15 Christina Dalce OUT; 24 Bri McDaniel OUT; 00 Shyanne Sellers IN; 06 Saylor Poffenbarger IN; 14 Allie Kubek IN; 42 Amari DeBerry IN"
"2024-25","18283",2,263,"04:23","02","Kaylene Smikle","10","Mir McLean",0,0,0,"02 Kaylene Smikle OUT; 10 Mir McLean IN"
"2024-25","18283",3,600,"10:00","06","Saylor Poffenbarger","01","Sarah Te-Biasu",0,0,0,"06 Saylor Poffenbarger OUT; 10 Mir McLean OUT; 42 Amari DeBerry OUT; 01 Sarah Te-Biasu IN; 02 Kaylene Smikle IN; 15 Christina Dalce IN"
"2024-25","18283",3,600,"10:00","10","Mir McLean","02","Kaylene Smikle",0,0,0,"06 Saylor Poffenbarger OUT; 10 Mir McLean OUT; 42 Amari DeBerry OUT; 01 Sarah Te-Biasu IN; 02 Kaylene Smikle IN; 15 Christina Dalce IN"
"2024-25","18283",3,600,"10:00","42","Amari DeBerry","15","Christina Dalce",0,0,0,"06 Saylor Poffenbarger OUT; 10 Mir McLean OUT; 42 Amari DeBerry OUT; 01 Sarah Te-Biasu IN; 02 Kaylene Smikle IN; 15 Christina Dalce IN"
"2024-25","18283",3,277,"04:37","01","Sarah Te-Biasu","06","Saylor Poffenbarger",0,0,0,"01 Sarah Te-Biasu OUT; 14 Allie Kubek OUT; 06 Saylor Poffenbarger IN; 10 Mir McLean IN; 02 Kaylene Smikle OUT; 24 Bri McDaniel IN"
"2024-25","18283",3,277,"04:37","14","Allie Kubek","10","Mir McLean",0,0,0,"01 Sarah Te-Biasu OUT; 14 Allie Kubek OUT; 06 Saylor Poffenbarger IN; 10 Mir McLean IN; 02 Kaylene Smikle OUT; 24 Bri McDaniel IN"
"2024-25","18283",3,277,"04:37","02","Kaylene Smikle","24","Bri McDaniel",0,0,0,"01 Sarah Te-Biasu OUT; 14 Allie Kubek OUT; 06 Saylor Poffenbarger IN; 10 Mir McLean IN; 02 Kaylene Smikle OUT; 24 Bri McDaniel IN"
"2024-25","18283",3,106,"01:46","15","Christina Dalce","05","Ava McKennie",0,0,0,"15 Christina Dalce OUT; 05 Ava McKennie IN"
"2024-25","18283",3,72,"01:12","00","Shyanne Sellers","01","Sarah Te-Biasu",0,0,0,"00 Shyanne Sellers OUT; 01 Sarah Te-Biasu IN"
"2024-25","18283",4,600,"10:00","05","Ava McKennie","42","Amari DeBerry",0,0,0,"05 Ava McKennie OUT; 42 Amari DeBerry IN"
"2024-25","18283",4,481,"08:01","06","Saylor Poffenbarger","03","Emily Fisher",0,0,0,"06 Saylor Poffenbarger OUT; 03 Emily Fisher IN"
"2024-25","18283",4,322,"05:22","01","Sarah Te-Biasu","05","Ava McKennie",0,0,0,"01 Sarah Te-Biasu OUT; 05 Ava McKennie IN"
"2024-25","18283",4,270,"04:30","03","Emily Fisher","00","Shyanne Sellers",0,0,0,"03 Emily Fisher OUT; 05 Ava McKennie OUT; 10 Mir McLean OUT; 24 Bri McDaniel OUT; 42 Amari DeBerry OUT; 00 Shyanne Sellers IN; 01 Sarah Te-Biasu IN; 02 Kaylene Smikle IN; 14 Allie Kubek IN; 15 Christina Dalce IN"
"2024-25","18283",4,270,"04:30","05","Ava McKennie","01","Sarah Te-Biasu",0,0,0,"03 Emily Fisher OUT; 05 Ava McKennie OUT; 10 Mir McLean OUT; 24 Bri McDaniel OUT; 42 Amari DeBerry OUT; 00 Shyanne Sellers IN; 01 Sarah Te-Biasu IN; 02 Kaylene Smikle IN; 14 Allie Kubek IN; 15 Christina Dalce IN"
"2024-25","18283",4,270,"04:30","10","Mir McLean","02","Kaylene Smikle",0,0,0,"03 Emily Fisher OUT; 05 Ava McKennie OUT; 10 Mir McLean OUT; 24 Bri McDaniel OUT; 42 Amari DeBerry OUT; 00 Shyanne Sellers IN; 01 Sarah Te-Biasu IN; 02 Kaylene Smikle IN; 14 Allie Kubek IN; 15 Christina Dalce IN"
"2024-25","18283",4,270,"04:30","24","Bri McDaniel","14","Allie Kubek",0,0,0,"03 Emily Fisher OUT; 05 Ava McKennie OUT; 10 Mir McLean OUT; 24 Bri McDaniel OUT; 42 Amari DeBerry OUT; 00 Shyanne Sellers IN; 01 Sarah Te-Biasu IN; 02 Kaylene Smikle IN; 14 Allie Kubek IN; 15 Christina Dalce IN"
"2024-25","18283",4,270,"04:30","42","Amari DeBerry","15","Christina Dalce",0,0,0,"03 Emily Fisher OUT; 05 Ava McKennie OUT; 10 Mir McLean OUT; 24 Bri McDaniel OUT; 42 Amari DeBerry OUT; 00 Shyanne Sellers IN; 01 Sarah Te-Biasu IN; 02 Kaylene Smikle IN; 14 Allie Kubek IN; 15 Christina Dalce IN"
"2024-25","18283",4,229,"03:49","14","Allie Kubek","06","Saylor Poffenbarger",0,0,0,"14 Allie Kubek OUT; 06 Saylor Poffenbarger IN"
"2024-25","18283",4,132,"02:12","01","Sarah Te-Biasu","05","Ava McKennie",0,0,0,"01 Sarah Te-Biasu OUT; 02 Kaylene Smikle OUT; 15 Christina Dalce OUT; 05 Ava McKennie IN; 10 Mir McLean IN; 42 Amari DeBerry IN"
"2024-25","18283",4,132,"02:12","02","Kaylene Smikle","10","Mir McLean",0,0,0,"01 Sarah Te-Biasu OUT; 02 Kaylene Smikle OUT; 15 Christina Dalce OUT; 05 Ava McKennie IN; 10 Mir McLean IN; 42 Amari DeBerry IN"
"2024-25","18283",4,132,"02:12","15","Christina Dalce","42","Amari DeBerry",0,0,0,"01 Sarah Te-Biasu OUT; 02 Kaylene Smikle OUT; 15 Christina Dalce OUT; 05 Ava McKennie IN; 10 Mir McLean IN; 42 Amari DeBerry IN"
"2024-25","18285",1,374,"06:14","00","Shyanne Sellers","10","Mir McLean",0,0,0,"00 Shyanne Sellers OUT; 02 Kaylene Smikle OUT; 14 Allie Kubek OUT; 10 Mir McLean IN; 15 Christina Dalce IN; 24 Bri McDaniel IN"
"2024-25","18285",1,374,"06:14","02","Kaylene Smikle","15","Christina Dalce",0,0,0,"00 Shyanne Sellers OUT; 02 Kaylene Smikle OUT; 14 Allie Kubek OUT; 10 Mir McLean IN; 15 Christina Dalce IN; 24 Bri McDaniel IN"
"2024-25","18285",1,374,"06:14","14","Allie Kubek","24","Bri McDaniel",0,0,0,"00 Shyanne Sellers OUT; 02 Kaylene Smikle OUT; 14 Allie Kubek OUT; 10 Mir McLean IN; 15 Christina Dalce IN; 24 Bri McDaniel IN"
"2024-25","18285",1,275,"04:35","24","Bri McDaniel","02","Kaylene Smikle",0,0,0,"24 Bri McDaniel OUT; 02 Kaylene Smikle IN"
"2024-25","18285",1,146,"02:26","01","Sarah Te-Biasu","00","Shyanne Sellers",0,0,0,"01 Sarah Te-Biasu OUT; 00 Shyanne Sellers IN; 15 Christina Dalce OUT; 14 Allie Kubek IN"
"2024-25","18285",1,146,"02:26","15","Christina Dalce","14","Allie Kubek",0,0,0,"01 Sarah Te-Biasu OUT; 00 Shyanne Sellers IN; 15 Christina Dalce OUT; 14 Allie Kubek IN"
"2024-25","18285",1,59,"00:59","02","Kaylene Smikle","01","Sarah Te-Biasu",0,0,0,"02 Kaylene Smikle OUT; 01 Sarah Te-Biasu IN"
"2024-25","18285",1,43,"00:43","10","Mir McLean","15","Christina Dalce",0,0,0,"10 Mir McLean OUT; 15 Christina Dalce IN"
"2024-25","18285",2,516,"08:36","06","Saylor Poffenbarger","02","Kaylene Smikle",0,0,0,"06 Saylor Poffenbarger OUT; 02 Kaylene Smikle IN"
"2024-25","18285",2,401,"06:41","02","Kaylene Smikle","24","Bri McDaniel",0,0,0,"02 Kaylene Smikle OUT; 24 Bri McDaniel IN"
"2024-25","18285",2,289,"04:49","00","Shyanne Sellers","06","Saylor Poffenbarger",0,0,0,"00 Shyanne Sellers OUT; 06 Saylor Poffenbarger IN"
"2024-25","18285",2,215,"03:35","15","Christina Dalce","10","Mir McLean",0,0,0,"15 Christina Dalce OUT; 10 Mir McLean IN"
"2024-25","18285",2,201,"03:21","01","Sarah Te-Biasu","02","Kaylene Smikle",0,0,0,"01 Sarah Te-Biasu OUT; 02 Kaylene Smikle IN"
"2024-25","18285",2,134,"02:14","14","Allie Kubek","05","Ava McKennie",0,0,0,"14 Allie Kubek OUT; 05 Ava McKennie IN"
"2024-25","18285",2,58,"00:58","06","Saylor Poffenbarger","00","Shyanne Sellers",0,0,0,"06 Saylor Poffenbarger OUT; 00 Shyanne Sellers IN"
"2024-25","18285",3,600,"10:00","05","Ava McKennie","01","Sarah Te-Biasu",0,0,0,"05 Ava McKennie OUT; 10 Mir McLean OUT; 24 Bri McDaniel OUT; 01 Sarah Te-Biasu IN; 06 Saylor Poffenbarger IN; 14 Allie Kubek IN"
"2024-25","18285",3,600,"10:00","10","Mir McLean","06","Saylor Poffenbarger",0,0,0,"05 Ava McKennie OUT; 10 Mir McLean OUT; 24 Bri McDaniel OUT; 01 Sarah Te-Biasu IN; 06 Saylor Poffenbarger IN; 14 Allie Kubek IN"
"2024-25","18285",3,600,"10:00","24","Bri McDaniel","14","Allie Kubek",0,0,0,"05 Ava McKennie OUT; 10 Mir McLean OUT; 24 Bri McDaniel OUT; 01 Sarah Te-Biasu IN; 06 Saylor Poffenbarger IN; 14 Allie Kubek IN"
"2024-25","18285",3,537,"08:57","02","Kaylene Smikle","24","Bri McDaniel",0,0,0,"02 Kaylene Smikle OUT; 24 Bri McDaniel IN"
"2024-25","18285",3,422,"07:02","06","Saylor Poffenbarger","15","Christina Dalce",0,0,0,"06 Saylor Poffenbarger OUT; 15 Christina Dalce IN"
"2024-25","18285",3,307,"05:07","15","Christina Dalce","05","Ava McKennie",0,0,0,"15 Christina Dalce OUT; 05 Ava McKennie IN"
