source_id,file_id,period,time_remaining,assister_number,assister_name,assister_assist_count,scorer_number,scorer_name,shot_type,points,home_score,visiting_score,narrative
2025.0,18869.0,3,168,02,Kaylene Smikle,2,12,Yarden Garzon,3PTR,3,58.0,43.0,12 Yarden Garzon 3PTR GOOD (15 Pt); 02 Kaylene Smikle Assist (2 Asst)
2025.0,18869.0,3,108,02,Kaylene Smikle,3,12,Yarden Garzon,JUMPER,2,60.0,45.0,12 Yarden Garzon JUMPER GOOD (17 Pt); 02 Kaylene Smikle Assist (3 Asst)
2025.0,18869.0,4,130,03,Addi Mack,6,06,Saylor Poffenbarger,3PTR,3,70.0,59.0,06 Saylor Poffenbarger 3PTR GOOD (10 Pt); 03 Addi Mack Assist (6 Asst)
2025.0,18870.0,1,580,07,Oluchi Okananwa,1,02,Kaylene Smikle,3PTR,3,0.0,3.0,02 Kaylene Smikle 3PTR GOOD (3 Pt); 07 Oluchi Okananwa Assist (1 Asst)
2025.0,18870.0,1,540,03,Addi Mack,1,06,Saylor Poffenbarger,3PTR,3,0.0,6.0,06 Saylor Poffenbarger 3PTR GOOD (3 Pt); 03 Addi Mack Assist (1 Asst)
2025.0,18870.0,1,525,12,Yarden Garzon,1,07,Oluchi Okananwa,LAYUP,2,0.0,8.0,07 Oluchi Okananwa LAYUP GOOD (2 Pt); 12 Yarden Garzon Assist (1 Asst)
2025.0,18870.0,1,456,02,Kaylene Smikle,1,12,Yarden Garzon,LAYUP,2,0.0,10.0,12 Yarden Garzon LAYUP GOOD (2 Pt); 02 Kaylene Smikle Assist (1 Asst)
2025.0,18870.0,1,376,06,Saylor Poffenbarger,1,12,Yarden Garzon,3PTR,3,2.0,13.0,12 Yarden Garzon 3PTR GOOD (5 Pt); 06 Saylor Poffenbarger Assist (1 Asst)
2025.0,18870.0,1,166,06,Saylor Poffenbarger,2,10,Mir McLean,LAYUP,2,4.0,24.0,10 Mir McLean LAYUP GOOD (2 Pt); 06 Saylor Poffenbarger Assist (2 Asst)
2025.0,18870.0,1,48,02,Kaylene Smikle,2,40,Breanna Williams,LAYUP,2,6.0,29.0,40 Breanna Williams LAYUP GOOD (2 Pt); 02 Kaylene Smikle Assist (2 Asst)
2025.0,18870.0,2,526,40,Breanna Williams,1,11,Marya Boiko,LAYUP,2,9.0,33.0,11 Marya Boiko LAYUP GOOD (2 Pt); 40 Breanna Williams Assist (1 Asst)
2025.0,18870.0,2,488,07,Oluchi Okananwa,2,11,Marya Boiko,JUMPER,2,9.0,35.0,11 Marya Boiko JUMPER GOOD (4 Pt); 07 Oluchi Okananwa Assist (2 Asst)
2025.0,18870.0,2,267,09,Isimenme Ozzy-Momodu,1,03,Addi Mack,3PTR,3,17.0,42.0,03 Addi Mack 3PTR GOOD (3 Pt); 09 Isimenme Ozzy-Momodu Assist (1 Asst)
2025.0,18870.0,2,197,12,Yarden Garzon,2,06,Saylor Poffenbarger,3PTR,3,17.0,45.0,06 Saylor Poffenbarger 3PTR GOOD (6 Pt); 12 Yarden Garzon Assist (2 Asst)
2025.0,18870.0,2,165,06,Saylor Poffenbarger,3,03,Addi Mack,3PTR,3,17.0,48.0,03 Addi Mack 3PTR GOOD (6 Pt); 06 Saylor Poffenbarger Assist (3 Asst)
2025.0,18870.0,2,35,00,Rainey Welson,1,05,Ava McKennie,3PTR,3,19.0,53.0,05 Ava McKennie 3PTR GOOD (3 Pt); 00 Rainey Welson Assist (1 Asst)
2025.0,18870.0,3,527,06,Saylor Poffenbarger,4,03,Addi Mack,LAYUP,2,19.0,57.0,03 Addi Mack LAYUP GOOD (8 Pt); 06 Saylor Poffenbarger Assist (4 Asst)
2025.0,18870.0,3,386,07,Oluchi Okananwa,3,11,Marya Boiko,JUMPER,2,19.0,65.0,11 Marya Boiko JUMPER GOOD (8 Pt); 07 Oluchi Okananwa Assist (3 Asst)
2025.0,18870.0,3,315,11,Marya Boiko,1,12,Yarden Garzon,3PTR,3,22.0,68.0,12 Yarden Garzon 3PTR GOOD (8 Pt); 11 Marya Boiko Assist (1 Asst)
2025.0,18870.0,3,242,12,Yarden Garzon,3,11,Marya Boiko,LAYUP,2,24.0,70.0,11 Marya Boiko LAYUP GOOD (10 Pt); 12 Yarden Garzon Assist (3 Asst)
2025.0,18870.0,3,217,10,Mir McLean,1,08,Kyndal Walker,LAYUP,2,24.0,72.0,08 Kyndal Walker LAYUP GOOD (4 Pt); 10 Mir McLean Assist (1 Asst)
2025.0,18870.0,4,538,08,Kyndal Walker,1,02,Kaylene Smikle,LAYUP,2,28.0,80.0,02 Kaylene Smikle LAYUP GOOD (13 Pt); 08 Kyndal Walker Assist (1 Asst)
2025.0,18870.0,4,505,02,Kaylene Smikle,3,05,Ava McKennie,3PTR,3,30.0,83.0,05 Ava McKennie 3PTR GOOD (6 Pt); 02 Kaylene Smikle Assist (3 Asst)
2025.0,18870.0,4,359,05,Ava McKennie,1,09,Isimenme Ozzy-Momodu,LAYUP,2,32.0,86.0,09 Isimenme Ozzy-Momodu LAYUP GOOD (10 Pt); 05 Ava McKennie Assist (1 Asst)
2025.0,18870.0,4,30,08,Kyndal Walker,2,40,Breanna Williams,LAYUP,2,38.0,95.0,40 Breanna Williams LAYUP GOOD (9 Pt); 08 Kyndal Walker Assist (2 Asst)
2025.0,18934.0,1,401,09,Isimenme Ozzy-Momodu,1,10,Mir McLean,LAYUP,2,6.0,5.0,10 Mir McLean LAYUP GOOD (2 Pt); 09 Isimenme Ozzy-Momodu Assist (1 Asst)
2025.0,18934.0,1,362,09,Isimenme Ozzy-Momodu,2,10,Mir McLean,LAYUP,2,8.0,5.0,10 Mir McLean LAYUP GOOD (4 Pt); 09 Isimenme Ozzy-Momodu Assist (2 Asst)
2025.0,18934.0,1,303,03,Addi Mack,1,00,Rainey Welson,LAYUP,2,11.0,5.0,00 Rainey Welson LAYUP GOOD (2 Pt); 03 Addi Mack Assist (1 Asst)
2025.0,18934.0,1,274,08,Kyndal Walker,1,00,Rainey Welson,3PTR,3,14.0,5.0,00 Rainey Welson 3PTR GOOD (5 Pt); 08 Kyndal Walker Assist (1 Asst)
2025.0,18934.0,1,161,11,Marya Boiko,1,40,Breanna Williams,JUMPER,2,16.0,7.0,40 Breanna Williams JUMPER GOOD (2 Pt); 11 Marya Boiko Assist (1 Asst)
2025.0,18934.0,1,118,08,Kyndal Walker,2,02,Kaylene Smikle,3PTR,3,19.0,7.0,02 Kaylene Smikle 3PTR GOOD (3 Pt); 08 Kyndal Walker Assist (2 Asst)
2025.0,18934.0,1,54,11,Marya Boiko,2,12,Yarden Garzon,LAYUP,2,21.0,9.0,12 Yarden Garzon LAYUP GOOD (2 Pt); 11 Marya Boiko Assist (2 Asst)
2025.0,18934.0,2,481,06,Saylor Poffenbarger,1,07,Oluchi Okananwa,JUMPER,2,26.0,12.0,07 Oluchi Okananwa JUMPER GOOD (7 Pt); 06 Saylor Poffenbarger Assist (1 Asst)
2025.0,18934.0,2,296,09,Isimenme Ozzy-Momodu,3,40,Breanna Williams,LAYUP,2,34.0,16.0,40 Breanna Williams LAYUP GOOD (6 Pt); 09 Isimenme Ozzy-Momodu Assist (3 Asst)
2025.0,18934.0,2,208,40,Breanna Williams,1,09,Isimenme Ozzy-Momodu,LAYUP,2,36.0,19.0,09 Isimenme Ozzy-Momodu LAYUP GOOD (2 Pt); 40 Breanna Williams Assist (1 Asst)
2025.0,18934.0,2,120,11,Marya Boiko,3,02,Kaylene Smikle,3PTR,3,39.0,19.0,02 Kaylene Smikle 3PTR GOOD (6 Pt); 11 Marya Boiko Assist (3 Asst)
2025.0,18934.0,2,53,08,Kyndal Walker,3,02,Kaylene Smikle,JUMPER,2,44.0,19.0,02 Kaylene Smikle JUMPER GOOD (8 Pt); 08 Kyndal Walker Assist (3 Asst)
2025.0,18934.0,3,536,12,Yarden Garzon,1,06,Saylor Poffenbarger,JUMPER,2,48.0,24.0,06 Saylor Poffenbarger JUMPER GOOD (4 Pt); 12 Yarden Garzon Assist (1 Asst)
2025.0,18934.0,3,422,12,Yarden Garzon,2,06,Saylor Poffenbarger,LAYUP,2,52.0,27.0,06 Saylor Poffenbarger LAYUP GOOD (6 Pt); 12 Yarden Garzon Assist (2 Asst)
2025.0,18934.0,3,360,03,Addi Mack,2,07,Oluchi Okananwa,LAYUP,2,56.0,27.0,07 Oluchi Okananwa LAYUP GOOD (17 Pt); 03 Addi Mack Assist (2 Asst)
2025.0,18934.0,3,327,06,Saylor Poffenbarger,2,09,Isimenme Ozzy-Momodu,LAYUP,2,58.0,29.0,09 Isimenme Ozzy-Momodu LAYUP GOOD (4 Pt); 06 Saylor Poffenbarger Assist (2 Asst)
2025.0,18934.0,3,264,08,Kyndal Walker,4,11,Marya Boiko,JUMPER,2,60.0,32.0,11 Marya Boiko JUMPER GOOD (4 Pt); 08 Kyndal Walker Assist (4 Asst)
2025.0,18934.0,3,1,40,Breanna Williams,2,00,Rainey Welson,3PTR,3,68.0,34.0,00 Rainey Welson 3PTR GOOD (8 Pt); 40 Breanna Williams Assist (2 Asst)
2025.0,18934.0,4,587,40,Breanna Williams,3,02,Kaylene Smikle,JUMPER,2,70.0,34.0,02 Kaylene Smikle JUMPER GOOD (10 Pt); 40 Breanna Williams Assist (3 Asst)
2025.0,18934.0,4,488,12,Yarden Garzon,3,11,Marya Boiko,LAYUP,2,73.0,37.0,11 Marya Boiko LAYUP GOOD (8 Pt); 12 Yarden Garzon Assist (3 Asst)
2025.0,18934.0,4,421,08,Kyndal Walker,5,12,Yarden Garzon,3PTR,3,76.0,40.0,12 Yarden Garzon 3PTR GOOD (5 Pt); 08 Kyndal Walker Assist (5 Asst)
2025.0,18934.0,4,361,08,Kyndal Walker,6,40,Breanna Williams,LAYUP,2,78.0,42.0,40 Breanna Williams LAYUP GOOD (10 Pt); 08 Kyndal Walker Assist (6 Asst)
2025.0,18934.0,4,337,08,Kyndal Walker,7,12,Yarden Garzon,3PTR,3,81.0,42.0,12 Yarden Garzon 3PTR GOOD (8 Pt); 08 Kyndal Walker Assist (7 Asst)
2025.0,18934.0,4,235,11,Marya Boiko,4,09,Isimenme Ozzy-Momodu,LAYUP,2,85.0,44.0,09 Isimenme Ozzy-Momodu LAYUP GOOD (8 Pt); 11 Marya Boiko Assist (4 Asst)
2025.0,18934.0,4,162,08,Kyndal Walker,8,12,Yarden Garzon,JUMPER,2,87.0,44.0,12 Yarden Garzon JUMPER GOOD (10 Pt); 08 Kyndal Walker Assist (8 Asst)
2025.0,19740.0,1,510,12,Yarden Garzon,1,06,Saylor Poffenbarger,LAYUP,2,2.0,4.0,06 Saylor Poffenbarger LAYUP GOOD (2 Pt); 12 Yarden Garzon Assist (1 Asst)
2025.0,19740.0,1,482,03,Addi Mack,1,07,Oluchi Okananwa,3PTR,3,5.0,7.0,07 Oluchi Okananwa 3PTR GOOD (5 Pt); 03 Addi Mack Assist (1 Asst)
2025.0,19740.0,1,445,07,Oluchi Okananwa,1,06,Saylor Poffenbarger,3PTR,3,5.0,10.0,06 Saylor Poffenbarger 3PTR GOOD (5 Pt); 07 Oluchi Okananwa Assist (1 Asst)
2025.0,19740.0,1,218,03,Addi Mack,2,12,Yarden Garzon,3PTR,3,11.0,15.0,12 Yarden Garzon 3PTR GOOD (3 Pt); 03 Addi Mack Assist (2 Asst)
2025.0,19740.0,2,568,12,Yarden Garzon,2,03,Addi Mack,JUMPER,2,14.0,17.0,03 Addi Mack JUMPER GOOD (2 Pt); 12 Yarden Garzon Assist (2 Asst)
2025.0,19740.0,2,376,06,Saylor Poffenbarger,1,40,Breanna Williams,LAYUP,2,20.0,22.0,40 Breanna Williams LAYUP GOOD (2 Pt); 06 Saylor Poffenbarger Assist (1 Asst)
2025.0,19740.0,2,53,03,Addi Mack,3,06,Saylor Poffenbarger,JUMPER,2,37.0,24.0,06 Saylor Poffenbarger JUMPER GOOD (7 Pt); 03 Addi Mack Assist (3 Asst)
2025.0,19740.0,3,504,09,Isimenme Ozzy-Momodu,1,07,Oluchi Okananwa,JUMPER,2,41.0,29.0,07 Oluchi Okananwa JUMPER GOOD (9 Pt); 09 Isimenme Ozzy-Momodu Assist (1 Asst)
2025.0,19740.0,3,280,12,Yarden Garzon,3,09,Isimenme Ozzy-Momodu,JUMPER,2,43.0,35.0,09 Isimenme Ozzy-Momodu JUMPER GOOD (2 Pt); 12 Yarden Garzon Assist (3 Asst)
2025.0,19740.0,3,203,12,Yarden Garzon,4,09,Isimenme Ozzy-Momodu,LAYUP,2,43.0,40.0,09 Isimenme Ozzy-Momodu LAYUP GOOD (5 Pt); 12 Yarden Garzon Assist (4 Asst)
2025.0,19740.0,3,78,12,Yarden Garzon,5,10,Mir McLean,JUMPER,2,46.0,44.0,10 Mir McLean JUMPER GOOD (2 Pt); 12 Yarden Garzon Assist (5 Asst)
2025.0,19740.0,4,487,12,Yarden Garzon,6,06,Saylor Poffenbarger,3PTR,3,50.0,51.0,06 Saylor Poffenbarger 3PTR GOOD (15 Pt); 12 Yarden Garzon Assist (6 Asst)
2025.0,19740.0,4,418,06,Saylor Poffenbarger,2,12,Yarden Garzon,LAYUP,2,53.0,53.0,12 Yarden Garzon LAYUP GOOD (5 Pt); 06 Saylor Poffenbarger Assist (2 Asst)
2025.0,19740.0,4,300,03,Addi Mack,4,06,Saylor Poffenbarger,LAYUP,2,59.0,59.0,06 Saylor Poffenbarger LAYUP GOOD (21 Pt); 03 Addi Mack Assist (4 Asst)
2025.0,19740.0,4,276,06,Saylor Poffenbarger,3,07,Oluchi Okananwa,LAYUP,2,59.0,61.0,07 Oluchi Okananwa LAYUP GOOD (15 Pt); 06 Saylor Poffenbarger Assist (3 Asst)
2025.0,19740.0,4,254,03,Addi Mack,5,12,Yarden Garzon,3PTR,3,59.0,64.0,12 Yarden Garzon 3PTR GOOD (8 Pt); 03 Addi Mack Assist (5 Asst)
2025.0,19740.0,4,171,12,Yarden Garzon,7,09,Isimenme Ozzy-Momodu,LAYUP,2,63.0,66.0,09 Isimenme Ozzy-Momodu LAYUP GOOD (7 Pt); 12 Yarden Garzon Assist (7 Asst)
2025.0,19740.0,4,115,12,Yarden Garzon,8,06,Saylor Poffenbarger,LAYUP,2,67.0,68.0,06 Saylor Poffenbarger LAYUP GOOD (23 Pt); 12 Yarden Garzon Assist (8 Asst)
2025.0,19740.0,5,6,03,Addi Mack,6,12,Yarden Garzon,LAYUP,2,84.0,84.0,12 Yarden Garzon LAYUP GOOD (13 Pt); 03 Addi Mack Assist (6 Asst)
2025.0,19740.0,6,10,12,Yarden Garzon,9,06,Saylor Poffenbarger,LAYUP,2,99.0,100.0,06 Saylor Poffenbarger LAYUP GOOD (30 Pt); 12 Yarden Garzon Assist (9 Asst)
