"source_id","lineup","games","stints","seconds","minutes","pts_for","pts_against","plus_minus","net_per_40"
"2016-17","Destiny Slocum|Kaila Charles|Kiah Gillespie|S. Walker-Kimbrough|Stephanie Jones",1,1,19,0.3,2,0,2,""
"2016-17","Blair Watson|Brionna Jones|Ieshia Small|Kaila Charles|Kristen Confroy",1,1,19,0.3,0,0,0,""
"2016-17","Brianna Fraser|Ieshia Small|Jenna Staiti|Kristen Confroy|S. Walker-Kimbrough",1,1,18,0.3,2,0,2,""
"2016-17","Blair Watson|Jenna Staiti|Kaila Charles|Kristen Confroy|Sarah Myers",1,1,17,0.3,2,0,2,""
"2016-17","Blair Watson|Ieshia Small|Jenna Staiti|Kaila Charles|Kiah Gillespie",1,1,17,0.3,0,0,0,""
"2016-17","Blair Watson|Destiny Slocum|Ieshia Small|Sarah Myers|Stephanie Jones",1,1,17,0.3,1,2,-1,""
"2016-17","Brianna Fraser|Ieshia Small|Kiah Gillespie|Sarah Myers|Stephanie Jones",1,1,17,0.3,0,1,-1,""
"2016-17","Blair Watson|Brianna Fraser|Destiny Slocum|Kaila Charles|Kiah Gillespie",1,1,14,0.2,0,3,-3,""
"2016-17","Brianna Fraser|Ieshia Small|Kaila Charles|S. Walker-Kimbrough|Stephanie Jones",1,1,14,0.2,0,0,0,""
"2016-17","Destiny Slocum|Ieshia Small|Kaila Charles|Kristen Confroy|Sarah Myers",1,1,13,0.2,2,0,2,""
"2016-17","Blair Watson|Brianna Fraser|Destiny Slocum|Ieshia Small|Jenna Staiti",1,1,13,0.2,0,2,-2,""
"2016-17","Blair Watson|Ieshia Small|Kaila Charles|Kiah Gillespie|Sarah Myers",1,1,12,0.2,0,2,-2,""
"2016-17","Blair Watson|Destiny Slocum|Kaila Charles|Kiah Gillespie|Kristen Confroy",1,1,11,0.2,0,3,-3,""
"2016-17","Blair Watson|Destiny Slocum|Ieshia Small|Kaila Charles|S. Walker-Kimbrough",1,1,11,0.2,0,2,-2,""
"2016-17","Blair Watson|Ieshia Small|Kaila Charles|Kiah Gillespie|S. Walker-Kimbrough",1,1,11,0.2,0,0,0,""
"2016-17","Blair Watson|Brionna Jones|Kaila Charles|Sarah Myers|Stephanie Jones",1,1,11,0.2,0,0,0,""
"2016-17","Blair Watson|Ieshia Small|Jenna Staiti|Kristen Confroy|Stephanie Jones",1,1,10,0.2,0,0,0,""
"2016-17","Blair Watson|Destiny Slocum|Jenna Staiti|Kristen Confroy|Sarah Myers",1,1,10,0.2,0,0,0,""
"2016-17","Brionna Jones|Destiny Slocum|Kaila Charles|Sarah Myers|Stephanie Jones",1,1,8,0.1,0,0,0,""
"2016-17","Blair Watson|Brianna Fraser|Kaila Charles|Kristen Confroy|Sarah Myers",1,1,8,0.1,0,0,0,""
"2016-17","Blair Watson|Brionna Jones|Ieshia Small|Kristen Confroy|S. Walker-Kimbrough",1,1,7,0.1,0,0,0,""
"2016-17","Brianna Fraser|Ieshia Small|Jenna Staiti|Kristen Confroy|Sarah Myers",1,1,6,0.1,0,0,0,""
"2016-17","Blair Watson|Brionna Jones|S. Walker-Kimbrough|Sarah Myers|Stephanie Jones",1,1,5,0.1,0,0,0,""
"2016-17","Brionna Jones|Ieshia Small|Kaila Charles|S. Walker-Kimbrough|Stephanie Jones",1,1,3,0.1,0,0,0,""
"2016-17","Blair Watson|Ieshia Small|Kaila Charles|Sarah Myers|Stephanie Jones",1,1,2,0.0,0,0,0,""
"2016-17","Blair Watson|Ieshia Small|Kiah Gillespie|S. Walker-Kimbrough|Sarah Myers",1,1,2,0.0,0,0,0,""
