"source_id","file_id","team","lineup","num_players","start_seconds","end_seconds","duration","pts_for","pts_against","plus_minus"
"2016-17","9693","Ohio State","Asia Doss|Kelsey Mitchell|Linnae Harper|Shayla Cooper|Tori McCoy",5,600,685,85,2,0,2
"2016-17","9693","Ohio State","Alexa Hart|Asia Doss|Kelsey Mitchell|Linnae Harper|Shayla Cooper",5,685,711,26,0,0,0
"2016-17","9693","Ohio State","Alexa Hart|Kelsey Mitchell|Linnae Harper|Shayla Cooper|Sierra Calhoun",5,711,737,26,0,3,-3
"2016-17","9693","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,600,868,268,10,7,3
"2016-17","9693","Maryland","Blair Watson|Brianna Fraser|Destiny Slocum|Kaila Charles|Kristen Confroy",5,868,914,46,0,3,-3
"2016-17","9693","Ohio State","Alexa Hart|Kelsey Mitchell|Kiara Lewis|Shayla Cooper|Sierra Calhoun",5,737,914,177,8,7,1
"2016-17","9693","Maryland","Blair Watson|Brionna Jones|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,914,926,12,2,0,2
"2016-17","9693","Ohio State","Alexa Hart|Kelsey Mitchell|Kiara Lewis|Makayla Waterman|Sierra Calhoun",5,914,926,12,0,2,-2
"2016-17","9693","Ohio State","Alexa Hart|Kelsey Mitchell|Kiara Lewis|Shayla Cooper|Sierra Calhoun",5,926,1015,89,2,2,0
"2016-17","9693","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,926,1057,131,4,2,2
"2016-17","9693","Maryland","Brionna Jones|Destiny Slocum|Kristen Confroy|S. Walker-Kimbrough|Stephanie Jones",5,1057,1142,85,2,0,2
"2016-17","9693","Ohio State","Alexa Hart|Asia Doss|Kelsey Mitchell|Linnae Harper|Shayla Cooper",5,1015,1142,127,0,4,-4
"2016-17","9693","Ohio State","Alexa Hart|Kelsey Mitchell|Kiara Lewis|Linnae Harper|Makayla Waterman",5,1142,1200,58,2,0,2
"2016-17","9693","Maryland","Brianna Fraser|Destiny Slocum|Kristen Confroy|S. Walker-Kimbrough|Stephanie Jones",5,1142,1200,58,0,2,-2
"2016-17","9693","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,1200,1256,56,2,2,0
"2016-17","9693","Ohio State","Kelsey Mitchell|Kiara Lewis|Shayla Cooper|Sierra Calhoun|Tori McCoy",5,1200,1425,225,11,10,1
"2016-17","9693","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kristen Confroy|S. Walker-Kimbrough",5,1256,1544,288,10,15,-5
"2016-17","9693","Ohio State","Alexa Hart|Kelsey Mitchell|Kiara Lewis|Shayla Cooper|Sierra Calhoun",5,1425,1544,119,6,2,4
"2016-17","9693","Maryland","Blair Watson|Brionna Jones|Ieshia Small|Kristen Confroy|S. Walker-Kimbrough",5,1544,1551,7,0,0,0
"2016-17","9693","Ohio State","Alexa Hart|Asia Doss|Kiara Lewis|Linnae Harper|Makayla Waterman",5,1544,1551,7,0,0,0
"2016-17","9693","Ohio State","Alexa Hart|Asia Doss|Kelsey Mitchell|Linnae Harper|Makayla Waterman",5,1551,1638,87,2,6,-4
"2016-17","9693","Ohio State","Alexa Hart|Kelsey Mitchell|Linnae Harper|Shayla Cooper|Sierra Calhoun",5,1638,1730,92,0,6,-6
"2016-17","9693","Ohio State","Alexa Hart|Kelsey Mitchell|Kiara Lewis|Shayla Cooper|Sierra Calhoun",5,1730,1732,2,0,0,0
"2016-17","9693","Ohio State","Kelsey Mitchell|Kiara Lewis|Shayla Cooper|Sierra Calhoun|Tori McCoy",5,1732,1748,16,0,0,0
"2016-17","9693","Ohio State","Alexa Hart|Kelsey Mitchell|Kiara Lewis|Shayla Cooper|Sierra Calhoun",5,1748,1800,52,0,2,-2
"2016-17","9693","Maryland","Blair Watson|Brionna Jones|Destiny Slocum|Kristen Confroy|S. Walker-Kimbrough",5,1551,1800,249,14,2,12
"2016-17","9693","Maryland","Blair Watson|Brionna Jones|Destiny Slocum|Kristen Confroy|S. Walker-Kimbrough",5,1800,1929,129,4,8,-4
"2016-17","9693","Maryland","Blair Watson|Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy",5,1929,2001,72,2,0,2
"2016-17","9693","Ohio State","Alexa Hart|Kelsey Mitchell|Kiara Lewis|Shayla Cooper|Sierra Calhoun",5,1800,2001,201,8,6,2
"2016-17","9693","Ohio State","Kelsey Mitchell|Kiara Lewis|Makayla Waterman|Sierra Calhoun|Tori McCoy",5,2001,2050,49,3,0,3
"2016-17","9693","Maryland","Blair Watson|Brionna Jones|Destiny Slocum|Kaila Charles|S. Walker-Kimbrough",5,2001,2071,70,3,4,-1
"2016-17","9693","Ohio State","Kelsey Mitchell|Linnae Harper|Makayla Waterman|Sierra Calhoun|Tori McCoy",5,2050,2091,41,1,4,-3
"2016-17","9693","Maryland","Blair Watson|Brianna Fraser|Destiny Slocum|Kaila Charles|S. Walker-Kimbrough",5,2071,2107,36,1,0,1
"2016-17","9693","Maryland","Blair Watson|Brionna Jones|Destiny Slocum|Kaila Charles|S. Walker-Kimbrough",5,2107,2165,58,0,4,-4
"2016-17","9693","Maryland","Blair Watson|Brionna Jones|Destiny Slocum|Kristen Confroy|S. Walker-Kimbrough",5,2165,2325,160,8,9,-1
"2016-17","9693","Ohio State","Alexa Hart|Kelsey Mitchell|Linnae Harper|Shayla Cooper|Sierra Calhoun",5,2091,2327,236,13,8,5
"2016-17","9693","Ohio State","Asia Doss|Kelsey Mitchell|Linnae Harper|Shayla Cooper|Sierra Calhoun",5,2327,2339,12,1,0,1
"2016-17","9693","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,2325,2356,31,3,2,1
"2016-17","9693","Ohio State","Alexa Hart|Kelsey Mitchell|Linnae Harper|Shayla Cooper|Sierra Calhoun",5,2339,2357,18,2,3,-1
"2016-17","9693","Ohio State","Alexa Hart|Asia Doss|Kelsey Mitchell|Linnae Harper|Shayla Cooper",5,2357,2400,43,2,0,2
"2016-17","9693","Maryland","Brionna Jones|Destiny Slocum|Kiah Gillespie|Kristen Confroy|S. Walker-Kimbrough",5,2356,2400,44,0,3,-3
"2016-17","9694","Minnesota","Carlie Wagner|Jasmine Brunson|Kenisha Bell|Taiye Bello|Whitney Tinjum",5,0,84,84,2,2,0
"2016-17","9694","Minnesota","Bryanna Fernstrom|Carlie Wagner|Jasmine Brunson|Kenisha Bell|Whitney Tinjum",5,84,231,147,4,5,-1
"2016-17","9694","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,0,281,281,9,6,3
"2016-17","9694","Minnesota","Bryanna Fernstrom|Carlie Wagner|Jasmine Brunson|Joanna Hedstrom|Kenisha Bell",5,231,357,126,2,7,-5
"2016-17","9694","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kaila Charles|Kristen Confroy",5,281,357,76,5,2,3
"2016-17","9694","Minnesota","Carlie Wagner|Joanna Hedstrom|Kenisha Bell|Taiye Bello|Whitney Tinjum",5,357,437,80,0,2,-2
"2016-17","9694","Maryland","Brianna Fraser|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,357,437,80,2,0,2
"2016-17","9694","Maryland","Brianna Fraser|Brionna Jones|Destiny Slocum|Kristen Confroy|S. Walker-Kimbrough",5,437,600,163,10,4,6
"2016-17","9694","Minnesota","Carlie Wagner|Jasmine Brunson|Joanna Hedstrom|Taiye Bello|Whitney Tinjum",5,437,600,163,4,10,-6
"2016-17","9694","Minnesota","Bryanna Fernstrom|Carlie Wagner|Jasmine Brunson|Kenisha Bell|Whitney Tinjum",5,600,641,41,0,3,-3
"2016-17","9694","Minnesota","Annalese Lamke|Carlie Wagner|Jasmine Brunson|Kenisha Bell|Whitney Tinjum",5,641,681,40,0,2,-2
"2016-17","9694","Minnesota","Annalese Lamke|Carlie Wagner|Jasmine Brunson|Joanna Hedstrom|Kenisha Bell",5,681,703,22,0,2,-2
"2016-17","9694","Minnesota","Carlie Wagner|Jasmine Brunson|Jessie Edwards|Joanna Hedstrom|Kenisha Bell",5,703,780,77,0,0,0
"2016-17","9694","Minnesota","Carlie Wagner|Jasmine Brunson|Kenisha Bell|Taiye Bello|Whitney Tinjum",5,780,966,186,7,11,-4
"2016-17","9694","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,600,966,366,18,7,11
"2016-17","9694","Minnesota","Bryanna Fernstrom|Carlie Wagner|Jasmine Brunson|Joanna Hedstrom|Palma Kaposi",5,966,1015,49,0,2,-2
"2016-17","9694","Maryland","Blair Watson|Brianna Fraser|Destiny Slocum|Kaila Charles|S. Walker-Kimbrough",5,966,1015,49,2,0,2
"2016-17","9694","Minnesota","Bryanna Fernstrom|Carlie Wagner|Joanna Hedstrom|Kenisha Bell|Palma Kaposi",5,1015,1055,40,2,0,2
"2016-17","9694","Maryland","Blair Watson|Brianna Fraser|Destiny Slocum|S. Walker-Kimbrough|Stephanie Jones",5,1015,1055,40,0,2,-2
"2016-17","9694","Maryland","Blair Watson|Brionna Jones|Destiny Slocum|S. Walker-Kimbrough|Stephanie Jones",5,1055,1074,19,0,3,-3
"2016-17","9694","Minnesota","Bryanna Fernstrom|Carlie Wagner|Jasmine Brunson|Kenisha Bell|Palma Kaposi",5,1055,1103,48,3,1,2
"2016-17","9694","Maryland","Blair Watson|Brionna Jones|Destiny Slocum|Kristen Confroy|Stephanie Jones",5,1074,1200,126,5,6,-1
"2016-17","9694","Minnesota","Bryanna Fernstrom|Carlie Wagner|Joanna Hedstrom|Kenisha Bell|Palma Kaposi",5,1103,1200,97,6,4,2
"2016-17","9694","Minnesota","Carlie Wagner|Jasmine Brunson|Kenisha Bell|Taiye Bello|Whitney Tinjum",5,1200,1341,141,4,3,1
"2016-17","9694","Minnesota","Bryanna Fernstrom|Carlie Wagner|Jasmine Brunson|Joanna Hedstrom|Kenisha Bell",5,1341,1362,21,0,0,0
"2016-17","9694","Minnesota","Bryanna Fernstrom|Carlie Wagner|Joanna Hedstrom|Kenisha Bell|Whitney Tinjum",5,1362,1416,54,0,3,-3
"2016-17","9694","Minnesota","Carlie Wagner|Joanna Hedstrom|Kenisha Bell|Palma Kaposi|Taiye Bello",5,1416,1536,120,2,4,-2
"2016-17","9694","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,1200,1536,336,10,6,4
"2016-17","9694","Minnesota","Bryanna Fernstrom|Carlie Wagner|Jasmine Brunson|Kenisha Bell|Whitney Tinjum",5,1536,1552,16,3,1,2
"2016-17","9694","Maryland","Destiny Slocum|Kaila Charles|Kiah Gillespie|Kristen Confroy|S. Walker-Kimbrough",5,1536,1593,57,1,6,-5
"2016-17","9694","Minnesota","Carlie Wagner|Jasmine Brunson|Kenisha Bell|Taiye Bello|Whitney Tinjum",5,1552,1663,111,4,4,0
"2016-17","9694","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kiah Gillespie|S. Walker-Kimbrough",5,1593,1663,70,4,1,3
"2016-17","9694","Minnesota","Carlie Wagner|Jasmine Brunson|Joanna Hedstrom|Kenisha Bell|Taiye Bello",5,1663,1709,46,0,2,-2
"2016-17","9694","Minnesota","Carlie Wagner|Joanna Hedstrom|Kenisha Bell|Palma Kaposi|Taiye Bello",5,1709,1785,76,2,2,0
"2016-17","9694","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|S. Walker-Kimbrough|Stephanie Jones",5,1663,1785,122,4,2,2
"2016-17","9694","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kaila Charles|Stephanie Jones",5,1785,1800,15,2,0,2
"2016-17","9694","Minnesota","Jasmine Brunson|Joanna Hedstrom|Palma Kaposi|Taiye Bello|Whitney Tinjum",5,1785,1800,15,0,2,-2
"2016-17","9694","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kaila Charles|Stephanie Jones",5,1800,1851,51,0,2,-2
"2016-17","9694","Minnesota","Bryanna Fernstrom|Carlie Wagner|Jasmine Brunson|Joanna Hedstrom|Kenisha Bell",5,1800,1880,80,2,0,2
"2016-17","9694","Minnesota","Carlie Wagner|Jasmine Brunson|Kenisha Bell|Taiye Bello|Whitney Tinjum",5,1880,1898,18,1,0,1
"2016-17","9694","Minnesota","Carlie Wagner|Jasmine Brunson|Kenisha Bell|Palma Kaposi|Taiye Bello",5,1898,1914,16,0,3,-3
"2016-17","9694","Minnesota","Bryanna Fernstrom|Carlie Wagner|Jasmine Brunson|Kenisha Bell|Palma Kaposi",5,1914,1983,69,0,0,0
"2016-17","9694","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|S. Walker-Kimbrough|Stephanie Jones",5,1851,1983,132,3,1,2
"2016-17","9694","Minnesota","Carlie Wagner|Jasmine Brunson|Kenisha Bell|Palma Kaposi|Taiye Bello",5,1983,2019,36,0,4,-4
"2016-17","9694","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kiah Gillespie|S. Walker-Kimbrough",5,1983,2019,36,4,0,4
"2016-17","9694","Minnesota","Carlie Wagner|Jasmine Brunson|Joanna Hedstrom|Taiye Bello|Whitney Tinjum",5,2019,2065,46,2,2,0
"2016-17","9694","Maryland","Blair Watson|Brionna Jones|Destiny Slocum|Kiah Gillespie|S. Walker-Kimbrough",5,2019,2065,46,2,2,0
"2016-17","9694","Minnesota","Carlie Wagner|Jasmine Brunson|Kenisha Bell|Taiye Bello|Whitney Tinjum",5,2065,2106,41,0,3,-3
"2016-17","9694","Minnesota","Bryanna Fernstrom|Carlie Wagner|Jasmine Brunson|Kenisha Bell|Whitney Tinjum",5,2106,2174,68,3,0,3
"2016-17","9694","Maryland","Blair Watson|Brionna Jones|Kiah Gillespie|S. Walker-Kimbrough|Sarah Myers",5,2065,2174,109,3,3,0
"2016-17","9694","Minnesota","Bryanna Fernstrom|Carlie Wagner|Jasmine Brunson|Kenisha Bell|Palma Kaposi",5,2174,2197,23,0,0,0
"2016-17","9694","Minnesota","Carlie Wagner|Jasmine Brunson|Kenisha Bell|Palma Kaposi|Taiye Bello",5,2197,2230,33,2,2,0
"2016-17","9694","Minnesota","Carlie Wagner|Jasmine Brunson|Joanna Hedstrom|Palma Kaposi|Taiye Bello",5,2230,2296,66,2,5,-3
"2016-17","9694","Maryland","Blair Watson|Ieshia Small|Kiah Gillespie|Sarah Myers|Stephanie Jones",5,2174,2296,122,7,4,3
"2016-17","9694","Maryland","Blair Watson|Brianna Fraser|Ieshia Small|Jenna Staiti|Sarah Myers",5,2296,2400,104,2,3,-1
"2016-17","9694","Minnesota","Carlie Wagner|Jasmine Brunson|Jessie Edwards|Joanna Hedstrom|Palma Kaposi",5,2296,2400,104,3,2,1
"2016-17","9695","Minnesota","Carlie Wagner|Jasmine Brunson|Kenisha Bell|Taiye Bello|Whitney Tinjum",5,0,194,194,4,3,1
"2016-17","9695","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,0,272,272,6,6,0
"2016-17","9695","Maryland","Brianna Fraser|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,272,277,5,2,0,2
"2016-17","9695","Minnesota","Bryanna Fernstrom|Carlie Wagner|Jasmine Brunson|Kenisha Bell",4,194,300,106,2,7,-5
"2016-17","9695","Maryland","Brianna Fraser|Destiny Slocum|Ieshia Small|Kaila Charles|Kristen Confroy",5,277,300,23,2,0,2
"2016-17","9695","Minnesota","Carlie Wagner|Jasmine Brunson|Kenisha Bell|Taiye Bello",4,300,319,19,0,2,-2
"2016-17","9695","Minnesota","Carlie Wagner|Gadiva Hubbard|Jasmine Brunson|Taiye Bello|Whitney Tinjum",5,319,381,62,3,5,-2
"2016-17","9695","Maryland","Brianna Fraser|Brionna Jones|Destiny Slocum|Ieshia Small|Kaila Charles",5,300,416,116,9,6,3
"2016-17","9695","Maryland","Brianna Fraser|Destiny Slocum|Ieshia Small|Kaila Charles|S. Walker-Kimbrough",5,416,462,46,0,0,0
"2016-17","9695","Minnesota","Bryanna Fernstrom|Carlie Wagner|Gadiva Hubbard|Jasmine Brunson|Whitney Tinjum",5,381,475,94,3,3,0
"2016-17","9695","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kaila Charles|S. Walker-Kimbrough",5,462,582,120,5,0,5
"2016-17","9695","Maryland","Brianna Fraser|Ieshia Small|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,582,600,18,3,2,1
"2016-17","9695","Minnesota","Bryanna Fernstrom|Carlie Wagner|Gadiva Hubbard|Kenisha Bell|Whitney Tinjum",5,475,600,125,2,7,-5
"2016-17","9695","Maryland","Brianna Fraser|Ieshia Small|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,600,614,14,0,0,0
"2016-17","9695","Maryland","Brionna Jones|Ieshia Small|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,614,628,14,0,2,-2
"2016-17","9695","Minnesota","Bryanna Fernstrom|Carlie Wagner|Gadiva Hubbard|Kenisha Bell|Whitney Tinjum",5,600,776,176,12,4,8
"2016-17","9695","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kaila Charles|Kristen Confroy",5,628,776,148,4,10,-6
"2016-17","9695","Minnesota","Carlie Wagner|Gadiva Hubbard|Kenisha Bell|Taiye Bello|Whitney Tinjum",5,776,890,114,0,4,-4
"2016-17","9695","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,776,978,202,6,2,4
"2016-17","9695","Minnesota","Bryanna Fernstrom|Carlie Wagner|Gadiva Hubbard|Kenisha Bell|Palma Kaposi",5,890,992,102,2,5,-3
"2016-17","9695","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kaila Charles|Kristen Confroy",5,978,999,21,3,0,3
"2016-17","9695","Minnesota","Bryanna Fernstrom|Carlie Wagner|Gadiva Hubbard|Jasmine Brunson|Palma Kaposi",5,992,1051,59,3,3,0
"2016-17","9695","Minnesota","Bryanna Fernstrom|Carlie Wagner|Gadiva Hubbard|Kenisha Bell|Palma Kaposi",5,1051,1070,19,0,2,-2
"2016-17","9695","Maryland","Brionna Jones|Ieshia Small|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,999,1178,179,7,3,4
"2016-17","9695","Maryland","Blair Watson|Brianna Fraser|Ieshia Small|Kaila Charles|Kristen Confroy",5,1178,1200,22,0,2,-2
"2016-17","9695","Minnesota","Bryanna Fernstrom|Carlie Wagner|Gadiva Hubbard|Kenisha Bell|Whitney Tinjum",5,1070,1200,130,2,2,0
"2016-17","9695","Minnesota","Bryanna Fernstrom|Carlie Wagner|Gadiva Hubbard|Kenisha Bell|Whitney Tinjum",5,1200,1243,43,0,0,0
"2016-17","9695","Minnesota","Bryanna Fernstrom|Carlie Wagner|Gadiva Hubbard|Joanna Hedstrom|Kenisha Bell",5,1243,1250,7,0,0,0
"2016-17","9695","Minnesota","Bryanna Fernstrom|Carlie Wagner|Gadiva Hubbard|Kenisha Bell|Palma Kaposi",5,1250,1519,269,12,14,-2
"2016-17","9695","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,1200,1519,319,14,12,2
"2016-17","9695","Maryland","Brianna Fraser|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,1519,1597,78,2,2,0
"2016-17","9695","Minnesota","Bryanna Fernstrom|Carlie Wagner|Gadiva Hubbard|Kenisha Bell|Whitney Tinjum",5,1519,1603,84,2,2,0
"2016-17","9695","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,1597,1637,40,0,2,-2
"2016-17","9695","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kristen Confroy|S. Walker-Kimbrough",5,1637,1715,78,3,6,-3
"2016-17","9695","Minnesota","Bryanna Fernstrom|Carlie Wagner|Gadiva Hubbard|Joanna Hedstrom|Kenisha Bell",5,1603,1781,178,9,9,0
"2016-17","9695","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kaila Charles|S. Walker-Kimbrough",5,1715,1781,66,6,1,5
"2016-17","9695","Maryland","Blair Watson|Brionna Jones|Ieshia Small|Kaila Charles|Kristen Confroy",5,1781,1800,19,0,0,0
"2016-17","9695","Minnesota","Carlie Wagner|Gadiva Hubbard|Joanna Hedstrom|Kenisha Bell|Taiye Bello",5,1781,1800,19,0,0,0
"2016-17","9695","Minnesota","Bryanna Fernstrom|Carlie Wagner|Gadiva Hubbard|Jasmine Brunson|Kenisha Bell",5,1800,1891,91,2,4,-2
"2016-17","9695","Minnesota","Carlie Wagner|Gadiva Hubbard|Jasmine Brunson|Kenisha Bell|Taiye Bello",5,1891,1905,14,0,0,0
"2016-17","9695","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Kaila Charles",4,1800,2039,239,7,6,1
"2016-17","9695","Minnesota","Carlie Wagner|Gadiva Hubbard|Jasmine Brunson|Taiye Bello",4,1905,2099,194,6,9,-3
"2016-17","9695","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|Stephanie Jones",4,2039,2099,60,6,2,4
"2016-17","9695","Minnesota","Bryanna Fernstrom|Carlie Wagner|Gadiva Hubbard|Jasmine Brunson",4,2099,2160,61,3,2,1
"2016-17","9695","Minnesota","Carlie Wagner|Gadiva Hubbard|Jasmine Brunson|Taiye Bello",4,2160,2218,58,3,0,3
"2016-17","9695","Minnesota","Carlie Wagner|Gadiva Hubbard|Jasmine Brunson|Joanna Hedstrom|Taiye Bello",5,2218,2236,18,0,1,-1
"2016-17","9695","Maryland","Ieshia Small|Kiah Gillespie|Kristen Confroy|Stephanie Jones",4,2099,2236,137,3,6,-3
"2016-17","9695","Maryland","Ieshia Small|Kiah Gillespie|Kristen Confroy|Stephanie Jones",4,2236,2314,78,0,1,-1
"2016-17","9695","Maryland","Ieshia Small|Jenna Staiti|Kiah Gillespie|Sarah Myers",4,2314,2400,86,4,9,-5
"2016-17","9695","Minnesota","Carlie Wagner|Gadiva Hubbard|Jasmine Brunson|Jessie Edwards|Joanna Hedstrom",5,2236,2400,164,10,4,6
"2016-17","9696","Michigan State","Branndais Agee|Taryn McCutcheon|Taya Reimer|Tori Jankoska|Victoria Gaines",5,0,310,310,10,13,-3
"2016-17","9696","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,0,310,310,13,10,3
"2016-17","9696","Michigan State","Branndais Agee|Jenna Allen|Mardrekia Cook|Nia Hollie|Tori Jankoska",5,310,393,83,0,2,-2
"2016-17","9696","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy",4,310,393,83,2,0,2
"2016-17","9696","Michigan State","Branndais Agee|Jenna Allen|Mardrekia Cook|Nia Hollie|Taryn McCutcheon",5,393,464,71,2,3,-1
"2016-17","9696","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|S. Walker-Kimbrough",4,393,464,71,3,2,1
"2016-17","9696","Maryland","Brianna Fraser|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,464,516,52,0,2,-2
"2016-17","9696","Maryland","Brianna Fraser|Brionna Jones|Destiny Slocum|Kristen Confroy|S. Walker-Kimbrough",5,516,600,84,2,3,-1
"2016-17","9696","Michigan State","Branndais Agee|Taryn McCutcheon|Taya Reimer|Tori Jankoska|Victoria Gaines",5,464,767,303,9,12,-3
"2016-17","9696","Michigan State","Branndais Agee|Lexi Gussert|Taya Reimer|Tori Jankoska|Victoria Gaines",5,767,818,51,2,2,0
"2016-17","9696","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,600,819,219,12,6,6
"2016-17","9696","Michigan State","Branndais Agee|Jenna Allen|Lexi Gussert|Taya Reimer|Tori Jankoska",5,818,881,63,5,1,4
"2016-17","9696","Maryland","Brionna Jones|Destiny Slocum|Kristen Confroy|S. Walker-Kimbrough|Stephanie Jones",5,819,914,95,1,7,-6
"2016-17","9696","Michigan State","Branndais Agee|Jenna Allen|Lexi Gussert|Taryn McCutcheon|Taya Reimer",5,881,1027,146,2,4,-2
"2016-17","9696","Maryland","Brionna Jones|Kristen Confroy|S. Walker-Kimbrough|Sarah Myers|Stephanie Jones",5,914,1099,185,6,1,5
"2016-17","9696","Maryland","Brianna Fraser|Destiny Slocum|S. Walker-Kimbrough|Sarah Myers|Stephanie Jones",5,1099,1156,57,3,3,0
"2016-17","9696","Michigan State","Branndais Agee|Kennedy Johnson|Lexi Gussert|Taya Reimer|Tori Jankoska",5,1027,1157,130,4,8,-4
"2016-17","9696","Maryland","Brianna Fraser|Brionna Jones|Destiny Slocum|S. Walker-Kimbrough|Sarah Myers",5,1156,1200,44,5,0,5
"2016-17","9696","Michigan State","Kennedy Johnson|Lexi Gussert|Mardrekia Cook|Taya Reimer|Tori Jankoska",5,1157,1200,43,0,2,-2
"2016-17","9696","Michigan State","Branndais Agee|Taryn McCutcheon|Taya Reimer|Tori Jankoska|Victoria Gaines",5,1200,1417,217,10,8,2
"2016-17","9696","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,1200,1417,217,8,10,-2
"2016-17","9696","Maryland","Brionna Jones|Destiny Slocum|Ieshia Small|S. Walker-Kimbrough|Stephanie Jones",5,1417,1459,42,0,5,-5
"2016-17","9696","Michigan State","Branndais Agee|Jenna Allen|Taryn McCutcheon|Tori Jankoska|Victoria Gaines",5,1417,1592,175,8,6,2
"2016-17","9696","Michigan State","Branndais Agee|Taryn McCutcheon|Taya Reimer|Tori Jankoska|Victoria Gaines",5,1592,1764,172,8,7,1
"2016-17","9696","Maryland","Brionna Jones|Destiny Slocum|Kristen Confroy|S. Walker-Kimbrough|Stephanie Jones",5,1459,1764,305,13,11,2
"2016-17","9696","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy|Stephanie Jones",5,1764,1800,36,3,0,3
"2016-17","9696","Michigan State","Branndais Agee|Jenna Allen|Nia Hollie|Taryn McCutcheon|Tori Jankoska",5,1764,1800,36,0,3,-3
"2016-17","9696","Michigan State","Branndais Agee|Jenna Allen|Nia Hollie|Taryn McCutcheon|Tori Jankoska",5,1800,1919,119,5,4,1
"2016-17","9696","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|S. Walker-Kimbrough|Stephanie Jones",5,1800,1919,119,4,5,-1
"2016-17","9696","Michigan State","Branndais Agee|Taryn McCutcheon|Taya Reimer|Tori Jankoska|Victoria Gaines",5,1919,2013,94,4,4,0
"2016-17","9696","Michigan State","Branndais Agee|Jenna Allen|Taryn McCutcheon|Tori Jankoska|Victoria Gaines",5,2013,2093,80,4,4,0
"2016-17","9696","Maryland","Brionna Jones|Destiny Slocum|Kaila Charles|Kristen Confroy|S. Walker-Kimbrough",5,1919,2093,174,8,8,0
"2016-17","9696","Michigan State","Branndais Agee|Jenna Allen|Lexi Gussert|Taryn McCutcheon|Victoria Gaines",5,2093,2108,15,0,0,0
"2016-17","9696","Maryland","Blair Watson|Brianna Fraser|Destiny Slocum|Kaila Charles|Kristen Confroy",5,2093,2108,15,0,0,0
"2016-17","9696","Maryland","Blair Watson|Brianna Fraser|Destiny Slocum|Kaila Charles|S. Walker-Kimbrough",5,2108,2110,2,0,2,-2
"2016-17","9696","Michigan State","Branndais Agee|Jenna Allen|Lexi Gussert|Tori Jankoska|Victoria Gaines",5,2108,2122,14,2,1,1
