"source_id","file_id","team","lineup","num_players","start_seconds","end_seconds","duration","pts_for","pts_against","plus_minus"
"2018-19","10054","Maryland","Blair Watson|Kaila Charles|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,0,238,238,7,6,1
"2018-19","10054","Maryland","Channise Lewis|Kaila Charles|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,238,302,64,4,0,4
"2018-19","10054","Penn State","Amari Carter|Kamaria McDaniel|Karisma Ortiz|Lauren Ebo|Teniya Page",5,197,302,105,3,4,-1
"2018-19","10054","Maryland","Channise Lewis|Kaila Charles|Taylor Mikesell",3,302,324,22,2,0,2
"2018-19","10054","Maryland","Brianna Fraser|Channise Lewis|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,324,402,78,2,5,-3
"2018-19","10054","Maryland","Brianna Fraser|Channise Lewis|Kaila Charles|Shakira Austin|Taylor Mikesell",5,402,584,182,3,8,-5
"2018-19","10054","Penn State","Amari Carter|J. Travascio-Green|Kamaria McDaniel|Lauren Ebo|Teniya Page",5,302,584,282,13,7,6
"2018-19","10054","Penn State","Alisia Smith|Amari Carter|Karisma Ortiz|Siyeh Frazier|Teniya Page",5,584,591,7,0,0,0
"2018-19","10054","Penn State","Alisia Smith|Amari Carter|J. Travascio-Green|Siyeh Frazier|Teniya Page",5,591,600,9,2,0,2
"2018-19","10054","Maryland","Blair Watson|Brianna Fraser|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,584,600,16,0,2,-2
"2018-19","10054","Penn State","Alisia Smith|J. Travascio-Green|Kamaria McDaniel|Karisma Ortiz|Teniya Page",5,600,657,57,6,2,4
"2018-19","10054","Maryland","Blair Watson|Brianna Fraser|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,600,687,87,2,6,-4
"2018-19","10054","Penn State","Alisia Smith|Amari Carter|J. Travascio-Green|Kamaria McDaniel|Karisma Ortiz",5,657,687,30,0,0,0
"2018-19","10054","Maryland","Blair Watson|Brianna Fraser|Kaila Charles|Shakira Austin|Taylor Mikesell",5,687,708,21,0,0,0
"2018-19","10054","Penn State","Alisia Smith|Amari Carter|Kamaria McDaniel|Karisma Ortiz|Lauren Ebo",5,687,708,21,0,0,0
"2018-19","10054","Penn State","Alisia Smith|Amari Carter|Kamaria McDaniel|Lauren Ebo|Siyeh Frazier",5,708,726,18,0,0,0
"2018-19","10054","Penn State","Alisia Smith|Amari Carter|Kamaria McDaniel|Siyeh Frazier|Teniya Page",5,726,753,27,0,1,-1
"2018-19","10054","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Shakira Austin|Taylor Mikesell",5,708,773,65,1,1,0
"2018-19","10054","Penn State","Amari Carter|Kamaria McDaniel|Lauren Ebo|Siyeh Frazier|Teniya Page",5,753,773,20,1,0,1
"2018-19","10054","Penn State","J. Travascio-Green|Kamaria McDaniel|Lauren Ebo|Siyeh Frazier|Teniya Page",5,773,799,26,0,2,-2
"2018-19","10054","Penn State","Alisia Smith|J. Travascio-Green|Kamaria McDaniel|Lauren Ebo|Teniya Page",5,799,946,147,3,7,-4
"2018-19","10054","Penn State","Alisia Smith|Amari Carter|Karisma Ortiz|Siyeh Frazier|Teniya Page",5,946,1069,123,4,5,-1
"2018-19","10054","Penn State","Alisia Smith|Amari Carter|J. Travascio-Green|Kamaria McDaniel|Teniya Page",5,1069,1200,131,6,4,2
"2018-19","10054","Maryland","Blair Watson|Channise Lewis|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,773,1200,427,18,13,5
"2018-19","10054","Maryland","Blair Watson|Kaila Charles|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,1200,1240,40,3,3,0
"2018-19","10054","Maryland","Blair Watson|Channise Lewis|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,1240,1292,52,2,0,2
"2018-19","10054","Penn State","Alisia Smith|Amari Carter|Lauren Ebo|Siyeh Frazier|Teniya Page",5,1200,1292,92,3,5,-2
"2018-19","10054","Penn State","Amari Carter|J. Travascio-Green|Lauren Ebo|Siyeh Frazier|Teniya Page",5,1292,1311,19,0,0,0
"2018-19","10054","Penn State","Amari Carter|J. Travascio-Green|Kamaria McDaniel|Lauren Ebo|Teniya Page",5,1311,1408,97,3,2,1
"2018-19","10054","Maryland","Blair Watson|Brianna Fraser|Channise Lewis|Stephanie Jones|Taylor Mikesell",5,1292,1508,216,3,5,-2
"2018-19","10054","Penn State","Alisia Smith|Amari Carter|J. Travascio-Green|Kamaria McDaniel|Teniya Page",5,1408,1508,100,2,1,1
"2018-19","10054","Maryland","Brianna Fraser|Channise Lewis|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,1508,1633,125,5,6,-1
"2018-19","10054","Penn State","Alisia Smith|Amari Carter|Kamaria McDaniel|Lauren Ebo|Teniya Page",5,1508,1633,125,6,5,1
"2018-19","10054","Penn State","Alisia Smith|Kamaria McDaniel|Karisma Ortiz|Lauren Ebo|Teniya Page",5,1633,1687,54,2,0,2
"2018-19","10054","Penn State","Alisia Smith|Karisma Ortiz|Lauren Ebo|Siyeh Frazier|Teniya Page",5,1687,1742,55,0,4,-4
"2018-19","10054","Penn State","Alisia Smith|Amari Carter|Kamaria McDaniel|Lauren Ebo|Teniya Page",5,1742,1800,58,0,0,0
"2018-19","10054","Maryland","Blair Watson|Brianna Fraser|Channise Lewis|Kaila Charles|Stephanie Jones",5,1633,1800,167,4,2,2
"2018-19","10054","Penn State","Alisia Smith|Amari Carter|Kamaria McDaniel|Lauren Ebo|Teniya Page",5,1800,1854,54,2,3,-1
"2018-19","10054","Penn State","Amari Carter|J. Travascio-Green|Kamaria McDaniel|Lauren Ebo|Teniya Page",5,1854,1892,38,2,2,0
"2018-19","10054","Penn State","Amari Carter|Bexley Wallace|J. Travascio-Green|Kamaria McDaniel|Teniya Page",5,1892,2003,111,0,4,-4
"2018-19","10054","Penn State","Alisia Smith|Amari Carter|Kamaria McDaniel|Lauren Ebo|Teniya Page",5,2003,2004,1,0,0,0
"2018-19","10054","Maryland","Blair Watson|Brianna Fraser|Channise Lewis|Kaila Charles|Stephanie Jones",5,1800,2012,212,9,4,5
"2018-19","10054","Penn State","Alisia Smith|Amari Carter|Lauren Ebo|Siyeh Frazier|Teniya Page",5,2004,2081,77,0,1,-1
"2018-19","10054","Maryland","Blair Watson|Brianna Fraser|Channise Lewis|Stephanie Jones|Taylor Mikesell",5,2012,2115,103,4,0,4
"2018-19","10054","Penn State","Alisia Smith|Amari Carter|Kamaria McDaniel|Lauren Ebo|Siyeh Frazier",5,2081,2115,34,0,3,-3
"2018-19","10054","Penn State","Alisia Smith|Amari Carter|Kamaria McDaniel|Lauren Ebo|Teniya Page",5,2115,2153,38,0,2,-2
"2018-19","10054","Penn State","Amari Carter|Kamaria McDaniel|Karisma Ortiz|Lauren Ebo|Teniya Page",5,2153,2222,69,0,0,0
"2018-19","10054","Penn State","Amari Carter|J. Travascio-Green|Kamaria McDaniel|Lauren Ebo|Teniya Page",5,2222,2277,55,0,3,-3
"2018-19","10054","Penn State","Alisia Smith|Amari Carter|Kamaria McDaniel|Lauren Ebo|Teniya Page",5,2277,2347,70,0,3,-3
"2018-19","10054","Penn State","Alisia Smith|Amari Carter|J. Travascio-Green|Kamaria McDaniel|Teniya Page",5,2347,2349,2,0,0,0
"2018-19","10054","Penn State","Alisia Smith|Amari Carter|Kamaria McDaniel|Siyeh Frazier|Teniya Page",5,2349,2360,11,0,0,0
"2018-19","10054","Penn State","Alisia Smith|Amari Carter|J. Travascio-Green|Kamaria McDaniel|Teniya Page",5,2360,2400,40,0,0,0
"2018-19","10054","Maryland","Blair Watson|Brianna Fraser|Channise Lewis|Kaila Charles|Stephanie Jones",5,2115,2400,285,8,0,8
"2018-19","10055","Maryland","Blair Watson|Kaila Charles|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,0,134,134,3,6,-3
"2018-19","10055","Rutgers","Arella Guirantes|Charise Wilson|Ciani Cryor|Tekia Mack|Victoria Harris",5,0,188,188,8,6,2
"2018-19","10055","Rutgers","Arella Guirantes|Charise Wilson|Ciani Cryor|Stasha Carey|Tekia Mack",5,188,237,49,3,3,0
"2018-19","10055","Maryland","Blair Watson|Brianna Fraser|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,134,255,121,6,8,-2
"2018-19","10055","Rutgers","Arella Guirantes|Caitlin Jenkins|Charise Wilson|Ciani Cryor|Stasha Carey",5,237,308,71,3,2,1
"2018-19","10055","Maryland","Blair Watson|Kaila Charles|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,255,336,81,2,2,0
"2018-19","10055","Rutgers","Caitlin Jenkins|Charise Wilson|Ciani Cryor|Sierra Calhoun|Stasha Carey",5,308,432,124,7,5,2
"2018-19","10055","Maryland","Blair Watson|Channise Lewis|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,336,432,96,5,5,0
"2018-19","10055","Rutgers","Arella Guirantes|Caitlin Jenkins|Ciani Cryor|Sierra Calhoun|Tekia Mack",5,432,551,119,5,5,0
"2018-19","10055","Maryland","Blair Watson|Brianna Fraser|Channise Lewis|Kaila Charles|Taylor Mikesell",5,432,551,119,5,5,0
"2018-19","10055","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,551,600,49,3,2,1
"2018-19","10055","Rutgers","Arella Guirantes|Caitlin Jenkins|Charise Wilson|Sierra Calhoun|Tekia Mack",5,551,600,49,2,3,-1
"2018-19","10055","Rutgers","Arella Guirantes|Caitlin Jenkins|Charise Wilson|Sierra Calhoun|Stasha Carey",5,600,725,125,2,6,-4
"2018-19","10055","Maryland","Channise Lewis|Kaila Charles|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,600,725,125,6,2,4
"2018-19","10055","Rutgers","Caitlin Jenkins|Charise Wilson|Noga Peleg Pelc|Sierra Calhoun|Stasha Carey",5,725,901,176,4,0,4
"2018-19","10055","Maryland","Channise Lewis|Shakira Austin|Stephanie Jones|Taylor Mikesell",4,725,901,176,0,4,-4
"2018-19","10055","Rutgers","Arella Guirantes|Caitlin Jenkins|Sierra Calhoun|Stasha Carey|Tekia Mack",5,901,1060,159,3,3,0
"2018-19","10055","Maryland","Channise Lewis|Kaila Charles|Shakira Austin|Taylor Mikesell",4,901,1088,187,4,3,1
"2018-19","10055","Rutgers","Arella Guirantes|Caitlin Jenkins|Sierra Calhoun|Stasha Carey",4,1060,1187,127,2,3,-1
"2018-19","10055","Maryland","Channise Lewis|Kaila Charles|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,1088,1200,112,2,4,-2
"2018-19","10055","Rutgers","Caitlin Jenkins|Charise Wilson|Noga Peleg Pelc|Stasha Carey",4,1187,1200,13,2,0,2
"2018-19","10055","Maryland","Blair Watson|Kaila Charles|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,1200,1264,64,0,0,0
"2018-19","10055","Rutgers","Arella Guirantes|Charise Wilson|Ciani Cryor|Stasha Carey|Victoria Harris",5,1200,1328,128,2,0,2
"2018-19","10055","Maryland","Blair Watson|Brianna Fraser|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,1264,1385,121,0,2,-2
"2018-19","10055","Rutgers","Charise Wilson|Ciani Cryor|Sierra Calhoun|Stasha Carey|Victoria Harris",5,1328,1490,162,0,3,-3
"2018-19","10055","Rutgers","Caitlin Jenkins|Charise Wilson|Ciani Cryor|Noga Peleg Pelc|Stasha Carey",5,1490,1507,17,0,0,0
"2018-19","10055","Maryland","Blair Watson|Brianna Fraser|Kaila Charles|Shakira Austin|Taylor Mikesell",5,1385,1507,122,3,0,3
"2018-19","10055","Rutgers","Arella Guirantes|Caitlin Jenkins|Ciani Cryor|Noga Peleg Pelc|Stasha Carey",5,1507,1609,102,4,3,1
"2018-19","10055","Maryland","Brianna Fraser|Channise Lewis|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,1507,1716,209,6,4,2
"2018-19","10055","Rutgers","Caitlin Jenkins|Charise Wilson|Ciani Cryor|Sierra Calhoun|Stasha Carey",5,1609,1778,169,0,5,-5
"2018-19","10055","Rutgers","Arella Guirantes|Caitlin Jenkins|Charise Wilson|Ciani Cryor|Stasha Carey",5,1778,1800,22,0,0,0
"2018-19","10055","Maryland","Blair Watson|Brianna Fraser|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,1716,1853,137,4,2,2
"2018-19","10055","Rutgers","Arella Guirantes|Charise Wilson|Ciani Cryor|Stasha Carey|Victoria Harris",5,1800,1914,114,2,2,0
"2018-19","10055","Rutgers","Arella Guirantes|Caitlin Jenkins|Charise Wilson|Ciani Cryor|Stasha Carey",5,1914,1965,51,0,2,-2
"2018-19","10055","Maryland","Blair Watson|Brianna Fraser|Channise Lewis|Kaila Charles|Stephanie Jones|Taylor Mikesell",6,1853,2063,210,4,8,-4
"2018-19","10055","Rutgers","Arella Guirantes|Caitlin Jenkins|Ciani Cryor|Noga Peleg Pelc|Stasha Carey",5,1965,2137,172,11,6,5
"2018-19","10055","Rutgers","Arella Guirantes|Ciani Cryor|Noga Peleg Pelc|Stasha Carey|Victoria Harris",5,2137,2350,213,7,6,1
"2018-19","10055","Rutgers","Ciani Cryor|Noga Peleg Pelc|Stasha Carey|Victoria Harris",4,2350,2367,17,0,0,0
"2018-19","10055","Rutgers","Arella Guirantes|Ciani Cryor|Noga Peleg Pelc|Stasha Carey|Victoria Harris",5,2367,2368,1,2,0,2
"2018-19","10055","Maryland","Blair Watson|Brianna Fraser|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,2063,2368,305,10,12,-2
"2018-19","10055","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,2368,2387,19,0,2,-2
"2018-19","10055","Rutgers","Ciani Cryor|Noga Peleg Pelc|Stasha Carey|Tekia Mack|Victoria Harris",5,2368,2393,25,2,2,0
"2018-19","10055","Maryland","Blair Watson|Brianna Fraser|Channise Lewis|Kaila Charles|Taylor Mikesell",5,2387,2393,6,2,0,2
"2018-19","10055","Rutgers","Arella Guirantes|Ciani Cryor|Noga Peleg Pelc|Stasha Carey|Victoria Harris",5,2393,2397,4,2,0,2
"2018-19","10055","Maryland","Blair Watson|Brianna Fraser|Kaila Charles|Taylor Mikesell",4,2393,2400,7,0,2,-2
"2018-19","10055","Rutgers","Ciani Cryor|Noga Peleg Pelc|Stasha Carey|Tekia Mack|Victoria Harris",5,2397,2400,3,0,0,0
"2018-19","10056","Maryland","Blair Watson|Kaila Charles|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,0,163,163,5,6,-1
"2018-19","10056","Maryland","Blair Watson|Brianna Fraser|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,163,200,37,0,2,-2
"2018-19","10056","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,200,211,11,0,2,-2
"2018-19","10056","Ohio State","Carly Santoro|Carmen Grande|Dorka Juhasz|Janai Crooms|Makayla Waterman",5,0,326,326,11,10,1
"2018-19","10056","Ohio State","Carly Santoro|Dorka Juhasz|Janai Crooms|Makayla Waterman|Najah Queenland",5,326,379,53,2,3,-1
"2018-19","10056","Ohio State","Aaliyah Patty|Adreana Miller|Dorka Juhasz|Janai Crooms|Najah Queenland",5,379,384,5,0,2,-2
"2018-19","10056","Ohio State","Aaliyah Patty|Adreana Miller|Carmen Grande|Dorka Juhasz|Najah Queenland",5,384,428,44,0,2,-2
"2018-19","10056","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Shakira Austin|Taylor Mikesell",5,211,530,319,12,6,6
"2018-19","10056","Ohio State","Adreana Miller|Carmen Grande|Dorka Juhasz|Makayla Waterman|Najah Queenland",5,428,536,108,3,0,3
"2018-19","10056","Maryland","Channise Lewis|Kaila Charles|Sarah Myers|Shakira Austin|Taylor Mikesell",5,530,600,70,3,3,0
"2018-19","10056","Ohio State","Adreana Miller|Dorka Juhasz|Janai Crooms|Makayla Waterman|Najah Queenland",5,536,600,64,3,3,0
"2018-19","10056","Maryland","Brianna Fraser|Kaila Charles|Sarah Myers|Stephanie Jones|Taylor Mikesell",5,600,620,20,0,3,-3
"2018-19","10056","Ohio State","Carly Santoro|Carmen Grande|Dorka Juhasz|Janai Crooms|Makayla Waterman",5,600,641,41,3,0,3
"2018-19","10056","Ohio State","Aaliyah Patty|Carly Santoro|Carmen Grande|Dorka Juhasz|Janai Crooms",5,641,772,131,5,3,2
"2018-19","10056","Maryland","Brianna Fraser|Sarah Myers|Stephanie Jones|Taylor Mikesell",4,620,772,152,3,5,-2
"2018-19","10056","Ohio State","Carly Santoro|Carmen Grande|Dorka Juhasz|Janai Crooms|Jensen Caretti|Makayla Waterman",6,772,852,80,2,2,0
"2018-19","10056","Maryland","Brianna Fraser|Kaila Charles|Sarah Myers|Stephanie Jones",4,772,852,80,2,2,0
"2018-19","10056","Ohio State","Carly Santoro|Carmen Grande|Dorka Juhasz|Janai Crooms|Makayla Waterman|Najah Queenland",6,852,950,98,2,7,-5
"2018-19","10056","Maryland","Kaila Charles|Sarah Myers|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,852,950,98,7,2,5
"2018-19","10056","Maryland","Blair Watson|Kaila Charles|Sarah Myers|Shakira Austin|Stephanie Jones|Taylor Mikesell",6,950,1001,51,2,2,0
"2018-19","10056","Ohio State","Aaliyah Patty|Adreana Miller|Carmen Grande|Makayla Waterman|Najah Queenland",5,950,1013,63,2,2,0
"2018-19","10056","Ohio State","Adreana Miller|Carmen Grande|Dorka Juhasz|Makayla Waterman|Najah Queenland",5,1013,1061,48,0,2,-2
"2018-19","10056","Maryland","Blair Watson|Brianna Fraser|Kaila Charles|Sarah Myers|Stephanie Jones|Taylor Mikesell",6,1001,1061,60,2,0,2
"2018-19","10056","Ohio State","Carmen Grande|Dorka Juhasz|Janai Crooms|Makayla Waterman|Najah Queenland",5,1061,1151,90,3,2,1
"2018-19","10056","Ohio State","Carly Santoro|Dorka Juhasz|Janai Crooms|Makayla Waterman|Najah Queenland",5,1151,1175,24,0,2,-2
"2018-19","10056","Maryland","Brianna Fraser|Channise Lewis|Kaila Charles|Sarah Myers|Stephanie Jones|Taylor Mikesell",6,1061,1175,114,4,3,1
"2018-19","10056","Ohio State","Carly Santoro|Dorka Juhasz|Janai Crooms|Jensen Caretti|Najah Queenland",5,1175,1190,15,0,3,-3
"2018-19","10056","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Sarah Myers|Stephanie Jones|Taylor Mikesell",6,1175,1190,15,3,0,3
"2018-19","10056","Maryland","Channise Lewis|Kaila Charles|Sarah Myers|Stephanie Jones|Taylor Mikesell",5,1190,1200,10,0,0,0
"2018-19","10056","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,1200,1395,195,4,11,-7
"2018-19","10056","Ohio State","Carly Santoro|Carmen Grande|Dorka Juhasz|Janai Crooms|Makayla Waterman",5,1190,1523,333,13,8,5
"2018-19","10056","Ohio State","Aaliyah Patty|Carly Santoro|Carmen Grande|Janai Crooms|Makayla Waterman",5,1523,1600,77,2,2,0
"2018-19","10056","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Taylor Mikesell",4,1395,1600,205,6,4,2
"2018-19","10056","Maryland","Channise Lewis|Kaila Charles|Sarah Myers|Stephanie Jones|Taylor Mikesell",5,1600,1641,41,0,5,-5
"2018-19","10056","Ohio State","Aaliyah Patty|Adreana Miller|Carmen Grande|Dorka Juhasz|Najah Queenland",5,1600,1796,196,7,4,3
"2018-19","10056","Maryland","Brianna Fraser|Channise Lewis|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,1641,1796,155,4,2,2
"2018-19","10056","Maryland","Brianna Fraser|Channise Lewis|Kaila Charles|Shakira Austin|Taylor Mikesell",5,1796,1800,4,0,0,0
"2018-19","10056","Ohio State","Aaliyah Patty|Adreana Miller|Carmen Grande|Dorka Juhasz|Makayla Waterman",5,1796,1800,4,0,0,0
"2018-19","10056","Ohio State","Carly Santoro|Carmen Grande|Dorka Juhasz|Janai Crooms|Makayla Waterman",5,1800,1972,172,2,4,-2
"2018-19","10056","Ohio State","Aaliyah Patty|Adreana Miller|Carmen Grande|Janai Crooms|Makayla Waterman",5,1972,2015,43,0,0,0
"2018-19","10056","Maryland","Brianna Fraser|Channise Lewis|Stephanie Jones",3,1800,2015,215,4,2,2
"2018-19","10056","Ohio State","Aaliyah Patty|Adreana Miller|Carmen Grande|Dorka Juhasz|Najah Queenland",5,2015,2035,20,0,0,0
"2018-19","10056","Ohio State","Adreana Miller|Carmen Grande|Dorka Juhasz|Makayla Waterman|Najah Queenland",5,2035,2064,29,0,0,0
"2018-19","10056","Maryland","Brianna Fraser|Channise Lewis|Stephanie Jones|Taylor Mikesell",4,2015,2064,49,0,0,0
"2018-19","10056","Ohio State","Carmen Grande|Dorka Juhasz|Janai Crooms|Makayla Waterman|Najah Queenland",5,2064,2170,106,6,6,0
"2018-19","10056","Maryland","Brianna Fraser|Channise Lewis|Stephanie Jones|Taylor Mikesell",4,2064,2183,119,6,6,0
"2018-19","10056","Ohio State","Carly Santoro|Carmen Grande|Dorka Juhasz|Janai Crooms|Makayla Waterman",5,2170,2323,153,3,5,-2
"2018-19","10056","Ohio State","Aaliyah Patty|Carly Santoro|Carmen Grande|Dorka Juhasz|Janai Crooms",5,2323,2371,48,0,3,-3
"2018-19","10056","Maryland","Blair Watson|Brianna Fraser|Stephanie Jones|Taylor Mikesell",4,2183,2400,217,8,3,5
"2018-19","10056","Ohio State","Adreana Miller|Carly Santoro|Carmen Grande|Dorka Juhasz|Janai Crooms",5,2371,2400,29,0,0,0
"2018-19","10057","Maryland","Blair Watson|Kaila Charles|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,0,159,159,5,3,2
"2018-19","10057","Nebraska","Hannah Whitish|Kate Cain|Maddie Simon|Nicea Eliely|Taylor Kissinger",5,0,159,159,3,5,-2
"2018-19","10057","Maryland","Blair Watson|Channise Lewis|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,159,257,98,4,5,-1
"2018-19","10057","Nebraska","Ashtyn Veerbeek|Hannah Whitish|Maddie Simon|Nicea Eliely|Taylor Kissinger",5,159,257,98,5,4,1
"2018-19","10057","Maryland","Channise Lewis|Kaila Charles|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,257,293,36,2,2,0
"2018-19","10057","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,293,464,171,11,7,4
"2018-19","10057","Nebraska","Ashtyn Veerbeek|Hannah Whitish|Kayla Mershon|Leigha Brown|Sam Haiby",5,257,464,207,9,13,-4
"2018-19","10057","Maryland","Blair Watson|Brianna Fraser|Channise Lewis|Kaila Charles|Taylor Mikesell",5,464,525,61,2,2,0
"2018-19","10057","Nebraska","Grace Mitchell|Kate Cain|Nicea Eliely|Sam Haiby|Taylor Kissinger",5,464,600,136,6,4,2
"2018-19","10057","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Shakira Austin|Taylor Mikesell",5,525,600,75,2,4,-2
"2018-19","10057","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,600,673,73,3,1,2
"2018-19","10057","Nebraska","Hannah Whitish|Kate Cain|Maddie Simon|Nicea Eliely|Taylor Kissinger",5,600,673,73,1,3,-2
"2018-19","10057","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Stephanie Jones",4,673,741,68,0,0,0
"2018-19","10057","Nebraska","Hannah Whitish|Kate Cain|Kayla Mershon|Leigha Brown|Taylor Kissinger",5,673,761,88,0,0,0
"2018-19","10057","Nebraska","Hannah Whitish|Kate Cain|Kayla Mershon|Leigha Brown|Sam Haiby",5,761,835,74,0,1,-1
"2018-19","10057","Maryland","Blair Watson|Brianna Fraser|Channise Lewis|Kaila Charles",4,741,855,114,1,0,1
"2018-19","10057","Maryland","Blair Watson|Brianna Fraser|Channise Lewis|Taylor Mikesell",4,855,938,83,5,5,0
"2018-19","10057","Nebraska","Ashtyn Veerbeek|Kayla Mershon|Leigha Brown|Nicea Eliely|Sam Haiby",5,835,938,103,5,5,0
"2018-19","10057","Maryland","Blair Watson|Brianna Fraser|Channise Lewis|Stephanie Jones|Taylor Mikesell",5,938,1014,76,2,1,1
"2018-19","10057","Nebraska","Ashtyn Veerbeek|Hannah Whitish|Kate Cain|Nicea Eliely|Taylor Kissinger",5,938,1014,76,1,2,-1
"2018-19","10057","Nebraska","Hannah Whitish|Kate Cain|Maddie Simon|Nicea Eliely|Taylor Kissinger",5,1014,1080,66,3,1,2
"2018-19","10057","Nebraska","Hannah Whitish|Kate Cain|Leigha Brown|Maddie Simon|Nicea Eliely",5,1080,1136,56,0,5,-5
"2018-19","10057","Maryland","Blair Watson|Channise Lewis|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,1014,1171,157,6,7,-1
"2018-19","10057","Nebraska","Hannah Whitish|Kate Cain|Leigha Brown|Maddie Simon|Sam Haiby",5,1136,1171,35,4,0,4
"2018-19","10057","Nebraska","Hannah Whitish|Kate Cain|Kayla Mershon|Leigha Brown|Sam Haiby",5,1171,1200,29,0,0,0
"2018-19","10057","Maryland","Blair Watson|Channise Lewis|Olivia Owens|Shakira Austin|Taylor Mikesell",5,1171,1200,29,0,0,0
"2018-19","10057","Maryland","Blair Watson|Kaila Charles|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,1200,1341,141,0,2,-2
"2018-19","10057","Maryland","Blair Watson|Brianna Fraser|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,1341,1418,77,2,2,0
"2018-19","10057","Nebraska","Hannah Whitish|Kate Cain|Maddie Simon|Nicea Eliely|Taylor Kissinger",5,1200,1418,218,4,2,2
"2018-19","10057","Maryland","Brianna Fraser|Channise Lewis|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,1418,1436,18,0,2,-2
"2018-19","10057","Nebraska","Ashtyn Veerbeek|Hannah Whitish|Kayla Mershon|Nicea Eliely|Taylor Kissinger",5,1418,1481,63,2,4,-2
"2018-19","10057","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Stephanie Jones|Taylor Mikesell",5,1436,1537,101,6,0,6
"2018-19","10057","Nebraska","Ashtyn Veerbeek|Hannah Whitish|Kayla Mershon|Leigha Brown|Sam Haiby",5,1481,1574,93,0,4,-4
"2018-19","10057","Nebraska","Hannah Whitish|Kate Cain|Kayla Mershon|Leigha Brown|Sam Haiby",5,1574,1647,73,2,2,0
"2018-19","10057","Nebraska","Hannah Whitish|Kate Cain|Leigha Brown|Maddie Simon|Nicea Eliely",5,1647,1800,153,4,6,-2
"2018-19","10057","Maryland","Blair Watson|Channise Lewis|Kaila Charles|Shakira Austin|Taylor Mikesell",5,1537,1800,263,10,6,4
"2018-19","10057","Maryland","Blair Watson|Kaila Charles|Shakira Austin|Stephanie Jones|Taylor Mikesell",5,1800,1806,6,0,0,0
"2018-19","10057","Nebraska","Hannah Whitish|Kate Cain|Maddie Simon|Nicea Eliely|Taylor Kissinger",5,1800,1806,6,0,0,0
"2018-19","10057","Maryland","Blair Watson|Kaila Charles|Stephanie Jones|Taylor Mikesell",4,1806,1912,106,2,5,-3
"2018-19","10057","Nebraska","Kate Cain|Maddie Simon|Nicea Eliely|Sam Haiby|Taylor Kissinger",5,1806,2019,213,9,7,2
"2018-19","10057","Nebraska","Ashtyn Veerbeek|Hannah Whitish|Kayla Mershon|Leigha Brown|Nicea Eliely",5,2019,2168,149,0,7,-7
"2018-19","10057","Nebraska","Ashtyn Veerbeek|Hannah Whitish|Kayla Mershon|Leigha Brown|Sam Haiby",5,2168,2247,79,2,3,-1
