"source_id","file_id","team","period","points","fgm","fga","tpm","tpa","ftm","fta","offensive_rebounds","defensive_rebounds","rebounds","assists","turnovers","steals","blocks","personal_fouls","points_in_paint","points_off_turnovers","points_fastbreak","points_second_chance","points_from_bench"
"2015-16","9635","Iowa",1,28,12,16,4,6,0,0,2,7,9,10,3,3,2,3,8,5,8,3,6
"2015-16","9635","Iowa",2,4,1,10,0,0,2,2,2,5,7,0,8,1,1,3,2,0,0,0,2
"2015-16","9635","Iowa",3,15,5,13,1,1,4,5,3,4,7,1,6,3,1,6,4,10,2,1,5
"2015-16","9635","Iowa",4,8,3,9,1,2,1,1,0,2,2,1,5,2,1,4,4,0,0,0,0
"2015-16","9636","Maryland",1,25,8,14,2,5,7,8,4,7,11,5,3,2,0,1,12,3,2,4,10
"2015-16","9636","Maryland",2,12,6,18,0,7,0,1,4,5,9,5,2,1,0,4,6,2,2,4,4
"2015-16","9636","Maryland",3,22,9,14,2,3,2,4,3,8,11,6,4,0,1,2,6,2,0,3,7
"2015-16","9636","Maryland",4,24,8,13,1,5,7,7,2,11,13,5,3,1,0,5,6,0,0,2,12
"2015-16","9636","Northwestern",1,14,6,20,2,8,0,0,7,2,9,4,2,1,0,7,6,5,2,5,0
"2015-16","9636","Northwestern",2,16,6,15,0,3,4,4,4,9,13,3,2,2,1,4,6,0,0,0,6
"2015-16","9636","Northwestern",3,16,7,17,2,3,0,0,2,3,5,1,2,3,0,3,8,8,4,2,5
"2015-16","9636","Northwestern",4,16,5,18,1,6,5,7,4,3,7,3,1,2,1,6,8,4,0,0,6
"2015-16","9637","Maryland",1,12,4,14,1,8,3,6,3,7,10,3,6,3,1,1,4,2,4,0,3
"2015-16","9637","Maryland",2,12,4,16,3,8,1,2,5,8,13,3,4,1,0,2,2,0,0,1,0
"2015-16","9637","Maryland",3,18,6,15,0,1,6,7,7,7,14,2,5,4,1,3,10,5,2,6,6
"2015-16","9637","Maryland",4,18,8,18,2,4,0,0,4,6,10,5,4,4,1,4,8,6,4,2,9
"2015-16","9637","Michigan State",1,14,7,16,0,4,0,0,2,10,12,5,6,3,0,6,12,4,2,2,4
"2015-16","9637","Michigan State",2,12,5,16,2,6,0,0,3,7,10,2,3,3,1,2,4,4,0,5,4
"2015-16","9637","Michigan State",3,10,4,13,0,4,2,2,2,2,4,1,5,2,3,4,4,4,0,0,2
"2015-16","9637","Michigan State",4,8,2,11,0,5,4,4,3,6,9,1,8,3,1,4,2,4,0,2,0
"2015-16","9638","Maryland",1,26,11,14,2,2,2,2,1,7,8,10,4,3,0,2,12,7,5,2,12
"2015-16","9638","Maryland",2,16,5,11,0,0,6,6,3,9,12,1,7,4,0,4,8,7,4,7,7
"2015-16","9638","Maryland",3,18,5,12,1,3,7,9,2,8,10,3,4,1,0,4,6,2,0,4,5
"2015-16","9638","Maryland",4,14,7,11,0,1,0,2,4,8,12,3,4,1,1,4,6,0,0,2,6
"2015-16","9638","Iona",1,16,6,17,4,7,0,0,4,2,6,4,4,3,0,2,4,5,0,4,3
"2015-16","9638","Iona",2,11,5,15,1,4,0,1,2,3,5,3,4,1,0,5,6,4,0,2,4
"2015-16","9638","Iona",3,21,7,18,3,8,4,4,3,6,9,4,2,1,1,6,6,3,2,4,9
"2015-16","9638","Iona",4,10,3,15,2,11,2,2,4,1,5,1,1,4,0,4,0,3,0,2,2
"2015-16","9639","Maryland",1,11,4,17,3,10,0,0,5,7,12,4,5,2,0,0,2,5,0,2,0
"2015-16","9639","Maryland",2,23,10,19,3,8,0,0,2,8,10,6,3,4,1,5,12,14,5,2,10
"2015-16","9639","Maryland",3,8,3,13,0,2,2,2,1,6,7,1,5,2,1,2,2,2,0,2,2
"2015-16","9639","Maryland",4,23,8,18,4,8,3,3,1,8,9,2,2,1,1,10,4,0,2,2,14
"2015-16","9639","Washington",1,19,8,15,3,9,0,0,0,8,8,4,2,3,1,1,6,4,5,0,0
"2015-16","9639","Washington",2,10,3,13,0,5,4,5,2,7,9,1,6,2,1,2,2,0,0,2,0
"2015-16","9639","Washington",3,20,8,16,2,8,2,2,2,9,11,5,3,5,0,4,12,6,3,4,6
"2015-16","9639","Washington",4,25,4,15,3,7,14,15,3,9,12,2,1,1,0,3,2,2,2,3,0
